"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Mu_N3[22]";351,848054183057;23,3840860677592;0,135008083859742;0,134239678088985;307,778679315231;335,972594937273;351,203713569051;366,974852780115;399,516769840032
"Mu_N3[23]";261,797224736221;19,2034806531768;0,110871347244894;0,11060924733455;226,252710422343;248,443034737015;261,060578360571;274,438109238104;300,827596339249
"Mu_N3[24]";393,250185321071;23,7790069362559;0,137288160557093;0,134527525015373;349,087019178684;376,790718607986;392,447923532142;408,776752741615;441,98054182221
"Mu_N4[1]";51,1728000553536;5,96191460955434;0,0344211300471176;0,0346437538551167;40,2962743476692;46,9906035458697;50,9028149236918;55,0589183549009;63,6382330288087
"Mu_N4[2]";94,8862378961852;8,54896934305971;0,0493574975150938;0,0494631555694987;79,0311737057859;89,0692918140897;94,5686140498943;100,421536252025;112,403714371595
"Mu_N4[3]";55,378211535823;5,1579476742815;0,0297794247821243;0,0298481224204784;45,9337825974479;51,7847928207902;55,1346660269061;58,7217893404589;66,1254316192313
"Mu_N4[4]";45,4157109017532;4,91934248328029;0,0284018370695784;0,0284010628511876;36,3619228979502;41,9770943044579;45,1795564812425;48,5826965023737;55,692725513503
"Mu_N4[5]";43,9839691030799;5,14875619420771;0,0297263577471758;0,0294195827724902;34,5930355275172;40,3952475475401;43,7495172498553;47,3028603496406;54,8387406071946
"Mu_N4[6]";105,475635364446;8,91567788817238;0,0514746902874431;0,0520476317459544;88,9250335701294;99,3373125913179;105,179946474726;111,27685489027;123,77056774968
"Mu_N4[7]";38,6975434516068;3,18446606839294;0,018385523418119;0,0182449993595559;32,7763518293658;36,5168018726285;38,5529410963867;40,7480099843502;45,3895031252827
"Mu_N4[8]";148,459698834496;10,3094504193292;0,059521639747968;0,0598791124750076;129,078404912435;141,360091637757;148,17235201488;155,23142858232;169,390713962032
"Mu_N4[9]";79,2155578831273;6,45005337326519;0,0372394005134211;0,0377221859533823;67,3136340392383;74,7557439211047;78,9392664224562;83,3955202842789;92,6416125223748
"Mu_N4[10]";121,894783376186;9,93356973479065;0,057351491603953;0,0571171737873597;103,390424927099;115,007351509661;121,566040454536;128,344541872915;142,225906561966
"Mu_N4[11]";93,0328144787067;8,01461561528442;0,0462724048293584;0,0468481038593106;78,2262094007065;87,5030341191501;92,7239981647496;98,2521530997689;109,675059173768
"Mu_N4[12]";109,705682804589;9,19423581062648;0,053082945202581;0,0522432048188375;92,820810352314;103,357024517321;109,341639938926;115,627665432581;128,78680751581
"Mu_N4[13]";102,525857000565;10,0622501185824;0,0580944281461687;0,058352705521233;84,3109189043315;95,5303610217013;101,980645844026;109,002721335256;123,646417813346
"Mu_N4[14]";188,998440470049;11,9431299959884;0,0689536931815062;0,0686639603361224;166,676699795911;180,788970126038;188,617289843901;196,73014952753;213,688750538196
"Mu_N4[15]";138,738856236415;11,9163109649545;0,0687988534336377;0,0697661210044442;116,702136565536;130,539003746118;138,260148487851;146,303785909848;163,955645092396
"Mu_N4[16]";122,429326391799;11,5224717874037;0,0665250218818738;0,0662385221032549;101,327391751312;114,355365912722;121,873223715959;130,040586237427;146,45272795636
"Mu_N4[17]";156,829527028986;11,6628004866156;0,0673352100045241;0,0671036316111401;135,176732433872;148,740514671667;156,415524649018;164,338059124696;180,958272553684
"Mu_N4[18]";196,758446563379;15,6293320074685;0,0902359904176596;0,0887233999593089;167,78699070521;185,93822523354;196,151780363769;206,859486570698;229,150446979641
"Mu_N4[19]";155,592227473919;12,1779754868671;0,0703095742552737;0,0703078565364394;133,082258795552;147,137987387053;155,148630551576;163,579476432121;180,747323735394
"Mu_N4[20]";146,588736031271;9,61729417993581;0,0555254738366176;0,0555686828939716;128,541468479978;140,021811391295;146,287709686369;152,830384680536;166,231967933303
"Mu_N4[21]";187,710310869016;14,7893489738737;0,085386346112053;0,085245884840719;160,148219094452;177,525571316589;187,224187304191;197,349364100768;218,062595148313
"Mu_N4[22]";65,4141413626313;6,66752935599987;0,0384949986851626;0,0386537709975217;53,1552419181436;60,7876761081165;65,1401814662917;69,7245310318318;79,3064538306652
"Mu_N4[23]";61,7649350591581;6,70358516035745;0,0387031669686796;0,0392427311861409;49,5475064359731;57,0932898831653;61,4342793000431;65,9863571824723;75,7763603471682
"Mu_N4[24]";58,7146336734355;5,96639308612909;0,0344469865436775;0,0343675626256147;47,7522015644862;54,5937902159183;58,4225637361242;62,4945468098591;71,2033024289543
"Mu_Sd_L1";0,204721801627339;0,00673763689529374;3,8899764751998e-05;3,90331337283251e-05;0,19206751397529;0,200192739693421;0,204437910201382;0,208951738273628;0,218926491847338
"Mu_Sd_L1surv";0,194017671737338;0,00301990270356771;1,7435416388313e-05;1,73738181922414e-05;0,18820485419188;0,191956164348194;0,193987473015252;0,196026023119411;0,200066839083929
"Mu_Sd_L2";0,287754021039054;0,00851178252381878;4,91427993141033e-05;4,93321848969261e-05;0,271699752632407;0,282026892368043;0,287382940632408;0,293127152952805;0,305364622219865
"Mu_Sd_L2m";0,280164375613395;0,00414410903262097;2,39260246553487e-05;2,40585766181152e-05;0,272143656624469;0,277337820483905;0,280103594838133;0,282925904290962;0,288390916410779
"Mu_Sd_L2nm";0,276661112807126;0,00423357812044097;2,4442574674719e-05;2,4450332666563e-05;0,268546873577408;0,273794081254809;0,27660498534186;0,279482439467087;0,285075458709527
"Sd_L1[1]";0,202338214921517;0,0139473733306447;8,05251974693594e-05;8,09850196735384e-05;0,177097195124549;0,192720546204921;0,201570171960405;0,21127318665254;0,231804559075362
"Sd_L1[2]";0,241195457282115;0,0161804673392801;9,3417971739473e-05;9,33602364597241e-05;0,212447785001429;0,229856668418429;0,240116953582863;0,251381198613775;0,275864989329422
"Sd_L1[3]";0,215137205873516;0,0139313349610547;8,04325998993576e-05;8,22652747940136e-05;0,189850018005527;0,20553713219397;0,214406993389424;0,224100321689129;0,244701363418811
"Sd_L1[4]";0,197218922877759;0,0131850854021381;7,61241260621261e-05;7,65368393433561e-05;0,173261129227454;0,188132723936071;0,1965668394491;0,205668125584824;0,225147118080118
"Sd_L1[5]";0,21116815557725;0,0139887694051547;8,07641978169764e-05;8,07631303387302e-05;0,185901734721908;0,201410105363579;0,210452074169152;0,220103917938074;0,240645919622424
"Sd_L1[6]";0,235445770375129;0,0152029159927288;8,77740764086924e-05;8,67257799388951e-05;0,208209052666939;0,224864340388411;0,234614670788175;0,24500280047918;0,267982812468348
"Sd_L1[7]";0,19016759717955;0,0129912097868552;7,50047846753976e-05;7,53075716113338e-05;0,16624016999565;0,181193667032428;0,189633626278026;0,198463096882852;0,217428459024422
"Sd_L1[8]";0,189082428276409;0,01269833851037;7,33138915722309e-05;7,28264280025678e-05;0,16595798506102;0,180177144680422;0,188557316880592;0,197329954550519;0,215622279545034
"Sd_L1[9]";0,216452939752752;0,0137868529022648;7,95984323440038e-05;7,98879106576048e-05;0,19160561217884;0,206911087891294;0,2156744707784;0,22526059990004;0,245636586346102
"Sd_L1[10]";0,231158839627246;0,0150983583826008;8,71704127651603e-05;8,84791125560731e-05;0,204245427359603;0,220641683335184;0,230311312310002;0,240563766167044;0,263630896406207
"Sd_L1[11]";0,216547476258168;0,0135023723425679;7,79559830668014e-05;7,79583824063898e-05;0,192118270021813;0,207073853076869;0,215859127863336;0,225209645196679;0,244963958177652
"Sd_L1[12]";0,216607654435049;0,0144570854693823;8,34680218744528e-05;8,27433882003392e-05;0,190524295259049;0,206665151278109;0,215768680542538;0,225800215061702;0,247270491232007
"Sd_L1[13]";0,250494716308863;0,0177724095090771;0,000102609054142139;0,000104271817297434;0,218470558123868;0,238231931072603;0,249426402014561;0,26169771601602;0,288294645154597
"Sd_L1[14]";0,175710768510489;0,0119360818937177;6,89130009440731e-05;6,79220731948963e-05;0,153745931316633;0,167468976826362;0,175249593853955;0,183485627582791;0,200447913604133
"Sd_L1[15]";0,18901489369364;0,0121368878338617;7,00723545800432e-05;7,11169622572271e-05;0,166792569525033;0,180555361534871;0,188369076050028;0,196923534928077;0,214346885837718
"Sd_L1[16]";0,233463974433967;0,0151915371109192;8,77083804039337e-05;8,65625491713455e-05;0,206109482286489;0,222860113977654;0,232557363534827;0,242988186767171;0,265737638396749
"Sd_L1[17]";0,183843236133708;0,011854955378156;6,84446167880937e-05;6,92517568486231e-05;0,161862752375332;0,175704851055338;0,183356552904424;0,19158095933834;0,208492213120043
"Sd_L1[18]";0,162861502980133;0,0113689813152821;6,56388442278995e-05;6,59393495726665e-05;0,142024067284877;0,154997249232971;0,162382911369874;0,170221089473949;0,186474748568161
"Sd_L1[19]";0,194714964465844;0,0127806681005011;7,37892216824759e-05;7,32189686455726e-05;0,171136766528518;0,185854945347108;0,194140733249427;0,202908514725468;0,22153381630952
"Sd_L1[20]";0,174880133281934;0,011634240674165;6,71703198504606e-05;6,89227346399426e-05;0,153527471970757;0,166767427086324;0,174323712999676;0,182366066612039;0,19909347141305
"Sd_L1[21]";0,195505013967699;0,0126501801236754;7,30358489970122e-05;7,24733653035743e-05;0,172224801727537;0,186819141310613;0,194949696438514;0,203607127198913;0,222025363958012
"Sd_L1[22]";0,195673722699838;0,0125568735588566;7,24971432938598e-05;7,16189683164565e-05;0,172472022779771;0,187030245063065;0,195072830341561;0,203892930453662;0,221708708049223
"Sd_L1[23]";0,188940016509731;0,0128706143614052;7,43085266619313e-05;7,42407597349487e-05;0,165220048464906;0,180055482866006;0,188390719213976;0,197286137185596;0,215751067479606
"Sd_L1[24]";0,186461842733272;0,0132276933126764;7,63701229483152e-05;7,55970553543489e-05;0,162094833933286;0,177271536380441;0,185895622518488;0,195008261584489;0,214146543035767
"Sd_L1surv[1]";0,190995832980622;0,0114013279215823;6,58255974464474e-05;6,62324547041947e-05;0,169669642296587;0,183235842290618;0,190535632934574;0,19848795797508;0,214282709467242
"Sd_L1surv[2]";0,22494122079245;0,0122933026459646;7,09754159187722e-05;7,10856696244886e-05;0,202230451349558;0,2164208583769;0,224485976910411;0,233018378471083;0,250099376975448
"Sd_L1surv[3]";0,203945917471765;0,0115328862450093;6,65851497808947e-05;6,83802072871098e-05;0,182451874742259;0,195994113062244;0,203511355979522;0,211535369328021;0,227739414563379
"Sd_L1surv[4]";0,187760416313399;0,0111966555987001;6,46439212393304e-05;6,4990728411428e-05;0,166978507976039;0,180084774700157;0,187351778691103;0,195044854018883;0,210865362161242
"Sd_L1surv[5]";0,19975177604365;0,0115195677586842;6,65082554642447e-05;6,65071231196297e-05;0,178292718034949;0,191760625100119;0,199374314930193;0,207377277413039;0,223304780376632
"Sd_L1surv[6]";0,221105541669206;0,0119316808010625;6,8887591223781e-05;6,86406031416452e-05;0,198888335961445;0,212827381079198;0,220706238222765;0,228853674955931;0,245784599824725
"Sd_L1surv[7]";0,180573761821141;0,0108985764693231;6,29229605834739e-05;6,32368115889677e-05;0,159956884433541;0,173072935488589;0,180264430451754;0,187781463942159;0,202787994988902
"Sd_L1surv[8]";0,18014209349442;0,010819242764123;6,24649272229434e-05;6,22475652414642e-05;0,159946855182494;0,172572243397492;0,179819254573635;0,187295237688647;0,202361692671266
"Sd_L1surv[9]";0,205582826683615;0,0114368527180081;6,60306999542405e-05;6,55712030267507e-05;0,184465709476337;0,197694466052425;0,205111972156722;0,213058689419474;0,229356027244822
"Sd_L1surv[10]";0,215829582128785;0,011614031413365;6,70536416288304e-05;6,84849070921037e-05;0,194371118278466;0,207805812121572;0,215464561987933;0,22330810378906;0,239883983408646
"Sd_L1surv[11]";0,205356293102798;0,0111749309673107;6,45184940215232e-05;6,45199440710171e-05;0,184569692515202;0,197602551102562;0,204979985513329;0,212681349834675;0,228432357839525
"Sd_L1surv[12]";0,205765473481598;0,011974149474521;6,91327842243152e-05;6,85010765119311e-05;0,183552094893086;0,197547701142944;0,205340083781025;0,213607688501702;0,230526514375903
"Sd_L1surv[13]";0,232989922637401;0,0132121696246872;7,62804968939216e-05;7,67439346768155e-05;0,20800019823846;0,223944184006963;0,232611484389601;0,241643017681798;0,25997881303009
"Sd_L1surv[14]";0,170229194325901;0,0107905226173427;6,22991113781958e-05;6,14337855967345e-05;0,15013630844247;0,162826385521961;0,169936386078096;0,177322667869984;0,192291409619831
"Sd_L1surv[15]";0,182919193772898;0,0107825901026071;6,22533129830158e-05;6,22327760095326e-05;0,162893837264157;0,175438080577259;0,182470729216259;0,190097438891566;0,205055791682519
"Sd_L1surv[16]";0,218855440884885;0,0119092804358567;6,87582626549663e-05;6,76835272694523e-05;0,196670082412531;0,210628151487886;0,218430287831665;0,226649131837235;0,243379051185313
"Sd_L1surv[17]";0,17779863286739;0,0105875917994898;6,11274897550531e-05;6,18605309349117e-05;0,157858208610597;0,17053488747442;0,17745356430742;0,184766891227218;0,199597859457585
"Sd_L1surv[18]";0,158959401971728;0,010509787592968;6,06782869592584e-05;6,09389122295816e-05;0,139486748727824;0,151716706358792;0,158574620982016;0,165816456374746;0,180631570221159
"Sd_L1surv[19]";0,186957191453391;0,0111501087928789;6,43751831306226e-05;6,41254892099537e-05;0,166055683822938;0,17925973699511;0,186611550131542;0,19425024622805;0,209934038434082
"Sd_L1surv[20]";0,169136041116891;0,0104562246238776;6,03690410130292e-05;6,19217693107661e-05;0,149753365653518;0,161879339065127;0,168708762974862;0,175956115986724;0,190737952533694
"Sd_L1surv[21]";0,186461761823747;0,0108238536315271;6,24915480783129e-05;6,19929473183988e-05;0,166111627853478;0,179005750526302;0,186182287689534;0,193584597980635;0,208730459345374
"Sd_L1surv[22]";0,188161799110142;0,0109899657516415;6,345059685095e-05;6,24742671425376e-05;0,167531448600007;0,180602212057255;0,187776796789333;0,195453856286513;0,21050896123288
"Sd_L1surv[23]";0,182532715313087;0,0114167290321818;6,59145157999516e-05;6,58458503448977e-05;0,16110228347794;0,174704520299154;0,182154749212943;0,190059230882234;0,205870359902218
"Sd_L1surv[24]";0,17967209043521;0,0116931093978551;6,75101985851537e-05;6,68345890102533e-05;0,157803100878259;0,171636378061287;0,179278327304876;0,187291912228682;0,203759790979965
"Sd_L2[1]";0,344340135937108;0,0233199085075684;0,000134637554543221;0,000135042457636649;0,303159797406989;0,327882903485484;0,342923587038965;0,358808411475576;0,394487842263079
"Sd_L2[2]";0,300864588690459;0,0186733858489299;0,000107810843465614;0,000107808452564914;0,267095300340618;0,287994329630262;0,299874851878187;0,312741256234809;0,34058853319216
"Sd_L2[3]";0,280959144236671;0,0169632130841993;9,79371564048344e-05;9,70464729497091e-05;0,249570443086312;0,269316725819011;0,280219659771338;0,291892254882413;0,316211521064344
"Sd_L2[4]";0,32761257214866;0,0223113107384905;0,000128814412608409;0,000127987147713545;0,288192639918218;0,312223347351886;0,326028923847296;0,341276999304685;0,37624361195743
"Sd_L2[5]";0,343014323922122;0,0239275278289902;0,000138145646331098;0,000137337116104637;0,300856247351099;0,326388036834033;0,341330134845857;0,357787079055898;0,395364079984708
"Sd_L2[6]";0,31079676818801;0,0200240979226514;0,000115609183259222;0,000115594263935914;0,274949606245809;0,296935709198939;0,309613284111768;0,323301485533874;0,353330808966707
"Sd_L2[7]";0,326783757523771;0,0199572233569114;0,000115223082773903;0,000115229709582787;0,291211337259924;0,312932622793681;0,325536013496373;0,339464703637858;0,369717079286117
"Sd_L2[8]";0,256075444419006;0,0157840133859968;9,11290437729793e-05;9,10374925140387e-05;0,226768994536497;0,245155538511671;0,255545267217564;0,266364695408582;0,288906832917959
"Sd_L2[9]";0,292911083148859;0,0207377681802333;0,000119729560412498;0,000119297007235478;0,255806761273646;0,278548092196535;0,291663275993617;0,305953701254613;0,337031335525696
"Sd_L2[10]";0,290908565287617;0,0193553905365496;0,000111748399365473;0,000111261111530819;0,256146413725847;0,277524887973794;0,289907948138672;0,303177720579248;0,332137015721864
"Sd_L2[11]";0,295092180575272;0,019195927155064;0,000110827737103207;0,000111022211169238;0,260458375015049;0,28168718687153;0,294144257780358;0,307279579087518;0,335975180841568
"Sd_L2[12]";0,284347866612992;0,0177641105533868;0,000102561140099121;0,000102561618778057;0,252104128610528;0,27206852680171;0,283400357745466;0,295494368196045;0,321805080673715
"Sd_L2[13]";0,297258190437283;0,0193248506585276;0,000111572077297502;0,000114147410149282;0,262439701608762;0,283886205037253;0,296153360163586;0,309416821701531;0,338536978092821
"Sd_L2[14]";0,250033669598996;0,0160243813183246;9,25168086773193e-05;9,18743164842846e-05;0,220122354107388;0,239109958047749;0,24946733611182;0,260414660886618;0,282919742217157
"Sd_L2[15]";0,255202707871994;0,0167802562214232;9,68808544650959e-05;9,63767793540342e-05;0,224438891701628;0,243438961550257;0,254484924149223;0,266061210899583;0,289996083475631
"Sd_L2[16]";0,279951233126657;0,0174581401958933;0,000100794619416492;0,00010039678543849;0,247976897720371;0,2678024701349;0,279122578102203;0,291113540115172;0,316786613227418
"Sd_L2[17]";0,267683518586356;0,018618024725682;0,000107491215871516;0,000107497301293535;0,233545463904062;0,254701709879096;0,26685664728791;0,279683254145571;0,306786454173656
"Sd_L2[18]";0,270151612784996;0,0170039460710939;9,81723284143194e-05;9,77907073937316e-05;0,238810879039867;0,258442604125641;0,26945411704184;0,281080342786145;0,305704831010933
"Sd_L2[19]";0,257000608278931;0,0169041638225263;9,75962353336109e-05;9,62964872004941e-05;0,22590192059581;0,245176513745701;0,256333629292166;0,268106348926653;0,292282689778796
"Sd_L2[20]";0,252375765538663;0,0157720272996404;9,10598420711351e-05;9,06248976831003e-05;0,223109328174113;0,241367225417948;0,251879740716738;0,262629222502742;0,284438111437998
"Sd_L2[21]";0,266555840342456;0,0154284896003566;8,90764262395525e-05;9,00299393123774e-05;0,238107976277289;0,255921815747798;0,265915140929496;0,276528385129814;0,298638768775897
"Sd_L2[22]";0,265525873960898;0,0157539087267935;9,09552344420303e-05;9,13279246134009e-05;0,236365884207741;0,254693270273559;0,26496845165439;0,275718606345476;0,297933417667113
"Sd_L2[23]";0,283216872654145;0,018232571273235;0,000105265799326213;0,00010402812407469;0,25000981218756;0,27048410953158;0,28246658490918;0,294789119669579;0,321633839711325
"Sd_L2[24]";0,288794096497049;0,0184635867394596;0,00010659956774233;0,000106545200908903;0,255152568413519;0,276010184678372;0,287870583001355;0,300565646002604;0,327533303297204
"Sd_L2m[1]";0,329204648395342;0,0182864320897845;0,000105576764895549;0,000105990674259853;0,29520537714866;0,316504298931022;0,328579113737482;0,341002176041181;0,367073517827389
"Sd_L2m[2]";0,294056826258298;0,016847284151743;9,72678404012296e-05;9,72656630441997e-05;0,262972061376942;0,28243131579011;0,293392006393259;0,305009360289554;0,3291556110853
"Sd_L2m[3]";0,275039378250129;0,015636325310263;9,0276366270169e-05;8,947735015188e-05;0,245644478628387;0,264343615293124;0,274570449901581;0,285307883951441;0,306906569632265
"Sd_L2m[4]";0,314904759019622;0,0183072336804019;0,000105696862934974;0,000105062036868581;0,281139542931676;0,302344791843443;0,314046339523278;0,326614499146875;0,353268171328044
"Sd_L2m[5]";0,3318510770467;0,0201589313819166;0,000116387644599247;0,00011575078570145;0,294642132091123;0,317898683485763;0,330948844628697;0,344841120104509;0,37412352369394
"Sd_L2m[6]";0,302452728324961;0,0176470544905634;0,000101885316605308;0,000101872413675401;0,269834496157456;0,290266322657163;0,301692142900571;0,313874580726784;0,339083019352671
"Sd_L2m[7]";0,315486374254622;0,0171075579963118;9,87705321434773e-05;9,87760773846246e-05;0,284052734131718;0,303674241465802;0,314781881623052;0,326624335677178;0,351207541405042
"Sd_L2m[8]";0,25230864535812;0,014975718159363;8,64623491061621e-05;8,63726967574923e-05;0,224202386580006;0,241954801828069;0,251900208837219;0,262149930843047;0,2832449812395
"Sd_L2m[9]";0,286670418796773;0,0189338541719895;0,000109314658029952;0,000108906775237914;0,251989974393716;0,273598114332182;0,285787670906543;0,298774321723869;0,326124132223794
"Sd_L2m[10]";0,284414938931895;0,0173770855370269;0,000100326650125336;9,99070226041158e-05;0,252330393746258;0,272459305189516;0,283795197584879;0,295720365211015;0,320736817576288
"Sd_L2m[11]";0,288676332954215;0,0177046872534269;0,000102218059516841;0,000102724679381576;0,256204460816037;0,276286150778003;0,287967198744482;0,300117625240369;0,325667827245356
"Sd_L2m[12]";0,27781705401932;0,0164434178055675;9,49361169644191e-05;9,49362192237024e-05;0,247618786363399;0,266433380969053;0,277073502613078;0,288357479305495;0,312134548735731
"Sd_L2m[13]";0,289899415521148;0,0176883393739183;0,000102123674990492;0,000104570235262888;0,257576979621487;0,277666458914657;0,289022531979146;0,301194126207868;0,327040225963803
"Sd_L2m[14]";0,245770637379476;0,0152589567479269;8,80976278596848e-05;8,75353949912097e-05;0,217158831542725;0,235290262029493;0,245264285522811;0,255717247109042;0,276984780916966
"Sd_L2m[15]";0,250043907699664;0,015608917589446;9,01181277202533e-05;9,05227149989705e-05;0,221156986712935;0,239155846494594;0,249512778712286;0,260253975186692;0,281984268336492
"Sd_L2m[16]";0,274124790739963;0,0162961225317398;9,40857073044707e-05;9,37467292093151e-05;0,243984397001543;0,262791042081174;0,273421533396411;0,284645428700111;0,308057629587257
"Sd_L2m[17]";0,262267229141961;0,0174206497339407;0,000100578168133489;0,000100583668125547;0,230002959590802;0,25012902423407;0,261612025471933;0,273607066837248;0,298587675588284
"Sd_L2m[18]";0,264137301359784;0,0156926501393409;9,06015578224707e-05;9,02586059773332e-05;0,234815507144151;0,25342032965574;0,26361591088494;0,274354076719422;0,296630568798041
"Sd_L2m[19]";0,25240749033177;0,0160267129366495;9,25302702819942e-05;9,12738988180265e-05;0,222726289045301;0,241151857617949;0,251852905924508;0,262930210569063;0,285546324344154
"Sd_L2m[20]";0,248059932630354;0,0149886008973078;8,65367276283655e-05;8,61331819639989e-05;0,220062861205599;0,237605821533141;0,247676381826352;0,257821534774669;0,278373435226264
"Sd_L2m[21]";0,261973527917222;0,0146579360353353;8,46276331576518e-05;8,55300683348482e-05;0,234831076029541;0,251935577095843;0,261415641109454;0,27149926765811;0,29220312266504
"Sd_L2m[22]";0,261278379415933;0,0150155413085859;8,66922681654003e-05;8,7021931216271e-05;0,23329845902387;0,250974015913843;0,260824003643972;0,271007871010428;0,292075991373207
"Sd_L2m[23]";0,277272180501858;0,0169623868267761;9,79323860053774e-05;9,67581459757742e-05;0,246038367222273;0,265429730684574;0,276742470041926;0,2881425210356;0,312506354046796
"Sd_L2m[24]";0,283827040472352;0,0173718444415938;0,000100296390646745;0,000100294716867241;0,251846032847386;0,271824185330091;0,283107337577052;0,295007718489512;0,319910993220118
"Sd_L2nm[1]";0,328379093704487;0,0194219338931375;0,00011213258761386;0,000112520011886163;0,292758900281746;0,314717602342931;0,327591284772502;0,340867941122746;0,368797215305039
"Sd_L2nm[2]";0,290715564689436;0,016658243271718;9,61764123715264e-05;9,6174443899869e-05;0,260059761767583;0,279212106241796;0,290028553229014;0,30153704768015;0,325476986654641
"Sd_L2nm[3]";0,272336505279148;0,0154338631623745;8,91074505143277e-05;8,79550184213645e-05;0,243459698744347;0,261776882495705;0,271789295929122;0,282426596138812;0,303997809947911
"Sd_L2nm[4]";0,313264042276148;0,0189369479167497;0,000109332519773653;0,000108598843749204;0,27883059613324;0,300170934383841;0,312251770876356;0,325181087126974;0,353399629739713
"Sd_L2nm[5]";0,326433060202535;0,0194820072778369;0,000112479421462134;0,000111888833938955;0,29039605093047;0,312971211241527;0,325592144668106;0,338967010570842;0,367152368896274
"Sd_L2nm[6]";0,299004270835258;0,0175769659386955;0,000101480660162427;0,000101468089812696;0,266874776555126;0,28682256427285;0,298129646319672;0,310365818319778;0,335819633637809
"Sd_L2nm[7]";0,311758231559561;0,0167119204602292;9,64863177638893e-05;9,63198219033869e-05;0,281038967767541;0,300198310855469;0,311137876813319;0,32264242970966;0,346338177202884
"Sd_L2nm[8]";0,249986103461502;0,0147360411900423;8,50785734786032e-05;8,49680871925767e-05;0,222487773400884;0,239818610952658;0,249558712487878;0,259623672337394;0,280545679474873
"Sd_L2nm[9]";0,28327342547903;0,0184513302436187;0,0001065288048306;0,000106077552554866;0,249488464955243;0,27048785483329;0,282392108411492;0,295093519041219;0,321671474222955
"Sd_L2nm[10]";0,281900950884224;0,0174959352414201;0,000101012829213581;0,000100244188008805;0,249847173139834;0,269814381009852;0,281098456620678;0,293141852513098;0,318565865650629
"Sd_L2nm[11]";0,284639566571301;0,0169879733395124;9,80801098055366e-05;9,85490562255279e-05;0,253335037309405;0,272789416289262;0,284018219779995;0,295608797072168;0,320134776621276
"Sd_L2nm[12]";0,273414851919629;0,0152305805961547;8,7933798071042e-05;8,79335105479995e-05;0,245028439628246;0,262891829593506;0,272902700779178;0,283323194071048;0,304568773865451
"Sd_L2nm[13]";0,284175359952813;0,0160192390363147;9,24871196982926e-05;9,47523861113886e-05;0,25422201295145;0,27319882732366;0,283620179309767;0,294518051759444;0,317200534924591
"Sd_L2nm[14]";0,243410643168217;0,014784534364287;8,53585489506436e-05;8,48590944296925e-05;0,2155717025673;0,233279008794499;0,242967280667832;0,253089690457736;0,273616905977443
"Sd_L2nm[15]";0,246243072494635;0,0143697247665378;8,29636446214141e-05;8,33162781966746e-05;0,219124625052575;0,236296489684923;0,245954990307355;0,255779452362193;0,275071770947095
"Sd_L2nm[16]";0,269863258603427;0,0151715732199883;8,75931188259035e-05;8,72288214455078e-05;0,241375703971915;0,25931937844837;0,269370843259278;0,279780002265536;0,301137871938254
"Sd_L2nm[17]";0,258347777225001;0,0162124028940033;9,36023517506345e-05;9,36074151406968e-05;0,227867992200688;0,247105628310909;0,257935748479312;0,268985622567826;0,291508389568609
"Sd_L2nm[18]";0,259413742491148;0,0142529877094151;8,22896629078726e-05;8,24838272286082e-05;0,232259316339418;0,249766159863224;0,259123887327876;0,268810187497753;0,288447151284342
"Sd_L2nm[19]";0,249336052716247;0,0152416215991984;8,79975433318361e-05;8,67725508044844e-05;0,22087369307854;0,238694623805256;0,248948244728999;0,259420330095159;0,280614926350472
"Sd_L2nm[20]";0,245135904566092;0,0142716045231604;8,23971471321451e-05;8,24006824257278e-05;0,218223249626602;0,23523069778805;0,244824569638349;0,254529287991416;0,273730674452968
"Sd_L2nm[21]";0,258692946059873;0,0140059565013645;8,08634275632097e-05;8,19130677215285e-05;0,232544131054628;0,249134059838919;0,258246209291663;0,267815928567507;0,287410750484858
"Sd_L2nm[22]";0,258034121298508;0,0143476412724331;8,28361455087546e-05;8,31228747514598e-05;0,231025013621411;0,248210737850527;0,257655629902065;0,267407028107691;0,287279408862589
"Sd_L2nm[23]";0,272591503795338;0,0156258516481491;9,02158965537606e-05;8,93962693976337e-05;0,243134366961677;0,261747597960867;0,272257449672812;0,282800169256338;0,304560981941534
"Sd_L2nm[24]";0,279516658137467;0,0162804562145364;9,39952577799253e-05;9,39939437963776e-05;0,249199851905587;0,26832436499782;0,279000921117524;0,29009527423325;0,31303572924174
