"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Mu_N2m[21, 2]";695,214831836304;59,0139314989158;0,340717092368372;0,342531854336026;580,515877118287;655,315331370458;694,731567411234;735,000908336284;810,867137567713
"Mu_N2m[22, 2]";247,899916329599;31,8428818875302;0,18384496429539;0,183443609973564;189,787035220667;225,676874910786;246,540062149089;268,746638742691;314,044000486233
"Mu_N2m[23, 2]";180,564651475256;23,4284086478631;0,135263980395283;0,135265452777138;137,516990355897;164,261134130665;179,616436343261;195,699074298271;229,585169736897
"Mu_N2m[24, 2]";414,909253945194;42,9153257825608;0,247771748929219;0,24024800814803;334,323334026335;385,158781283212;413,663606804301;442,799078803768;503,695306228235
"Mu_N2nm[1, 1]";56,7294539020957;12,6414694294913;0,0729855577806923;0,0728461345236147;35,1711005363086;47,7728149769479;55,6363419207361;64,5143355407575;84,5466621824687
"Mu_N2nm[2, 1]";156,308188017918;25,0331277836884;0,144528830645708;0,145084084615047;112,526385516083;138,71285224651;154,590911912208;171,919238062635;210,480418727464
"Mu_N2nm[3, 1]";78,8876846519311;15,3440078915669;0,0885886708664388;0,088190129826837;52,8173105151891;68,0402155634034;77,5385326986413;88,2200634113505;113,023512564877
"Mu_N2nm[4, 1]";70,5913715015295;14,7805868004849;0,0853357576804056;0,0842344689302212;44,8124460194141;60,2450989458947;69,464634872188;79,6883400499651;102,656351252251
"Mu_N2nm[5, 1]";48,5272817995531;11,3385180872844;0,065462964699051;0,0656204433538916;29,2846122481785;40,4480226186033;47,4606933674457;55,4273531276183;73,5226129893439
"Mu_N2nm[6, 1]";104,865340609881;16,4024928476255;0,094699836609575;0,0943050824868191;75,4073325135584;93,3675183335388;104,00858265017;115,233533738269;139,668404505297
"Mu_N2nm[7, 1]";96,7419228154161;13,2659102318015;0,0765907684337599;0,0762199977622099;72,7742051122879;87,4709076321487;95,9637393426313;105,163038842984;124,836650011265
"Mu_N2nm[8, 1]";200,615247017685;23,2150100922394;0,134031923259943;0,134899999563611;157,605218343572;184,519120821232;199,781102533434;215,798432161457;248,41168263674
"Mu_N2nm[9, 1]";149,700413147958;21,9939444923987;0,126982097732281;0,126982910157566;110,435092455884;134,30579016141;148,389992918881;163,691604907049;196,204788178405
"Mu_N2nm[10, 1]";157,464079390633;21,5408997777809;0,124366442852886;0,123709833077237;118,527696614132;142,325491391805;156,17647840353;171,380995292094;202,652840848981
"Mu_N2nm[11, 1]";118,600413194258;21,8117705156241;0,125930315786979;0,12685352383037;79,3395985449125;103,403468050503;117,405616453461;132,574490257206;165,178175796653
"Mu_N2nm[12, 1]";148,765645597337;22,7892326480426;0,131573696039724;0,132213526056285;108,381925842981;132,737446921859;147,311842677051;163,295806844945;197,151788041012
"Mu_N2nm[13, 1]";109,936694234181;17,7203460599423;0,10230846567841;0,102637650379291;78,8191731441422;97,5076533927809;108,75580482669;120,907659798907;148,39091094257
"Mu_N2nm[14, 1]";315,009975629297;34,1444395829695;0,197133013845563;0,197888671064061;251,735075656896;291,389135251714;313,811427846616;337,175623321122;384,984191086043
"Mu_N2nm[15, 1]";230,631491904858;35,5788698659796;0,20541470094586;0,204653423659316;168,067518749103;205,597625288859;228,370266748667;252,99623538023;306,9684732438
"Mu_N2nm[16, 1]";149,418059578577;24,7418956675533;0,142847401239235;0,143485774889152;105,677987206808;132,056014329941;147,834354670647;165,087081758212;202,740328940548
"Mu_N2nm[17, 1]";207,513868404677;25,5947505851067;0,147771361401527;0,146079298395926;160,350703255785;189,918322140538;206,28444033417;224,267054421902;260,566642330879
"Mu_N2nm[18, 1]";277,215006555803;33,1854626070979;0,191596357693902;0,192415497512826;217,452143117315;253,981545854562;275,557497477681;298,853866924777;346,618563923298
"Mu_N2nm[19, 1]";148,147515777529;22,041006950918;0,127253812963229;0,126192694990081;108,771820278123;132,552844398033;146,814538917893;161,933861977594;195,113515583392
"Mu_N2nm[20, 1]";220,997741594892;22,4476733110599;0,129601702288212;0,129629370705542;179,204078345369;205,524208984115;220,181760536607;235,519968061184;267,241695867818
"Mu_N2nm[21, 1]";271,899408137254;45,3412035027281;0,261777560476817;0,259633721679544;193,094982375521;239,92605040309;268,667741513671;300,194940313967;369,429045834558
"Mu_N2nm[22, 1]";61,8222898981675;13,4754440380388;0,0778005124281146;0,0774536479574175;37,7576458570679;52,357335039995;60,9653760986019;70,3855446955597;90,4479870672881
"Mu_N2nm[23, 1]";71,9271348564003;18,6699556793672;0,10779103937241;0,108238976939116;40,4278308989776;58,78196891407;70,1850368274259;83,1357696059489;112,883337413001
"Mu_N2nm[24, 1]";57,9914658610699;14,1028071603783;0,0814225951037377;0,0802515441465846;32,7495968128135;48,0920450927989;57,2596219045279;66,9929884588289;87,8854710419781
"Mu_N2nm[1, 2]";9,72976764617696;4,70628295965516;0,0271717373363945;0,0271614903010456;2,77581890148671;6,29670838404647;9,05369675066629;12,3003723760425;20,759301097909
"Mu_N2nm[2, 2]";19,5731243345257;9,54407644415912;0,0551027510420164;0,0548380716535423;5,57392596647435;12,6384622942771;18,1167175184096;24,7803311813781;42,2870852756443
"Mu_N2nm[3, 2]";11,7482335198977;5,98754152384299;0,0345690871057482;0,0347791780359474;3,59911210859916;7,49634104102446;10,5480739223867;14,692475081822;26,8286952186449
"Mu_N2nm[4, 2]";9,9912468998647;5,9565913685731;0,0343903963009828;0,0347529724906396;2,47972593355984;5,82696508427856;8,66578710950923;12,6079051516918;25,4911566233081
"Mu_N2nm[5, 2]";9,22089962356694;4,92497992867606;0,0284343848757463;0,0285824731033354;2,13048986580833;5,64693374638794;8,42349686345313;11,9132426841217;21,1106967854317
"Mu_N2nm[6, 2]";15,911034523303;6,80319460722958;0,0392782623783341;0,039389525316886;5,40086703232915;10,9414911176771;15,0281145081353;19,8335176776949;31,7169726968131
"Mu_N2nm[7, 2]";10,6367024405306;5,46044103966846;0,0315258710414666;0,0306977354263246;3,26452810804101;6,72283371880711;9,54023258916517;13,3831999985975;24,3294137183192
"Mu_N2nm[8, 2]";28,5301765754634;11,1469370449711;0,0643568710355385;0,0649231050608387;10,9131327372803;20,4794824371357;27,1841603333138;34,9822152225292;54,0742976957399
"Mu_N2nm[9, 2]";26,453905053569;10,6804076501344;0,0616633623186005;0,0603213447975748;10,3140137081356;18,82395773589;24,8268495421497;32,386990434581;51,8434473935194
"Mu_N2nm[10, 2]";20,5874256663585;8,16404064927404;0,0471351106653341;0,0471374867409039;7,76303890276647;14,6522866992547;19,5106086124228;25,3591344022653;39,2936497416711
"Mu_N2nm[11, 2]";41,302035233184;15,6596066134179;0,0904107809366049;0,090414517528784;17,0719150131798;29,8594757032806;39,2452677785915;50,5294937623507;77,3643695692921
"Mu_N2nm[12, 2]";50,3858295882305;15,5643063093612;0,0898605643745948;0,0893695728018704;24,669258618014;39,2579049987116;48,8670335011718;59,6495556365198;85,2356116857518
"Mu_N2nm[13, 2]";17,8493721573554;7,9460262180037;0,0458764037595226;0,0460809781799041;5,92453567977289;12,1179857548846;16,6205373337752;22,2481420554688;36,851164235806
"Mu_N2nm[14, 2]";64,3322292326045;19,7934697736709;0,114277651020256;0,116984452148371;31,8360587615487;50,0617096639537;62,0414745797726;76,2207083615284;109,163273431753
"Mu_N2nm[15, 2]";45,6051871820446;15,6050836472758;0,0900959924448131;0,0880869759773723;20,866443282622;34,3935527207458;43,6364622012924;54,84343342143;81,1408669949363
"Mu_N2nm[16, 2]";43,3167323383533;14,585724165811;0,0842107177345661;0,083726218199151;20,1831634443556;32,831094843115;41,5465546432996;51,7700971373702;76,8656189406575
"Mu_N2nm[17, 2]";42,9116703538043;14,5805932030834;0,0841810941074463;0,0839106913259454;19,0434986645938;32,5529564835631;41,2524153982413;51,6245192753078;75,7860507287909
"Mu_N2nm[18, 2]";40,6774528379913;13,2836034674771;0,0766929203775616;0,0752998493356333;18,6067266795731;31,0892404410261;39,3381299527969;48,7582679580849;70,1447153001327
"Mu_N2nm[19, 2]";26,172621421923;9,09735082528728;0,0525235794789207;0,0525198727906591;11,3656085380303;19,6650538854108;25,1237783159608;31,5829274957873;46,8028352178611
"Mu_N2nm[20, 2]";31,9682680656521;11,5150708618418;0,0664822926182195;0,0661877100780305;13,1679894726705;23,6050143823497;30,7074436493596;38,9294792567591;57,9926984209178
"Mu_N2nm[21, 2]";32,8552823770269;13,2595669198251;0,0765541453049885;0,0783178473287046;12,1917096775959;23,2210722979271;31,1702141661842;40,5911589276345;63,3851324880459
"Mu_N2nm[22, 2]";29,036611735171;10,9765034500959;0,0633728722167372;0,0636184800834307;12,0348454601078;21,0248589606282;27,6450688829003;35,405639194901;54,4233500209548
"Mu_N2nm[23, 2]";25,558830295482;12,3059433814059;0,0710483972388701;0,0707575925043717;8,21156941276137;16,7278169736656;23,2659670101955;31,9686851193583;55,8078202910241
"Mu_N2nm[24, 2]";28,4033249214687;12,2655604072031;0,070815246028603;0,070846095619061;9,24591612805736;19,4624141352745;26,8290754647165;35,6681459081326;56,57992620554
"Mu_N3[1]";456,423673555052;31,0012420986647;0,178985754708768;0,182772758235056;398,328166259013;435,162629124477;455,366278362821;476,592245847934;520,609874965413
"Mu_N3[2]";596,47145431209;28,2063633688226;0,162849514838501;0,163992919727331;542,364443779324;577,259904804072;595,757358133232;615,075968472444;653,335700633823
"Mu_N3[3]";278,498643319372;22,5759723992625;0,130342437419318;0,133573351727471;236,93388991832;262,819464584166;277,664443898702;293,237540881101;325,434963187403
"Mu_N3[4]";316,154515522356;37,9971816842732;0,219376830738622;0,217192545833566;248,271724096928;289,517173151302;313,880866398841;340,367098280893;396,956547144848
"Mu_N3[5]";322,544110316555;19,993652590336;0,115433407051144;0,115438409328825;285,491136795938;308,761576079834;321,895893009804;335,734382044583;363,873210556723
"Mu_N3[6]";605,849407215872;38,0591945479753;0,219734862174139;0,217012869957167;534,081281556126;579,501110442063;604,861727741356;630,812118022289;683,030321032595
"Mu_N3[7]";236,410083225269;20,4974686462298;0,118342190406067;0,117673083671564;198,576483808829;222,189708712781;235,55309989952;249,756585010646;279,418868510365
"Mu_N3[8]";1133,4323292182;40,7154857740817;0,235070966718524;0,23337450793382;1056,98751968448;1105,55122411913;1132,71718019253;1160,18410109981;1216,62707841346
"Mu_N3[9]";468,916419817513;20,9587261878593;0,121005262064322;0,121446625281446;429,044388303055;454,605020994169;468,384669791992;482,529827454786;511,680779682785
"Mu_N3[10]";906,460533985991;38,712182494163;0,223504889839229;0,22413986993434;832,448548446886;879,843274183407;905,796331185419;932,486547672609;983,813476992312
"Mu_N3[11]";498,995282088767;31,0350645963949;0,17918102899046;0,178918384139851;441,188347712955;477,429495900274;498,260585037855;519,541665702425;562,590388294014
"Mu_N3[12]";314,931729624634;24,090769867281;0,1390881246786;0,139228644643823;270,167662014902;298,315917689693;313,969239102906;330,657977175463;364,697270772716
"Mu_N3[13]";291,204209872992;24,5991831439374;0,142023450099972;0,141924445622761;245,834162426262;274,05644266613;290,300880694062;307,334659532136;341,8343578392
"Mu_N3[14]";791,079059828025;34,4287317019538;0,198774375159804;0,197784827954419;725,836258311639;767,656786847007;790,388931136537;813,727044995641;860,779945167726
"Mu_N3[15]";402,455574814014;21,6616652884572;0,125063682853863;0,125649237103362;361,303378286444;387,674988344657;402,050371713201;416,688196981484;446,815511019383
"Mu_N3[16]";421,871906197347;39,3645324825524;0,227271234253254;0,227264180705735;350,57372797784;394,51685026644;419,916105065955;447,410797637537;504,687736610347
"Mu_N3[17]";629,221048388428;36,4629796539039;0,210519111186373;0,21114508362312;561,202077326411;604,004269547556;627,783868573872;653,422309377625;703,693857601093
"Mu_N3[18]";706,096816294618;41,4421088992254;0,239266127287536;0,237409826187571;628,517252833333;677,747143628398;705,167080717354;733,376680414875;790,382852894268
"Mu_N3[19]";614,189263609302;33,4141430556742;0,192916644879342;0,190996963662312;551,819536818878;590,958473241326;613,426126214199;636,157951158156;683,027966940866
"Mu_N3[20]";637,984920153389;33,8755839734861;0,19558077526048;0,196438276965329;574,573564749652;614,628046864514;637,246014690435;660,452376326401;706,493292455407
"Mu_N3[21]";968,153388861436;30,0242921295581;0,173345331432283;0,172188356776748;910,612257320901;947,715310917767;967,608885142873;988,233785208196;1028,50096707751
"Mu_N3[22]";321,50072634457;27,8206130142932;0,160622384128226;0,160922905357938;270,356736225358;302,183597055544;320,461467270303;339,480019715223;379,737505801128
"Mu_N3[23]";249,42557557872;22,5878140244713;0,130410805074337;0,127820948264669;208,394218650335;233,656892203565;248,341027140882;263,950094735726;297,034066239664
"Mu_N3[24]";457,0710906915;36,2038794216737;0,209023195298121;0,203694122231429;390,593127255292;432,094422685117;455,688019575479;480,518393527366;532,017854363894
"Mu_N4[1]";39,9084687110426;8,11885646865693;0,0468742396769102;0,0466815706550634;26,0394463257211;34,076627928472;39,2510806410976;44,901426543008;57,7119358262115
"Mu_N4[2]";105,615950463342;15,3346785152262;0,0885348076870219;0,0892615308475352;78,7818312127179;94,8764526710576;104,5058400052;115,132600255669;139,018144015405
"Mu_N4[3]";54,4264681437735;9,76294035607743;0,0563663624266357;0,0561795670033305;37,8525693785781;47,5444654780013;53,5379602613623;60,4228922503739;76,2011857984177
"Mu_N4[4]";48,3895060791532;8,92592542248902;0,0515338544544056;0,051086928463043;33,0153713799873;42,0547832739422;47,641407067282;53,8832646121168;68,0291334298044
"Mu_N4[5]";34,6775276290322;7,17341074542541;0,0414157062487911;0,0417000455403814;22,6655343334742;29,6228963880807;33,949872464022;39,1154517648873;50,5729164787525
"Mu_N4[6]";72,5256792924489;10,0384909434107;0,0579572544843581;0,0574964972423434;54,9348308252999;65,3772738089355;71,8221919826497;78,9602943497678;93,8985023402975
"Mu_N4[7]";64,4803897251351;7,87198984926098;0,0454489545852883;0,0454514049156023;50,4850142879886;58,9353945454033;64,0186541137286;69,4590913112881;81,3699063782972
"Mu_N4[8]";137,600813772749;13,7907081573893;0,0796206906698428;0,0792559692494673;112,364218525794;128,04676111635;136,915784351565;146,447765076737;166,307852149461
"Mu_N4[9]";105,779889268706;13,7076818454997;0,07914133803465;0,0785394739389155;81,649600515759;96,1353547715521;104,898510590419;114,423286648136;135,359588635284
"Mu_N4[10]";106,919141587593;13,334012163667;0,0769839551207089;0,0769112658080149;82,8790610259664;97,5358413061907;106,101454494685;115,501916315606;134,989435665666
"Mu_N4[11]";96,0207133219351;13,52511559316;0,0780872912853173;0,0777221867639497;72,2729758170941;86,559160564144;95,0144315863542;104,527943241583;125,119693867496
"Mu_N4[12]";119,589580362874;15,6264691737736;0,0902194618396156;0,0905845336748449;92,0612420113025;108,663242818553;118,497685670019;129,411236631067;153,308532438128
"Mu_N4[13]";76,7349679019284;11,0168332926468;0,0636057166712684;0,0635968974506;57,3211330922775;68,9492065637249;75,967561276191;83,580259019104;100,532269639075
"Mu_N4[14]";227,793316876469;20,261370684497;0,116979078188452;0,115822651325297;190,585526046193;213,61418780266;226,791700733849;241,058323811584;269,564402452448
"Mu_N4[15]";165,878904497468;22,801950850618;0,131647124616529;0,129991980358481;125,523668923798;149,793024913295;164,348022066701;180,232318615173;214,581742771339
"Mu_N4[16]";115,736390429419;16,3032203368242;0,0941266865012326;0,0958152382854712;87,2297629019857;104,197370737994;114,552303236979;125,930736016128;150,898125963592
"Mu_N4[17]";150,379428846148;15,8239351841996;0,0913595323823681;0,0907601198497659;121,719334308699;139,383913338698;149,57866084836;160,436374600583;183,89722202665
"Mu_N4[18]";190,893016403731;21,0174566101498;0,121344342315513;0,123723703532517;153,210211871207;176,161107447466;189,858564123863;204,253204549593;235,224281702487
"Mu_N4[19]";104,678471686218;14,0718533845759;0,0812438833958186;0,0809156394634332;79,7256881301944;94,6631962362733;103,804367256047;113,603298525734;134,665911169171
"Mu_N4[20]";151,904970390938;13,2120114215194;0,0762795835075064;0,0762617006496379;127,669289417265;142,702585722669;151,367610365947;160,45715622359;179,260314065832
"Mu_N4[21]";183,003844276126;28,8548475925116;0,166593540249622;0,169088698549736;132,83061718606;162,715303809877;180,987113403357;200,863126092095;245,272508265889
"Mu_N4[22]";54,5603687265584;8,93741419487497;0,0516001849127024;0,0511951020481895;39,1250839444951;48,1771481961775;53,8686976668934;60,1837994706682;73,6730283211742
"Mu_N4[23]";58,5398910699519;13,5392202777094;0,0781687247195319;0,0787083291432932;36,3953249300556;48,9554092421821;57,159162051306;66,4794619862498;89,0661614745154
"Mu_N4[24]";51,8796898973251;9,32030652396487;0,0538108148054094;0,0544947561212372;35,9994388762383;45,3064489727051;51,128435354677;57,5448282191606;72,2988139221005
"Mu_Sd_L1";0,203617676194391;0,00553400179698812;3,19505742718696e-05;3,19496321146133e-05;0,193317148600984;0,199915066861723;0,203418297406751;0,207072885186963;0,215151119737594
"Mu_Sd_L1surv";0,202212927230682;0,00313194965958449;1,80823197904946e-05;1,81599180057111e-05;0,196165489902973;0,200101328070316;0,202164452970624;0,204327422848893;0,208430398316308
"Mu_Sd_L2";0,286934956611916;0,0085342945554197;4,92727725891512e-05;4,89098953599675e-05;0,270909003937406;0,281243940810783;0,286568417706774;0,292271076699567;0,304685737703384
"Mu_Sd_L2m";0,279340971251251;0,00419993018116977;2,424830820676e-05;2,40973985168904e-05;0,271225415394486;0,276481304492767;0,279291620034669;0,282126475712091;0,287806369750358
"Mu_Sd_L2nm";0,275866099014518;0,00438626965229932;2,5324139644933e-05;2,51029367977584e-05;0,267364754768814;0,272912856130922;0,275807476531612;0,278768363263449;0,284716417989247
"Sd_Alpha1";0,538111813749394;0,0892974180957449;0,000515558883755169;0,000524292015911151;0,393435253197615;0,474818896498143;0,527979194030759;0,590010150041077;0,741985178714732
"Sd_Alpha2[1]";0,426039486168561;0,0937899336683345;0,0005414964345069;0,000539446229245243;0,268141859104856;0,360392933453015;0,416719119835586;0,481498243867388;0,637578441322652
"Sd_Alpha2[2]";0,672442164182129;0,176756107481053;0,00102050186235096;0,00101447080277606;0,367996241362338;0,550230949536185;0,657886646446955;0,779170154340595;1,06317882338925
"Sd_L1[1]";0,204097012778661;0,012934638338152;7,46781692640249e-05;7,37293937683231e-05;0,180181106198008;0,195338626659358;0,20352222702671;0,212140684003403;0,231872116246336
"Sd_L1[2]";0,222298442345325;0,0140834287702975;8,13107139164417e-05;8,09449510236707e-05;0,19766370189226;0,212417722530577;0,22131247510666;0,231021597746264;0,252754846371427
"Sd_L1[3]";0,210655560847771;0,0128988630085135;7,4471620302054e-05;7,45768569801365e-05;0,187618586217617;0,20173704754229;0,209850060392269;0,218764809204664;0,238233593804987
"Sd_L1[4]";0,200581732629639;0,0126370111556848;7,29598179248694e-05;7,31728609897224e-05;0,177233281003101;0,19193761303023;0,200038627622776;0,208537135571926;0,227047308812652
"Sd_L1[5]";0,213303486700741;0,0136803556762596;7,89835703229829e-05;7,98130435199164e-05;0,188935027240242;0,203884503541944;0,212334969702331;0,221756363990589;0,242238525440565
"Sd_L1[6]";0,225628329316331;0,0144670090514637;8,35253157023131e-05;8,29202182819006e-05;0,200339321949669;0,215514456034555;0,224526035661314;0,234532626282838;0,257049992934062
"Sd_L1[7]";0,190709896318287;0,0120583643663152;6,96189991287865e-05;6,96178122845862e-05;0,168055076677538;0,182443436050969;0,190384455792883;0,198609318570403;0,215279944272269
"Sd_L1[8]";0,193134319510059;0,0121658459582136;7,02395443889413e-05;7,15843553950486e-05;0,170457123666807;0,184739310668257;0,192740460743732;0,200986756547074;0,218078605019907
"Sd_L1[9]";0,213304235147442;0,0132077058509885;7,62547252844563e-05;7,60115113747889e-05;0,189760721663532;0,204173186668328;0,212404339618236;0,221580978497569;0,241594470558516
"Sd_L1[10]";0,228069916703084;0,0147756364583171;8,53071768665743e-05;8,46047062908527e-05;0,202394083972757;0,217599848737843;0,226847685870977;0,237312706431483;0,260136349627581
"Sd_L1[11]";0,219427609743045;0,0137476578192066;7,93721394264577e-05;7,93680635240924e-05;0,195432727858917;0,209709015191593;0,21834935764041;0,228011124092564;0,249234494549123
"Sd_L1[12]";0,204799659724973;0,0125801060642244;7,26312762261399e-05;7,32352426576098e-05;0,181841365172067;0,196131091559857;0,204102115091807;0,212870304827603;0,231294764831009
"Sd_L1[13]";0,2202331389112;0,0139390664851469;8,04772378745163e-05;8,07785685147246e-05;0,1957549118674;0,210406295636415;0,219300999355066;0,228844958772736;0,250132896180058
"Sd_L1[14]";0,181297717351244;0,0121908690190441;7,03840150980056e-05;7,00672321375506e-05;0,158405668884948;0,172903268376401;0,18100040304238;0,189256268323358;0,205796457553128
"Sd_L1[15]";0,193549771678589;0,0121251653415735;7,0004674739262e-05;6,9926023326121e-05;0,170932389621016;0,185304519044447;0,193088440959196;0,201289704224209;0,218767610901667
"Sd_L1[16]";0,226127556221133;0,014453252589733;8,34458927334802e-05;8,22589957520443e-05;0,201086054492361;0,215968186510554;0,22497407358041;0,235124983439911;0,257573291447329
"Sd_L1[17]";0,192579450219576;0,0122674070849142;7,08259078273396e-05;7,14081765933369e-05;0,169802714408572;0,18418629999226;0,192223076819325;0,200520600490121;0,2178169109928
"Sd_L1[18]";0,174041679647418;0,0125852621101479;7,26610446711588e-05;7,34749445993491e-05;0,150411358601554;0,165195365246031;0,173696092907996;0,182509366541037;0,199567538022964
"Sd_L1[19]";0,195403699063663;0,0121953299263359;7,04097701582633e-05;7,19535784439986e-05;0,172810038093163;0,187053881815679;0,194899784721446;0,203281591167264;0,220499908055425
"Sd_L1[20]";0,182129781062772;0,0119384018691348;6,89263953283893e-05;6,8138107652309e-05;0,159783896578988;0,173804333535104;0,181868130681037;0,190105594374433;0,206298306174959
"Sd_L1[21]";0,195326722558705;0,0120415329497633;6,9521822900016e-05;6,89929127511763e-05;0,173219224867176;0,186968985888998;0,194908090635442;0,203076557807928;0,220346879833738
"Sd_L1[22]";0,197650256673887;0,0122584451856565;7,07741662778505e-05;7,07760813953193e-05;0,174878438222902;0,189239732816341;0,197157706477655;0,205439162411032;0,223258604968931
"Sd_L1[23]";0,196289820940241;0,0130654898542621;7,54336408445257e-05;7,54304240836878e-05;0,172180624110168;0,187335276757828;0,195793787743297;0,204626019524059;0,223391127910239
"Sd_L1[24]";0,193751982281157;0,0130831304057667;7,55354886161237e-05;7,5078497629542e-05;0,169408010369785;0,1847342030707;0,193262048600069;0,202179808887096;0,220739959390659
"Sd_L1surv[1]";0,203486645835905;0,0125455873923189;7,24319825809729e-05;7,15186010400306e-05;0,179978069127111;0,195001673092481;0,203041387269035;0,211402289419692;0,230102975558901
"Sd_L1surv[2]";0,220915376662359;0,0131862793448692;7,61310192936986e-05;7,57881805139179e-05;0,197287374792312;0,211681605818934;0,220179018558347;0,229301058403841;0,248825658933931
"Sd_L1surv[3]";0,209822972145502;0,0123714207867641;7,14264312149641e-05;7,15097227254047e-05;0,187373892875027;0,201279183587148;0,209169610255627;0,217744084228553;0,235896970087425
"Sd_L1surv[4]";0,200055214326601;0,0123156572153794;7,11044800854647e-05;7,13125706352036e-05;0,177043459466092;0,1916345388582;0,199618103747881;0,207903976372592;0,225596621513435
"Sd_L1surv[5]";0,212255231983275;0,0129999921300361;7,50554895573938e-05;7,58349758446893e-05;0,188641226005356;0,203307743638518;0,211497775958136;0,220470441769388;0,239330352604248
"Sd_L1surv[6]";0,223888216283436;0,0133658082675733;7,71675300122035e-05;7,66015244667164e-05;0,19984469886033;0,214545055303437;0,223084507581001;0,232374202854891;0,252313459979451
"Sd_L1surv[7]";0,19037451230515;0,0118905319507072;6,86500182254864e-05;6,86488908240723e-05;0,1678860763586;0,182232266853819;0,19011153492739;0,198221341918734;0,214414767044013
"Sd_L1surv[8]";0,19276311573297;0,0119675499587142;6,90946819020393e-05;7,04043615614148e-05;0,170285056747376;0,184509887279839;0,192432608347975;0,200554167527081;0,217128981280011
"Sd_L1surv[9]";0,212242822378441;0,0125516028879307;7,24667130610807e-05;7,26065497122541e-05;0,189438586606882;0,203574289544077;0,211535330978585;0,220267282642876;0,238686116751258
"Sd_L1surv[10]";0,22629695896008;0,0136255349606851;7,8667062774042e-05;7,79968188431628e-05;0,201938684168715;0,216660888647182;0,225405597513168;0,235091507899993;0,255151150984942
"Sd_L1surv[11]";0,217866029290162;0,0128210519243639;7,40223777982567e-05;7,40187050553303e-05;0,194989254525387;0,208807003116693;0,217067047664971;0,226064954056575;0,245182888300755
"Sd_L1surv[12]";0,204158899162351;0,0121848750680207;7,03494090056373e-05;7,09428179184977e-05;0,181610691419718;0,195770704009915;0,203591911986279;0,212083947307878;0,229492056048182
"Sd_L1surv[13]";0,218938136144952;0,0130972092800273;7,56167730345664e-05;7,5892465493501e-05;0,195414991726893;0,209714253846999;0,218232039244206;0,227245846434924;0,246429655672565
"Sd_L1surv[14]";0,180978118813774;0,0120443780763111;6,95382492457985e-05;6,92290896170422e-05;0,158223616302332;0,172684720088264;0,180733422932629;0,188892175369699;0,20507826509154
"Sd_L1surv[15]";0,192667839598839;0,0116546977250938;6,72884286890662e-05;6,72170112352105e-05;0,170631996135397;0,184764221869038;0,192315623988897;0,200199600149219;0,216669846593069
"Sd_L1surv[16]";0,224460178305779;0,0133822060240312;7,72622025032546e-05;7,61747282549029e-05;0,200650403870847;0,215070221935498;0,223610118172165;0,233034559218819;0,252948448618569
"Sd_L1surv[17]";0,191673397134137;0,011790378218603;6,80717803835793e-05;6,8632051193403e-05;0,169498226808252;0,183626479629034;0,191441093443723;0,199409832772753;0,215620335167175
"Sd_L1surv[18]";0,173548151369282;0,0123283034964689;7,1177493423377e-05;7,19691410119662e-05;0,150195604656022;0,164903163566225;0,173295834629224;0,181930225066939;0,198295887250199
"Sd_L1surv[19]";0,194923308365842;0,0119252688441509;6,88505717732917e-05;7,03513448823013e-05;0,172618592301183;0,186775964773379;0,194506203825226;0,202715476327107;0,219269139603979
"Sd_L1surv[20]";0,181723689865718;0,011740864702628;6,77859139658123e-05;6,70216476194935e-05;0,159594296328527;0,173545761963158;0,181527819462259;0,189603343431727;0,205258656498676
"Sd_L1surv[21]";0,194693467605862;0,0116964652887244;6,75295738301213e-05;6,70212351423028e-05;0,172985765054826;0,186586530197767;0,194378769519108;0,202308790042047;0,218757689691488
"Sd_L1surv[22]";0,197006725289292;0,0118947352814777;6,86742861670049e-05;6,86760937223437e-05;0,174660673918802;0,188854125797999;0,196603796291283;0,204658910429812;0,221649104663252
"Sd_L1surv[23]";0,195361233017841;0,0125417088979632;7,24095900833696e-05;7,24063323139897e-05;0,171853685243898;0,186790741660309;0,195013876292088;0,203463218634879;0,22099821019717
"Sd_L1surv[24]";0,193010012958829;0,0126547105644187;7,30620055088394e-05;7,26236222089885e-05;0,169167540017849;0,18430355642168;0,192639584104205;0,201275035233292;0,218758492714195
"Sd_L2[1]";0,3457681237019;0,023896651490968;0,000137967381710411;0,000138136627614425;0,30395718817742;0,328975257281051;0,344123081255222;0,360741452899556;0,397217712202332
"Sd_L2[2]";0,299723819885094;0,0183076892348924;0,000105699493080052;0,0001053591785719;0,266719772471421;0,286870043677398;0,298759695447558;0,3114010338751;0,338798013389462
"Sd_L2[3]";0,280223968844958;0,0170431573325;9,83987147376001e-05;9,83511452091345e-05;0,248926799253411;0,268527701416456;0,279511828896177;0,291109200603889;0,315772480522729
"Sd_L2[4]";0,327595298741855;0,0224890534404787;0,000129840610576802;0,000130486434924882;0,287630331458476;0,312039068643003;0,326054901240972;0,341866137755976;0,376086627022882
"Sd_L2[5]";0,343946836501091;0,0244578720487883;0,000141207590111734;0,000140242685016671;0,301000743730977;0,326793000314808;0,342284716082728;0,359128359622073;0,397142622244406
"Sd_L2[6]";0,309024487971576;0,0196827652358414;0,000113638498073092;0,000115156089460003;0,273660045431215;0,295301341952441;0,307975327360711;0,32144217909648;0,350838856487585
