"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Mu_N2nm[20, 2]";42,9796197397985;6,1008260709648;0,0352231357435061;0,0346344269034171;32,0829799527347;38,6884566656803;42,6278991923364;46,8352595997035;56,0840462262677
"Mu_N2nm[21, 2]";55,2521335907347;7,44567844051349;0,0429876445192985;0,0426994998226382;41,6719103169736;50,0634199850796;54,8572782610574;60,0216396095292;71,0271543135761
"Mu_N2nm[22, 2]";20,3739694028391;3,31953802949572;0,0191653617491455;0,019074335797075;14,4982864784399;18,0220519050898;20,1481720221157;22,4834171628262;27,458973313444
"Mu_N2nm[23, 2]";17,0777690882125;2,85014893620522;0,0164553425554861;0,0163756997116677;12,0775126001549;15,0544283322054;16,8680486904614;18,847882549856;23,2450913163339
"Mu_N2nm[24, 2]";33,4112794274117;4,96221276732034;0,028649348769886;0,0290554251356164;24,5632301081755;29,9507479663114;33,1237160464264;36,5237983499349;44,0636015832455
"Mu_N3[1]";442,957610155298;29,2801581863651;0,169049072108127;0,169056033823645;388,04712940756;422,895914381925;442,101635906049;462,190429368956;502,777868779809
"Mu_N3[2]";607,564350001993;27,7319342741184;0,160110397183113;0,16011801313211;554,919054887111;588,619833275914;607,030819760272;625,783054140155;663,339537248637
"Mu_N3[3]";282,17209403005;21,8651457203203;0,126238477674973;0,125668341105775;241,958741498994;266,979562098523;281,297848783594;296,205918565842;327,510775500092
"Mu_N3[4]";305,612878860183;33,4159385813537;0,192927011351685;0,192154332005598;245,126288082842;282,501756304556;303,60232709543;326,956772168873;376,484069819337
"Mu_N3[5]";316,62048511351;19,3175625851675;0,111529999586339;0,108518295380033;280,574164084796;303,120378747981;316,112255032309;329,365472683096;356,280219545423
"Mu_N3[6]";576,588963253097;34,3408237710088;0,198266838483854;0,195562671026689;512,7518618076;552,810190756943;575,541714015768;599,19635202907;647,224809289076
"Mu_N3[7]";258,62682165154;19,8118590258748;0,114383821417357;0,114819531333666;222,178130129589;244,867052816107;257,725544423576;271,535048530573;299,706596561023
"Mu_N3[8]";1120,44901396438;39,0755030636024;0,225602522124909;0,224671404415074;1045,49604235164;1093,69544822603;1119,78666697146;1146,62793631503;1198,08645968053
"Mu_N3[9]";486,621152980616;21,1084865863555;0,121869904128179;0,12357531782482;446,459268798497;472,16333303865;486,239375577593;500,669861498274;528,861144773674
"Mu_N3[10]";894,711313897006;37,1509563396341;0,214491146433398;0,214338465631616;824,280766102308;869,347130748772;893,999007153538;919,224412985859;970,221621836112
"Mu_N3[11]";499,550313524807;29,5684936184653;0,170713777501527;0,16625421525355;444,765640758181;479,135646286962;498,737176580631;518,918189527394;560,135835125962
"Mu_N3[12]";342,496654678845;24,0948428186928;0,13911163987454;0,137673236483443;297,827073612302;325,670365860473;341,521464455878;358,464056985884;391,910403481118
"Mu_N3[13]";292,720268486525;22,8576327117314;0,131968603991557;0,133657222411029;250,344494919894;276,780079242264;291,933869864831;307,60634606375;339,748296349142
"Mu_N3[14]";829,994173026425;34,1329691023646;0,197066788994914;0,19706777454196;765,120790374484;806,801141090209;829,347214425239;852,360185877959;899,429644412317
"Mu_N3[15]";416,514695168934;21,5627424396427;0,124492551519943;0,12559096138978;375,919817611677;401,654335627414;416,036824580188;430,506700814218;460,494599212942
"Mu_N3[16]";437,142208340875;37,0693518199685;0,214020002519438;0,214015775706082;368,622320268221;411,550313535125;435,629175271414;461,479927028074;513,957372172497
"Mu_N3[17]";609,803009207102;33,1284260392954;0,191267056916158;0,191268474989398;547,034198507961;587,087272637196;608,705535381439;631,491109159213;677,106991625375
"Mu_N3[18]";688,724488225471;38,0861446218471;0,219890458498184;0,219550338789124;617,401554494264;662,347581635272;687,772040771175;713,982948739236;766,218233724687
"Mu_N3[19]";583,308889382311;30,531970307644;0,176276412760079;0,170130475380865;525,372949364572;562,317992804203;582,713143235104;603,480551553798;644,897327235182
"Mu_N3[20]";628,227946895674;31,0477040792895;0,179254003078976;0,177733924377289;569,737271210706;606,498403474956;627,635437509706;648,977792540418;690,744086229494
"Mu_N3[21]";963,434572284463;29,9073286451695;0,172670042440312;0,171285631520649;905,757186017732;943,152267993344;963,104967772192;983,298594069379;1023,72364659355
"Mu_N3[22]";315,227200862438;25,62948664871;0,147971910158246;0,146805220402771;268,330511118227;297,547072798316;314,065276223581;331,743487203231;369,509791402372
"Mu_N3[23]";248,311546987556;21,793547254036;0,125825103737145;0,127033959206993;208,12847531758;233,265168089779;247,3148558418;262,29367586794;293,901962519275
"Mu_N3[24]";438,894472042692;33,490385993727;0,193356833687427;0,193651601334645;376,707384827574;415,588823646208;437,524167351536;460,727814293118;507,784381227961
"Mu_N4[1]";57,4404880325917;6,88703923752387;0,0397623395770392;0,0398250414748469;44,8771354276383;52,6750982747012;57,110391164327;61,8386601563562;71,9509622142338
"Mu_N4[2]";86,1676391297309;7,77311804135173;0,0448781179361716;0,0451945577384657;71,964425463119;80,7813976780621;85,8620166798526;91,1366544910123;102,183399666751
"Mu_N4[3]";48,6139780152051;4,98711715552889;0,028793134322248;0,0287925044391383;39,5314931776463;45,1265527372529;48,3681005199932;51,8459354185856;59,1194323000023
"Mu_N4[4]";52,0267311230577;6,68671965768107;0,0386057939435773;0,0390997525219451;40,1545363434449;47,3217549871381;51,6382869177404;56,3157408881221;66,3410359569161
"Mu_N4[5]";47,3936033032273;5,80996114212325;0,0335438262938612;0,0334047061779696;36,9717324793667;43,327361174431;47,0872108717806;51,1183156623522;59,6228528208489
"Mu_N4[6]";94,9283133374003;8,3694035534589;0,0483207739454611;0,0483719894666001;79,5067730651875;89,149167590818;94,6284668125001;100,328059401093;112,335444029199
"Mu_N4[7]";52,5193666479365;4,79207925389514;0,0276670824721438;0,0278104188148727;43,7002688035693;49,2016408182323;52,3144802527325;55,6383493817537;62,439944442164
"Mu_N4[8]";153,482917474736;10,9411213299713;0,0631685934509531;0,0632227327593642;132,958451102593;145,952029164489;153,12983105185;160,71423372407;175,648876379412
"Mu_N4[9]";75,4730028909408;6,31484132821145;0,0364587534073265;0,0366735835046658;63,8459360085083;71,0677333579052;75,2404977476303;79,6204490536344;88,5569800886099
"Mu_N4[10]";120,714977192907;10,07919544963;0,0581922620605871;0,0576335873277738;101,894158192165;113,726385406636;120,398760149044;127,355091196639;141,525546094279
"Mu_N4[11]";93,56460289888;8,45983555569997;0,0488428833538334;0,0497650476262854;78,0277983247583;87,7257678398196;93,1646059162998;98,9858705371058;111,347934039798
"Mu_N4[12]";91,1294857220765;8,21627568577231;0,0474366897891682;0,0471788063063403;76,3133260412698;85,4288689797201;90,6911400953026;96,4316010829527;108,381567185841
"Mu_N4[13]";74,8712833340043;7,57131606984;0,0437130137104187;0,0435576854981522;60,9747498944606;69,5966310261302;74,5003786005242;79,7336831247173;90,6388273897666
"Mu_N4[14]";185,14244130732;12,0320484821878;0,0694670643009376;0,0691385489882676;162,556578627182;176,878756430337;184,690305441294;193,098650986029;209,619714980473
"Mu_N4[15]";128,430884504267;11,5330555863488;0,0665861274735741;0,0657851089904028;107,525740296301;120,289805843545;127,881034931722;135,819862815905;152,627748770015
"Mu_N4[16]";106,857845674994;10,8987479689171;0,062923950736842;0,0626518766470292;87,1449662754508;99,2557297818173;106,264025104731;113,917663747684;129,9198076389
"Mu_N4[17]";166,686492693472;12,8632304460264;0,074265895606615;0,0743350895059721;142,830548405961;157,753020861657;166,211082098413;175,091107053818;193,293701753932
"Mu_N4[18]";207,638106466713;16,9731302032652;0,0979944129184573;0,0999100870958332;176,308888545997;195,902396370215;207,044280038514;218,628479611803;242,93220433203
"Mu_N4[19]";147,070286492566;12,1414538246872;0,0700987163403658;0,0699371981266934;124,900468594316;138,61389613155;146,543258534226;154,959945675069;172,378969114752
"Mu_N4[20]";158,763891233241;10,9195725371996;0,0630441814378781;0,0645899908546234;138,520024653149;151,236807020327;158,408765630477;165,851821547827;181,18823104347
"Mu_N4[21]";211,848346057926;17,2974929359134;0,0998671220285527;0,097322228918079;179,649460271047;199,870396688849;211,210951868942;223,286922018727;247,324997783551
"Mu_N4[22]";58,5993880038075;6,48760242682819;0,0374561900752453;0,037449408698309;46,8370088839011;54,0773198241015;58,2801439844842;62,7956387712484;72,1818597133769
"Mu_N4[23]";58,1018390342297;7,04473532420912;0,040672798358018;0,0408598009649964;45,5344312865737;53,1290589425425;57,7182469838423;62,5639047657164;73,1137757156688
"Mu_N4[24]";65,8737263486208;7,40553050004161;0,0427558502769101;0,0426619985651218;52,3561900691292;60,7522581457995;65,4504243807349;70,6459547597403;81,356863069779
"Mu_Sd_L1";0,201458790505953;0,00547642634685797;3,16181622555561e-05;3,17342506272039e-05;0,191116494484826;0,197813624767289;0,201288784811986;0,204945365763187;0,212835730223283
"Mu_Sd_L1surv";0,198139594889338;0,00311168280139417;1,79653090301765e-05;1,78800044363522e-05;0,192171976676403;0,196002897640597;0,198106021780044;0,20022771386908;0,204370329826443
"Mu_Sd_L2";0,287659337313022;0,00864902591753724;4,99351744171818e-05;4,92865146909683e-05;0,271643413691568;0,281843126533109;0,287285986704539;0,293066092752641;0,305617674851103
"Mu_Sd_L2m";0,280028837212983;0,00411720146974981;2,37706737686797e-05;2,36342735281744e-05;0,27199352266582;0,27725494214543;0,280002751085339;0,282760647420218;0,288219664024099
"Mu_Sd_L2nm";0,276596930609895;0,0041993391480697;2,42448958755658e-05;2,40840712794481e-05;0,268437093048977;0,273747619187122;0,276537715690704;0,279396304702353;0,284897163652638
"Sd_Alpha1";0,542248116864794;0,0903444839853115;0,000521604121487175;0,000517936252696413;0,396257954771804;0,478257715838428;0,531739239020335;0,594601585884809;0,748602944041563
"Sd_L1[1]";0,205172544047065;0,0132410554918337;7,64472695256495e-05;7,61610322808013e-05;0,181072277201346;0,196134154308031;0,204444343247141;0,213429507552566;0,233117502770538
"Sd_L1[2]";0,221893968975947;0,0139218923730967;8,03780830923638e-05;8,09799254183931e-05;0,197407389078499;0,212032461263147;0,220877660271357;0,230643103110553;0,251771939619545
"Sd_L1[3]";0,209196476825057;0,012721761539109;7,3449124491708e-05;7,29884593489885e-05;0,186206052013322;0,200450032349781;0,208459496397668;0,217117351490213;0,236403192338489
"Sd_L1[4]";0,200277326536375;0,0127162535619235;7,3417324170601e-05;7,35117245782453e-05;0,177064015164894;0,19157870249002;0,199681235954379;0,208286140098705;0,22705042930267
"Sd_L1[5]";0,212054071196104;0,013587105060481;7,84451876417644e-05;7,81479331282993e-05;0,187780456601206;0,202653964005325;0,211189693586387;0,220538246148646;0,240982938725786
"Sd_L1[6]";0,222954501596153;0,0137110901445161;7,91610158581959e-05;7,94087266373903e-05;0,198805640002239;0,213339570688613;0,222026074399205;0,23147121692087;0,252688123430168
"Sd_L1[7]";0,191061987841662;0,0122982846953636;7,10041797943881e-05;7,13025496771664e-05;0,167997346262422;0,182644293193408;0,190658147159412;0,198979379066649;0,216534391291393
"Sd_L1[8]";0,193384534785615;0,0122479315576922;7,07134658184972e-05;7,07087311880623e-05;0,170462434911887;0,184979901973845;0,192951421606988;0,201310001489275;0,218814095619154
"Sd_L1[9]";0,21096795093829;0,0128358244154346;7,41076668152196e-05;7,53786902383987e-05;0,187851421242492;0,202032877898301;0,210191677199171;0,218963695453232;0,238237802621775
"Sd_L1[10]";0,2276327259463;0,0145594511685684;8,40590305142616e-05;8,40599919592436e-05;0,202299213810284;0,2174496555316;0,226534962424036;0,236624871220519;0,259595320035032
"Sd_L1[11]";0,216349533464643;0,0130284207353353;7,52196221866154e-05;7,53977893245531e-05;0,193071616387044;0,207303264264241;0,215568783244923;0,224577512737734;0,244250915321645
"Sd_L1[12]";0,203246584834321;0,0123726963240175;7,14337955327302e-05;7,26629108350856e-05;0,18075262815276;0,19470106737155;0,202527523742315;0,211159173866702;0,229213939789401
"Sd_L1[13]";0,218060266565205;0,0134783467150327;7,78172710415521e-05;7,78214525772909e-05;0,194020159773037;0,208628865223145;0,217230057578244;0,2264968674932;0,246722957048151
"Sd_L1[14]";0,178678206008574;0,0117428565911796;6,77974141397271e-05;6,77616324376813e-05;0,156499635374028;0,170567495101223;0,178448643163097;0,186459009500267;0,202671523706035
"Sd_L1[15]";0,188607516245343;0,0114934221407698;6,63573036688343e-05;6,69335284701586e-05;0,167106696542016;0,180707388166661;0,188263448018396;0,196107671953488;0,212186568764262
"Sd_L1[16]";0,224422730362913;0,0138659661316711;8,00551927869457e-05;7,90971105775884e-05;0,199780500451466;0,214802143893476;0,223432227512144;0,233063660941888;0,254122690511215
"Sd_L1[17]";0,188314588309289;0,0117364181175889;6,77602415951195e-05;6,73099632943439e-05;0,166196439249142;0,180233901061218;0,188005572844213;0,196005130286641;0,212336470549952
"Sd_L1[18]";0,169869842438472;0,011922801977523;6,88363293121751e-05;6,91958061853983e-05;0,147802046312144;0,161495815918341;0,169489024637892;0,177804303908109;0,1942085649047
"Sd_L1[19]";0,19335824951553;0,0119320422107513;6,88896778235925e-05;6,88233242221804e-05;0,171232379903177;0,185208507339186;0,19300260786269;0,201192916869905;0,217633412140947
"Sd_L1[20]";0,179409169583032;0,0115026151855299;6,64103797375039e-05;6,82881357610262e-05;0,157791823403638;0,171451705536458;0,17914352593314;0,186886767842833;0,202909802521705
"Sd_L1[21]";0,19297430736225;0,0116671367686449;6,73602455404931e-05;6,73600965159242e-05;0,17133129875866;0,184942013966085;0,192478579248009;0,200651638769093;0,216947619689446
"Sd_L1[22]";0,194462100738245;0,0118485032847227;6,8407365609288e-05;6,69106944619459e-05;0,172637093915029;0,18630584536477;0,193989375249614;0,202127982314137;0,219360382815681
"Sd_L1[23]";0,191777584754369;0,0124389250420736;7,18161672147075e-05;7,21996178170426e-05;0,168802019115803;0,183262615868474;0,191388808325574;0,199806070577256;0,217374193288425
"Sd_L1[24]";0,190134395728062;0,0126377167370274;7,296389160065e-05;7,20399064903046e-05;0,16644741056037;0,181396537432607;0,189731053519205;0,198321730455535;0,215984891449666
"Sd_L1surv[1]";0,200493280188017;0,0121296648130474;7,00306524499285e-05;6,97759155279047e-05;0,178033134677933;0,192198379899596;0,200003575279341;0,208240763383167;0,225663321282487
"Sd_L1surv[2]";0,218085779057793;0,0126190172932659;7,28559303117562e-05;7,34053326070466e-05;0,195217978425134;0,209180450542991;0,217402127852637;0,22620328060682;0,244545425380074
"Sd_L1surv[3]";0,206517530343821;0,0119380951238387;6,89246243335965e-05;6,84422247176724e-05;0,184650224899388;0,198327505626556;0,205952108072887;0,214149270532248;0,231504305401303
"Sd_L1surv[4]";0,196931432665006;0,0119121349444112;6,87747431677897e-05;6,88632080665699e-05;0,174925105148817;0,188738972896346;0,196481117010362;0,204549135185683;0,221578339037347
"Sd_L1surv[5]";0,208126180459788;0,0125123824587367;7,2240273807552e-05;7,19690479431461e-05;0,185366509674605;0,19946316934745;0,207449475327628;0,216017179685936;0,234279529926273
"Sd_L1surv[6]";0,219536849591746;0,0125443358097889;7,24247565658671e-05;7,2620684087177e-05;0,196994898163231;0,210753051743577;0,21885182465301;0,227516370293288;0,246064769027157
"Sd_L1surv[7]";0,187267090706549;0,0115229523608594;6,65277964740138e-05;6,68215453240139e-05;0,165470332655149;0,179391878517454;0,186961711282367;0,194749386860221;0,210858604461513
"Sd_L1surv[8]";0,190496283697764;0,0115873196870369;6,68994214049698e-05;6,71392486773001e-05;0,16856743759206;0,182577229168583;0,190156449922217;0,198112424600568;0,214315858439796
"Sd_L1surv[9]";0,208041062894453;0,0119943467821423;6,92493934342358e-05;6,99315425179332e-05;0,186042603592916;0,199706294536276;0,207414094695852;0,215668637189112;0,233253238324501
"Sd_L1surv[10]";0,222667094590146;0,0129252114880353;7,46237433195003e-05;7,46248882195864e-05;0,199523773486761;0,213639663665071;0,221907349879388;0,230912402612345;0,250026700656453
"Sd_L1surv[11]";0,212753021055165;0,0120137189752555;6,93612388433229e-05;6,95573047794159e-05;0,190812818963251;0,204440108540161;0,212197275938393;0,220537553299084;0,238005187461005
"Sd_L1surv[12]";0,201088175013685;0,0117631586155821;6,79146279322659e-05;6,84585407269738e-05;0,179459922042473;0,19292354591178;0,200501688472139;0,208734550204444;0,225598585302275
"Sd_L1surv[13]";0,215641641632069;0,0125429990051828;7,24170385208749e-05;7,24208040093716e-05;0,192805781125301;0,206899901443457;0,215016234514016;0,223719791248289;0,241913453727069
"Sd_L1surv[14]";0,177105395155926;0,011405896128878;6,58519720035661e-05;6,5832144334068e-05;0,155458528732064;0,169245727013826;0,176931971210445;0,184692421943812;0,200316813372689
"Sd_L1surv[15]";0,186924253261933;0,011056228025834;6,38331622693714e-05;6,43837858712868e-05;0,166032962176759;0,179348569052347;0,186633775304849;0,194188898857146;0,20945959352503
"Sd_L1surv[16]";0,220723355087796;0,0125933839329262;7,27079360368327e-05;7,18099457783696e-05;0,197730782993332;0,21206082177388;0,220016256939886;0,228762287930232;0,246971678804562
"Sd_L1surv[17]";0,185931732816379;0,0111662995852367;6,4468660713884e-05;6,40244288818895e-05;0,164691069381883;0,178228656232536;0,185692058104934;0,193333835108622;0,208590763749156
"Sd_L1surv[18]";0,168096866008261;0,0115025709257419;6,64101242034985e-05;6,67504423785234e-05;0,14665958723455;0,160040677035981;0,167785581762481;0,175782177402082;0,19139555745062
"Sd_L1surv[19]";0,19135114111395;0,0114588888902204;6,61579258538277e-05;6,60629629824139e-05;0,16991019131558;0,183521277009425;0,191083538095188;0,198947400791632;0,21443892646212
"Sd_L1surv[20]";0,177212014846903;0,0110513085556562;6,38047596950575e-05;6,56292862773984e-05;0,156359851340335;0,169584619436286;0,177010969816014;0,184425106666399;0,199623233490469
"Sd_L1surv[21]";0,190117487988149;0,0110580880185822;6,38439009425101e-05;6,38430786391196e-05;0,169402722023282;0,18252071204826;0,189745991576157;0,197482497037605;0,212593079446275
"Sd_L1surv[22]";0,192606146516619;0,0113819298441734;6,57136025943093e-05;6,4307594712703e-05;0,171432035905362;0,184791222042737;0,192243824511192;0,20001707174992;0,21614577111598
"Sd_L1surv[23]";0,189891409092062;0,0119230851297293;6,88379640922001e-05;6,91860817041844e-05;0,167750122994876;0,181705339859344;0,189575620239561;0,1976894442833;0,214193970129054
"Sd_L1surv[24]";0,187745053560121;0,0120509819469175;6,95763767105216e-05;6,87066797698606e-05;0,164968924204608;0,179427428196574;0,187448322488554;0,19563559494633;0,212059877054239
"Sd_L2[1]";0,3460679124987;0,0238210020967962;0,00013753061972952;0,000138725831700856;0,304253778426834;0,329420887571091;0,344351331782388;0,360952634207103;0,397525617041961
"Sd_L2[2]";0,299874343606418;0,0183675931875873;0,000106045348712191;0,000106889296563442;0,266499956686089;0,287206168127008;0,298867610968393;0,311706759158466;0,338459378334971
"Sd_L2[3]";0,280355825073459;0,0170640673087622;9,85194385418375e-05;0,000100004554037809;0,249205378634775;0,268514456504054;0,279381350392449;0,291362331681461;0,316123637769105
"Sd_L2[4]";0,327872483562731;0,0223939193388978;0,000129291353585234;0,000129205578811169;0,288207196402742;0,312225515786217;0,326525574399543;0,341787045685301;0,376633515829122
"Sd_L2[5]";0,344029385956171;0,0246040063857367;0,000142051297099483;0,000141372410822809;0,301191920657494;0,32678977992023;0,341971077153994;0,359256618896787;0,397607776321043
"Sd_L2[6]";0,31026050385231;0,0198997539440453;0,000114891282964019;0,000114709736469918;0,274518328846965;0,296308761167059;0,308967932010437;0,322926467745414;0,351946271798192
"Sd_L2[7]";0,326614073161561;0,0200835193396798;0,000115952252970392;0,000116554977188904;0,290659184865786;0,312605075168182;0,325383238957206;0,339161880674797;0,370086059348878
"Sd_L2[8]";0,256012522529928;0,0157444841329396;9,0900821524045e-05;9,09011792884716e-05;0,227015356530473;0,245068433071541;0,255349107633764;0,266324347867749;0,288639326904799
"Sd_L2[9]";0,292212309440662;0,0208752970140382;0,000120523583504683;0,000120360954786953;0,254717046897005;0,27780754979425;0,291117614338259;0,305179847222219;0,336466342585572
"Sd_L2[10]";0,290603888869363;0,0193745022133082;0,000111858740682685;0,000113295909608179;0,255233011976002;0,277257648796209;0,289655924159503;0,30274359935365;0,331390855029718
"Sd_L2[11]";0,295153930629777;0,0192078970523032;0,000110896845337139;0,000110893975362206;0,260480315781727;0,28166149105278;0,294083887653142;0,307415120355291;0,335916080007
"Sd_L2[12]";0,284085230091783;0,0177143440868993;0,00010227381327089;0,000102517167685635;0,25173077501876;0,271879770766236;0,28318057569454;0,295519765764025;0,321100415621633
"Sd_L2[13]";0,296636470769598;0,0190243548106986;0,000109837163711158;0,000109794547598532;0,262328140347537;0,283223369943983;0,29561896978563;0,308648933281187;0,337150020700665
"Sd_L2[14]";0,249947294612947;0,0160984338609653;9,29443512315968e-05;9,24350761567542e-05;0,220340026490699;0,2387475382889;0,249297692401171;0,260532206864577;0,283246224646874
"Sd_L2[15]";0,254612093190767;0,016749551811102;9,67035824694535e-05;9,90890065437715e-05;0,223911537113978;0,243029555123856;0,253918836360947;0,265534171894787;0,289203716991925
"Sd_L2[16]";0,279831416873729;0,0174634777852918;0,000100825436003253;0,000103121130605427;0,247800548889798;0,26767148994057;0,278978444326348;0,291096217531712;0,316505326715043
"Sd_L2[17]";0,267724909995705;0,0184344816587156;0,000106431529480307;0,000106800605832669;0,234217591033;0,254872979547133;0,266868772404407;0,279544757028537;0,306555675996468
"Sd_L2[18]";0,270186787036993;0,0170875387754145;9,86549511177374e-05;9,91775886325617e-05;0,238952272670222;0,258350086385949;0,269346473333619;0,281100196448133;0,305857610205802
"Sd_L2[19]";0,256712676307085;0,0167310657958464;9,65968534106125e-05;9,55803034847379e-05;0,225878009560583;0,245125427330415;0,256087509120305;0,267566956570161;0,291235844622923
"Sd_L2[20]";0,252478504056899;0,015937706689747;9,20163924759071e-05;9,34736253623439e-05;0,222946404014459;0,24145717149872;0,251955954908569;0,262830083464524;0,285457757132875
"Sd_L2[21]";0,266521093766663;0,0153288807120013;8,85013340544962e-05;8,87631788437193e-05;0,237877398339469;0,255917706421241;0,265921293001871;0,276556971266032;0,297957703589323
"Sd_L2[22]";0,265298137745552;0,0156755996541526;9,05031168003381e-05;8,99727508970701e-05;0,236436194636878;0,254453512668229;0,264680033477175;0,275440568358895;0,297540447804967
"Sd_L2[23]";0,283048743589337;0,0183072762322404;0,000105697108608129;0,000105738367975985;0,249548210975793;0,270482406665565;0,282221372956773;0,294753603734421;0,321353634304301
"Sd_L2[24]";0,288650498304524;0,0185573855917655;0,000107141115668615;0,000107032851810334;0,25518524353003;0,275783076911201;0,287763305207849;0,300467107244689;0,327873892814876
"Sd_L2m[1]";0,330525210783568;0,0184998337366867;0,000106808839878394;0,000106803022898207;0,296349678296082;0,317733322347965;0,329813611768842;0,342567878850631;0,368684436078244
"Sd_L2m[2]";0,293175754991978;0,016593465081758;9,58024153174163e-05;9,66006678914932e-05;0,262521434538655;0,281784680337753;0,292534795927892;0,304033129520332;0,327295002394361
"Sd_L2m[3]";0,274487121315932;0,0157197646527822;9,07581035388138e-05;9,18369666096139e-05;0,245313133277762;0,263651732598712;0,273771094509536;0,284744720379026;0,306890891921411
"Sd_L2m[4]";0,315078592241083;0,0183441036845302;0,000105909732003059;0,000105888821250701;0,281242408472905;0,302412432096425;0,314398511613669;0,32696375007679;0,353492733661424
"Sd_L2m[5]";0,332621220603376;0,0206353175845345;0,000119138061622444;0,000118149825746037;0,29519300852319;0,318237843705652;0,331421915396273;0,345989685997838;0,375891545269549
"Sd_L2m[6]";0,301975163578385;0,01756994110072;0,000101440102241466;0,000100658680547724;0,269597110279691;0,289746820881141;0,301171265694766;0,313469066313847;0,338000203702522
"Sd_L2m[7]";0,315369626177839;0,0171492285469607;9,90111171798217e-05;9,84556393836424e-05;0,283665339733013;0,303548423201048;0,314692685465677;0,326467622142294;0,351277372431093
"Sd_L2m[8]";0,252241284403479;0,014939010398467;8,62504167498152e-05;8,62503624412125e-05;0,224394878241666;0,241917893641953;0,251737713353827;0,262099843389594;0,282793881527925
"Sd_L2m[9]";0,286028307707146;0,0190746225616821;0,000110127384706777;0,000109966103021053;0,251022883226305;0,272901069863463;0,285320446805871;0,298127137666059;0,3256879262047
"Sd_L2m[10]";0,284133136628381;0,0173934335628589;0,000100421035496485;0,000101714965022277;0,251478764054607;0,272223891226679;0,283561402255089;0,295385151642367;0,320045661022432
"Sd_L2m[11]";0,288718113462571;0,0176999048477387;0,000102190448284727;0,000102188444574292;0,256239102851539;0,276328643759972;0,287910519416055;0,300128856525646;0,325548937585503
"Sd_L2m[12]";0,277569550343693;0,0164121956488292;9,47558557584435e-05;9,50561714930033e-05;0,247172464000822;0,266282752452441;0,276871222226484;0,288279011133581;0,311413699409188
"Sd_L2m[13]";0,289331658145385;0,0174170133555509;0,000100557173493066;9,99438125194767e-05;0,257485924096188;0,27709114561722;0,288542365882142;0,3005115774102;0,325817705962524
"Sd_L2m[14]";0,245686272490757;0,0153270948292599;8,84910232556815e-05;8,80087471619693e-05;0,217257507391303;0,235052605295448;0,245115771309207;0,255772690913613;0,277127627624148
"Sd_L2m[15]";0,249533453472395;0,0156056229843953;9,00991063091245e-05;9,17983783590077e-05;0,220559973960402;0,238780129110994;0,248985039135957;0,259756163128075;0,281587746093135
"Sd_L2m[16]";0,273967566746144;0,016302046370286;9,41199086022639e-05;9,62623814561744e-05;0,243821009122529;0,262672477277355;0,273304937492017;0,284575524116625;0,307958171292324
"Sd_L2m[17]";0,262272060395852;0,0172399960491682;9,95351635981535e-05;9,95342887312398e-05;0,230582109643879;0,250281048764052;0,261607383846182;0,27347107541995;0,298264786577774
"Sd_L2m[18]";0,26411715825371;0,0157607934178756;9,09949832245256e-05;9,14785068414875e-05;0,23494200754169;0,253283429675473;0,263525959418784;0,274383237443522;0,296666547228108
"Sd_L2m[19]";0,252142416924203;0,0158649141992828;9,15961248362623e-05;9,0661608149204e-05;0,22263813028726;0,241126018503744;0,251585620146971;0,262433716820091;0,284707797654863
"Sd_L2m[20]";0,248144632233903;0,0151347471479375;8,73805033997866e-05;8,87452212321462e-05;0,21991524521709;0,237663006945035;0,24770179252581;0,258019869483302;0,279259662167113
"Sd_L2m[21]";0,261759531085641;0,0145514402339692;8,40127793617884e-05;8,42499165341696e-05;0,234525787961417;0,251695675093806;0,26127106546132;0,27131328310773;0,291489468559275
"Sd_L2m[22]";0,261043100335605;0,0149457726943931;8,62894588835481e-05;8,57924495411064e-05;0,233392018205587;0,250681297264888;0,260511450877089;0,2707727921159;0,29158560508284
"Sd_L2m[23]";0,277116889868733;0,017036583421662;9,83607602456809e-05;9,84522939504406e-05;0,245618880276392;0,265456590158543;0,276460274598473;0,288057435770832;0,312441071498095
"Sd_L2m[24]";0,283654270921844;0,0174527375811346;0,00010076342740564;0,00010062840357273;0,251821175321752;0,271585731436046;0,282934242591911;0,294892468625753;0,320142255558328
"Sd_L2nm[1]";0,329807077758648;0,0196896544054856;0,000113678272712578;0,000114453272751908;0,29385372693553;0,316182730470793;0,328819004827576;0,34247664595352;0,370897546434759
"Sd_L2nm[2]";0,289945430516581;0,0164269099654648;9,48408089051483e-05;9,56862978664203e-05;0,259747396930262;0,278660280581025;0,289254251918546;0,300637797751527;0,323973622547216
"Sd_L2nm[3]";0,271843581802479;0,0155177970215579;8,95920428762643e-05;9,01223585097025e-05;0,243128453013398;0,261191647849713;0,27111383926356;0,281885620848492;0,304024491931426
"Sd_L2nm[4]";0,313575792790034;0,0190211422056833;0,000109818615727454;0,000109725535879659;0,278791953741618;0,300421255014498;0,312730892803342;0,325703710933402;0,353969720679175
"Sd_L2nm[5]";0,327158230304555;0,0198808073389406;0,000114781894688444;0,000114195731758856;0,291070580079611;0,313272212843177;0,326060399749314;0,340101847527396;0,368534437745358
"Sd_L2nm[6]";0,298604999068636;0,0175036657226937;0,000101057461168024;0,000100432857682313;0,266610353219346;0,28636685029521;0,297671225135564;0,309973830430621;0,334726749521686
