"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Alpha1[1]";-1,13145081245744;0,207389503539165;0,0011973638569544;0,00119215694063659;-1,5236793721632;-1,27328884237835;-1,13549469491378;-0,995913336679164;-0,708614683606471
"Alpha1[2]";-2,43499866552161;0,0785014708031613;0,000453228452999867;0,000453231136795807;-2,59070331616185;-2,48763230859907;-2,43400032794937;-2,38216362982358;-2,28186228630114
"Alpha1[3]";-2,44927734766119;0,122428048421342;0,000706838667124223;0,000699784876888515;-2,6885567777035;-2,53142333723027;-2,45045207096617;-2,36755091195514;-2,20720728384451
"Alpha1[4]";-1,6751451387406;0,165062169932502;0,000952986882435536;0,000953011871941332;-1,98950078341222;-1,78857419054928;-1,67784870366352;-1,56490531034553;-1,34200396330032
"Alpha1[5]";-1,82123680976814;0,127294398012404;0,000734934549587926;0,000744393712468291;-2,07060020006315;-1,90721670964404;-1,82295431187487;-1,73545037718544;-1,56878082197276
"Alpha1[6]";-2,5822421847307;0,101468047436476;0,000585826045015952;0,000585603599143119;-2,78077622116009;-2,65032525546561;-2,58280854833771;-2,51370992508645;-2,38167608963611
"Alpha1[7]";-0,955248553228138;0,146022982364055;0,00084306408175759;0,00084312664328225;-1,23390899805439;-1,05436417948625;-0,957416753020903;-0,860518756800371;-0,660857008789731
"Alpha1[8]";-1,79751510851523;0,0667152683608875;0,000385180781472165;0,000383698754965293;-1,93061142046778;-1,84232908755984;-1,79719810830197;-1,75198273232017;-1,66918607177064
"Alpha1[9]";-2,27765429720455;0,0713488089035933;0,000411932540268487;0,000415967968149999;-2,41776391160777;-2,32509761963278;-2,27818864934116;-2,23012405967542;-2,13684831310721
"Alpha1[10]";-2,09314040857436;0,0731757649535656;0,000422480475940979;0,000431104695941088;-2,23911738728981;-2,14170579697568;-2,09244956324129;-2,04385856542802;-1,95172173806981
"Alpha1[11]";-2,13590901857709;0,101131781976628;0,00058388461547833;0,000577209240776573;-2,33218545701068;-2,2040929204533;-2,13623493398981;-2,06821357727721;-1,9352956481272
"Alpha1[12]";-2,57846788230015;0,0963013160709235;0,000555995907568629;0,000555991714003314;-2,7680840433292;-2,64247940937245;-2,57759518796273;-2,51449555772609;-2,39026123501106
"Alpha1[13]";-3,11859833390598;0,110977295745735;0,000640727715727369;0,000644023192108811;-3,33555904015995;-3,19340933345728;-3,11796545177395;-3,04383223236336;-2,9016081067348
"Alpha1[14]";-2,22048523838368;0,0777099634410198;0,000448658683113887;0,000444496439311994;-2,37172826110548;-2,27330809325856;-2,22069981165328;-2,16807408374363;-2,06786806297793
"Alpha1[15]";-2,44688356421167;0,0903458861781789;0,000521612217051469;0,0005198667008208;-2,62090704566669;-2,50852708256567;-2,44852144459622;-2,38579483367142;-2,2673353217202
"Alpha1[16]";-2,53997957706988;0,128247723475707;0,000740438576716564;0,00073003786064647;-2,79207477978591;-2,625791218792;-2,53904524031382;-2,45385744931331;-2,28789979143826
"Alpha1[17]";-1,87984821399084;0,128906241671697;0,000744240533293771;0,000749555888227381;-2,13083711938958;-1,96663761613875;-1,88052308234848;-1,79380161577287;-1,62622173918028
"Alpha1[18]";-1,75001099432127;0,176629948178178;0,00101977348127621;0,00101457756765312;-2,09339386048527;-1,86959644911873;-1,75132827131337;-1,63232442904192;-1,39755667538075
"Alpha1[19]";-2,34991984448209;0,0913244061868232;0,000527261704955451;0,000525175394415625;-2,52789349906956;-2,41098036312181;-2,350104858259;-2,28868478579665;-2,17081989590097
"Alpha1[20]";-1,66050745607313;0,112230593089793;0,000647963631317034;0,000648834218274834;-1,87705603276482;-1,73674407837895;-1,66129627706161;-1,58514801298962;-1,43729130304764
"Alpha1[21]";-1,67835865154545;0,0772627535382975;0,000446076715536678;0,000449575309000132;-1,82708740486322;-1,7306821713535;-1,67957519341312;-1,62657901431554;-1,52524417517746
"Alpha1[22]";-2,47585991517808;0,119739363284925;0,00069131553625146;0,00068870201286894;-2,71079018946433;-2,55594157551695;-2,47661994011471;-2,39560776487092;-2,24024742295543
"Alpha1[23]";-2,41331373368356;0,145726714198756;0,000841353576707714;0,000837598665678282;-2,6971216724997;-2,51224223733537;-2,41435829031158;-2,31591287023592;-2,12451847996411
"Alpha1[24]";-1,90608633214142;0,113432829246266;0,000654904745002728;0,000660518547245786;-2,12526796289699;-1,98334874482966;-1,90789345201519;-1,8295605351224;-1,68136990159338
"Alpha2[1, 1]";1,28593250422838;0,267125330352398;0,00154224881386324;0,00154788174866681;0,777823608607999;1,10467179537868;1,28041113016123;1,4627798968102;1,82248126806286
"Alpha2[2, 1]";0,312328984540909;0,222740683162745;0,00128599393383492;0,00129414777675513;-0,136688551544147;0,165171251090409;0,316971182572853;0,462734155180789;0,738627292946702
"Alpha2[3, 1]";0,661254990835788;0,239121584203952;0,00138056911009201;0,00138724195132062;0,184512380094729;0,503209272807379;0,662197639975597;0,823271798140451;1,12683901934083
"Alpha2[4, 1]";0,961392822098715;0,263051278606462;0,00151872726514116;0,0015127074289777;0,458035192226929;0,784893544655811;0,957060071192486;1,13297772225519;1,49144592593261
"Alpha2[5, 1]";1,19051404560486;0,290141116051911;0,00167513051455549;0,00169450409047951;0,645434219364473;0,992635658082428;1,18385831193323;1,38088662740778;1,77995483347498
"Alpha2[6, 1]";1,22442669758007;0,205363891978546;0,00118566898315643;0,00118593219979387;0,824263070334149;1,08475055748003;1,22355872682814;1,36184698942095;1,63571059852699
"Alpha2[7, 1]";0,345512332627097;0,201481558775534;0,001163254321958;0,00116359926276767;-0,0570574702860071;0,212528171509168;0,347067424690505;0,479889555076764;0,737889589856448
"Alpha2[8, 1]";0,919525569993266;0,157355167312574;0,000908490482062932;0,000911354591466872;0,611707893108949;0,813705586900678;0,919802306912671;1,02491119899877;1,22753133081679
"Alpha2[9, 1]";0,166309921747547;0,207044783590191;0,00119537361540105;0,00119671929639534;-0,250601515907657;0,0295814327184728;0,168612502848078;0,306868638460872;0,564679392541537
"Alpha2[10, 1]";0,916366520686697;0,180613889662026;0,00104277477815756;0,00103951139884033;0,560716609479723;0,794329254618869;0,917316559410321;1,03998396472526;1,26532493269709
"Alpha2[11, 1]";0,937799878133224;0,227208885540287;0,00131179111228959;0,0013163321058559;0,503187792837081;0,784172617198309;0,932836443054727;1,08549873826684;1,39894686736985
"Alpha2[12, 1]";0,54214233462985;0,205104249132291;0,00118416993448465;0,00118948495686484;0,137939423427021;0,403432063883251;0,544160607897558;0,680515420165075;0,945448474667742
"Alpha2[13, 1]";0,717706591035125;0,224311911503852;0,00129506542489188;0,00129924638358498;0,273211267687276;0,56627884036528;0,718609327209235;0,867801436059407;1,15553980830616
"Alpha2[14, 1]";0,438854860294451;0,162979266794313;0,000940961235560247;0,000945385363185777;0,116897482762323;0,329207079040762;0,440339260765798;0,54920039002456;0,75374313399619
"Alpha2[15, 1]";0,310114028430178;0,227252226273491;0,00131204134012942;0,00133097135894802;-0,14459722416651;0,159003179157038;0,314805206217847;0,464905763107788;0,748966535896554
"Alpha2[16, 1]";0,768052232808969;0,231388528987663;0,00133592229498419;0,0013401786559922;0,315964994677582;0,613271616223926;0,768521950217653;0,923112272782986;1,22115347870508
"Alpha2[17, 1]";1,05275169723952;0,183958088994071;0,00106208252200336;0,00105307636971165;0,694250154655235;0,928879449956155;1,05131838141682;1,17459154881632;1,41570319412956
"Alpha2[18, 1]";0,879162731928903;0,182308474725679;0,00105255846958421;0,00103256231502925;0,518385681819978;0,75674351633402;0,879707003508603;1,00339920802434;1,23410374339858
"Alpha2[19, 1]";1,33025238198699;0,189531308027533;0,00109425951709558;0,0011008226382239;0,965937061583387;1,20063832812831;1,3288432319031;1,45605131028897;1,70757359332674
"Alpha2[20, 1]";0,818473446858503;0,169306830372601;0,000977493440912637;0,000973991161575029;0,485861192136631;0,705037820196699;0,81866920759654;0,93336030899901;1,14706382490635
"Alpha2[21, 1]";0,889990678849007;0,205708810803029;0,00118766037291806;0,00118765930459161;0,481711474620757;0,751859865592709;0,889989296164768;1,0298045674775;1,29214543163059
"Alpha2[22, 1]";1,15984636701054;0,274933264134043;0,00158732794056972;0,00160742200445847;0,64416625351237;0,971995899064175;1,15147434554131;1,33729520532307;1,7244323372678
"Alpha2[23, 1]";0,98210429080668;0,329586961397726;0,00190287120884368;0,00190253785538804;0,350079497617861;0,762158209975439;0,97632479981232;1,19730684174453;1,64521697239076
"Alpha2[24, 1]";1,30908017306159;0,321490588974848;0,0018561267808656;0,00186334702123256;0,720301666274481;1,09023432025914;1,2934672263838;1,51235655965916;1,98627792417753
"Alpha2[1, 2]";3,33010322140128;0,526845520785892;0,00304174403247083;0,0030952864802972;2,4179510455933;2,96270706975641;3,28561705310884;3,65314269111708;4,49107762421716
"Alpha2[2, 2]";3,11996010924113;0,525139324130009;0,00303189330148519;0,00304720918881787;2,19669279075633;2,75752599801823;3,08423660071169;3,43937238735821;4,26935742544859
"Alpha2[3, 2]";2,51316979584395;0,541366877381128;0,00312558312386341;0,00309569033753562;1,47100969754084;2,14942511531268;2,50233540640661;2,85943683824932;3,61141721955117
"Alpha2[4, 2]";2,63399143359661;0,603469410843013;0,00348413226797918;0,00345830671197229;1,46924784865956;2,23404334099761;2,62516646486445;3,01410941841983;3,86647779424513
"Alpha2[5, 2]";3,44104165845859;0,59575794657152;0,00343961010824926;0,00337246337020929;2,43786348120865;3,02632597069062;3,38209475961783;3,79315832784057;4,77561998147729
"Alpha2[6, 2]";3,11777094408352;0,471893429574468;0,00272447798593635;0,00278681183230494;2,28325899037242;2,79227603424681;3,0853063258908;3,40815629333485;4,14407026827729
"Alpha2[7, 2]";2,46757926835057;0,536772547941802;0,00309905775047801;0,00309914573114717;1,4464859363805;2,10440742202894;2,45540285359037;2,81612914139457;3,57064860672048
"Alpha2[8, 2]";3,13608813205127;0,422862265955451;0,00244139643079515;0,00242482525855361;2,39038487469614;2,84294077403023;3,10666479403059;3,39706441254375;4,05467542532527
"Alpha2[9, 2]";2,45919398429443;0,434212750249316;0,00250692848242011;0,00251195803812911;1,64806823218305;2,16353531754074;2,44422599979551;2,73865511414265;3,36214553973516
"Alpha2[10, 2]";3,24550528885891;0,429119864017508;0,00247752469005124;0,00247735497451993;2,48648440014264;2,94602527815352;3,21623410085222;3,5099443466801;4,17329619047931
"Alpha2[11, 2]";2,11821752648067;0,416240947898219;0,00240316823316782;0,00240311544151606;1,34312376163087;1,82857522473126;2,10703089853264;2,39507469034714;2,96172312382822
"Alpha2[12, 2]";1,60196591040626;0,371779363708245;0,00214646915716103;0,00222470800746454;0,893684785625484;1,34957098942303;1,58972613505746;1,84867800387726;2,36189650233864
"Alpha2[13, 2]";2,85159376636953;0,485504914170084;0,00280306392888984;0,0027793661022216;1,96236501835507;2,51990296927572;2,82712944967709;3,15781458557191;3,88045141819029
"Alpha2[14, 2]";2,07850079171886;0,347735682027927;0,00200765289625662;0,00201422040783865;1,41733025317227;1,83932424346585;2,07099531147843;2,31029141372744;2,77461964259134
"Alpha2[15, 2]";2,57066428740402;0,374144548761904;0,00216012455943516;0,0021573047388298;1,86885145046145;2,31447748615388;2,56064007690096;2,81653063050779;3,3293271178305
"Alpha2[16, 2]";2,22117852428537;0,381908154812795;0,00220494775986881;0,00221759541986496;1,49257594444355;1,95985591009864;2,21437126433798;2,47493082442578;2,98759760360349
"Alpha2[17, 2]";2,75413126192236;0,385483758816871;0,00222559151921149;0,00221812360491725;2,04982079673974;2,48994760779573;2,73730998130914;3,00180867604496;3,55797733687025
"Alpha2[18, 2]";3,15104580010098;0,365006879564176;0,00210736820172443;0,00209549906791149;2,48229276756262;2,89988854106091;3,1338243592807;3,38355098399231;3,92171900476087
"Alpha2[19, 2]";3,14429257661635;0,380284918706785;0,00219557600184118;0,00215954687665285;2,4506949436677;2,88478930022224;3,12634082200422;3,3846353704324;3,94681075621611
"Alpha2[20, 2]";3,11923769563395;0,401899978703023;0,00232037060891495;0,00233041944861791;2,39671770280703;2,84047348994438;3,09614215553237;3,36982747379976;3,97448183771717
"Alpha2[21, 2]";3,35872644312828;0,437313935779601;0,00252483318542727;0,00254041815421993;2,57421196857821;3,05570149780032;3,33156157218572;3,63348469238708;4,29800776962556
"Alpha2[22, 2]";2,37395015985047;0,423107577444376;0,00244281273733681;0,00251349081192601;1,57813650623339;2,08458323009065;2,35997354488696;2,65331693050882;3,23506796387294
"Alpha2[23, 2]";2,37372383723135;0,529365952234119;0,00305629575022191;0,00306450472907843;1,36033177862722;2,01411219162959;2,3686646915459;2,72271273496785;3,44851839632416
"Alpha2[24, 2]";2,97361623930936;0,490893782707549;0,00283417657589717;0,00281996880590658;2,12221144284699;2,63691629598766;2,93400757626188;3,26950448125609;4,04052643326347
"Beta1";2,15896647967979;0,277987413651276;0,00160496108102892;0,00160172570118179;1,62094080666208;1,96958433104444;2,15632172268043;2,34358337042581;2,71505795374831
"Beta2";2,09258851856506;0,228567666280899;0,00131963603655322;0,00130647769835687;1,65159400650114;1,93753443859644;2,09080663961284;2,24364473684198;2,55192485128904
"Gamma1[1, 1]";0,511551515873542;0,0491775758493971;0,000283926866547427;0,000283944551988078;0,416304475939653;0,477889721149165;0,511763087302541;0,544530109225964;0,608689241825287
"Gamma1[2, 1]";0,472352706224101;0,0401606550711748;0,000231867650161745;0,000232191140653563;0,394477289248401;0,444932928944983;0,47199087021723;0,499257302138553;0,551258082434616
"Gamma1[3, 1]";0,619116432683244;0,0348561074582862;0,000201241830239441;0,000200514498499065;0,549517670767112;0,595803022283771;0,619541021866205;0,642940495563833;0,686256688181073
"Gamma1[4, 1]";0,662432416645156;0,0454499545689943;0,000262405435050651;0,000265446645585447;0,570032003355557;0,632792160675789;0,663650547513332;0,693669722081766;0,748356931661043
"Gamma1[5, 1]";0,462632163893332;0,05355575089006;0,000309204271930287;0,000310509937766502;0,359651818385427;0,425922174373216;0,461970168192175;0,498742677287676;0,5684115591009
"Gamma1[6, 1]";0,578764675888533;0,0304426044988257;0,000175760459022303;0,000176717335286108;0,518620611047779;0,558376216311291;0,579040365646713;0,59931439555772;0,638168288684292
"Gamma1[7, 1]";0,664147176711515;0,0433038093300318;0,000250014659736301;0,000252524012381074;0,577497424422369;0,635297895611398;0,664800264971584;0,693868546722559;0,747185347436558
"Gamma1[8, 1]";0,521564218255008;0,032550766371231;0,000187931937267588;0,000189845167362459;0,458259012538959;0,499170787865359;0,521480809198596;0,543764973109502;0,585502237544796
"Gamma1[9, 1]";0,505304918738828;0,0330980708416995;0,000191091801101125;0,000187231335139153;0,441003035728269;0,482741576946545;0,505185240395361;0,527700250754157;0,570573129810652
"Gamma1[10, 1]";0,517802468956422;0,0313301830360064;0,000180884896095986;0,000183874235445495;0,456428012348473;0,496693318648371;0,517843101468059;0,53911988522268;0,579025166785485
"Gamma1[11, 1]";0,54459001169017;0,0390603937710862;0,000225515288583894;0,000225590037855981;0,4671321284365;0,518295096615211;0,544726207477028;0,571195828084312;0,619665430859198
"Gamma1[12, 1]";0,60135551341725;0,0378913198897311;0,000218765637382865;0,00021738747266235;0,526072386842358;0,576223857867379;0,601538857306478;0,62702201061392;0,674397781570588
"Gamma1[13, 1]";0,569101741704355;0,0417536362646598;0,000241064731370471;0,000240053878185071;0,48635392779257;0,541174095686266;0,569244160987249;0,597607763732173;0,649156009984353
"Gamma1[14, 1]";0,598370862642707;0,0360303479056974;0,000208021310623502;0,000208029757986399;0,526841203216034;0,57400409330048;0,598547052479579;0,622924898637288;0,668213089364136
"Gamma1[15, 1]";0,537267286646306;0,0375428759829964;0,000216753895549357;0,000216758146514813;0,463241249622899;0,512175418359349;0,537339977662456;0,562704118361214;0,61047607616144
"Gamma1[16, 1]";0,553236962064074;0,0440951865260755;0,000254583678107964;0,00025549573358926;0,466251147041369;0,523553858349399;0,553252629997455;0,583312572271931;0,639121940889622
"Gamma1[17, 1]";0,576059070157102;0,0346420814153911;0,00020000615030465;0,000198631032936209;0,5072429369949;0,553051030797583;0,576151576359827;0,599491412585722;0,643707406268072
"Gamma1[18, 1]";0,558529420093362;0,0373112752018934;0,000215416747816213;0,000214596084997065;0,484454363309912;0,533534700802593;0,558604032508054;0,584123892597624;0,631050487672512
"Gamma1[19, 1]";0,56886728038843;0,0324491483779184;0,000187345245509653;0,000190187654239479;0,50438246418089;0,547142809799601;0,568913331069483;0,590840527031486;0,631774918539731
"Gamma1[20, 1]";0,545982903240322;0,0372256660572068;0,000214922483188915;0,00021491915247319;0,473515592530697;0,520930889170822;0,546001037715962;0,571077693578334;0,61880642735829
"Gamma1[21, 1]";0,53706366229337;0,0378637030172439;0,000218606191295218;0,000219630860122994;0,463333668359492;0,511406193788682;0,537179375086297;0,562710808534072;0,610726450281444
"Gamma1[22, 1]";0,458717013746491;0,049642303951544;0,000286609975496172;0,000283163339242898;0,363734444661248;0,424910981152972;0,458082027510304;0,492347886606512;0,556969178576103
"Gamma1[23, 1]";0,513457042121913;0,0423879138334943;0,000244726734621546;0,000248006003538094;0,430699172107028;0,484708416827077;0,51361079527192;0,542098599986833;0,59623493796884
"Gamma1[24, 1]";0,352694969165309;0,0418158304978533;0,000241423809943233;0,00024141657998937;0,272976962932198;0,32378649486167;0,35201548020363;0,380789110950382;0,435966534044231
"Gamma1[1, 2]";0,488448484126458;0,0491775758493971;0,000283926866547427;0,000283944551988078;0,391310758174713;0,455469890774036;0,488236912697459;0,522110278850835;0,583695524060347
"Gamma1[2, 2]";0,527647293775899;0,0401606550711748;0,000231867650161745;0,000232191140653563;0,448741917565384;0,500742697861447;0,52800912978277;0,555067071055017;0,605522710751599
"Gamma1[3, 2]";0,380883567316756;0,0348561074582862;0,000201241830239441;0,000200514498499065;0,313743311818927;0,357059504436167;0,380458978133795;0,404196977716229;0,450482329232888
"Gamma1[4, 2]";0,337567583354844;0,0454499545689943;0,000262405435050651;0,000265446645585447;0,251643068338957;0,306330277918234;0,336349452486668;0,367207839324211;0,429967996644443
"Gamma1[5, 2]";0,537367836106668;0,05355575089006;0,000309204271930287;0,000310509937766502;0,4315884408991;0,501257322712324;0,538029831807825;0,574077825626784;0,640348181614573
"Gamma1[6, 2]";0,421235324111467;0,0304426044988257;0,000175760459022303;0,000176717335286108;0,361831711315708;0,40068560444228;0,420959634353287;0,441623783688709;0,481379388952221
"Gamma1[7, 2]";0,335852823288485;0,0433038093300318;0,000250014659736301;0,000252524012381074;0,252814652563442;0,306131453277441;0,335199735028416;0,364702104388602;0,422502575577631
"Gamma1[8, 2]";0,478435781744992;0,032550766371231;0,000187931937267588;0,000189845167362459;0,414497762455204;0,456235026890498;0,478519190801404;0,500829212134641;0,541740987461041
"Gamma1[9, 2]";0,494695081261172;0,0330980708416995;0,000191091801101125;0,000187231335139153;0,429426870189348;0,472299749245843;0,494814759604639;0,517258423053455;0,558996964271731
"Gamma1[10, 2]";0,482197531043578;0,0313301830360064;0,000180884896095986;0,000183874235445495;0,420974833214515;0,46088011477732;0,482156898531941;0,503306681351629;0,543571987651527
"Gamma1[11, 2]";0,45540998830983;0,0390603937710862;0,000225515288583894;0,000225590037855981;0,380334569140802;0,428804171915688;0,455273792522972;0,481704903384789;0,5328678715635
"Gamma1[12, 2]";0,39864448658275;0,0378913198897311;0,000218765637382865;0,00021738747266235;0,325602218429412;0,37297798938608;0,398461142693522;0,423776142132621;0,473927613157642
"Gamma1[13, 2]";0,430898258295645;0,0417536362646598;0,000241064731370471;0,000240053878185071;0,350843990015647;0,402392236267827;0,430755839012751;0,458825904313734;0,513646072207431
"Gamma1[14, 2]";0,401629137357293;0,0360303479056974;0,000208021310623502;0,000208029757986399;0,331786910635864;0,377075101362712;0,401452947520421;0,42599590669952;0,473158796783966
"Gamma1[15, 2]";0,462732713353694;0,0375428759829964;0,000216753895549357;0,000216758146514813;0,38952392383856;0,437295881638786;0,462660022337544;0,487824581640651;0,536758750377101
"Gamma1[16, 2]";0,446763037935926;0,0440951865260755;0,000254583678107964;0,00025549573358926;0,360878059110378;0,416687427728069;0,446747370002545;0,476446141650601;0,533748852958631
"Gamma1[17, 2]";0,423940929842898;0,0346420814153911;0,00020000615030465;0,000198631032936209;0,356292593731928;0,400508587414278;0,423848423640173;0,446948969202417;0,4927570630051
"Gamma1[18, 2]";0,441470579906638;0,0373112752018934;0,000215416747816213;0,000214596084997065;0,368949512327487;0,415876107402376;0,441395967491946;0,466465299197407;0,515545636690088
"Gamma1[19, 2]";0,431132719611569;0,0324491483779184;0,000187345245509653;0,000190187654239479;0,368225081460269;0,409159472968514;0,431086668930517;0,452857190200399;0,49561753581911
"Gamma1[20, 2]";0,454017096759678;0,0372256660572068;0,000214922483188915;0,00021491915247319;0,38119357264171;0,428922306421666;0,453998962284038;0,479069110829178;0,526484407469303
"Gamma1[21, 2]";0,46293633770663;0,0378637030172439;0,000218606191295218;0,000219630860122994;0,389273549718556;0,437289191465928;0,462820624913703;0,488593806211318;0,536666331640508
"Gamma1[22, 2]";0,541282986253509;0,049642303951544;0,000286609975496172;0,000283163339242898;0,443030821423898;0,507652113393488;0,541917972489696;0,575089018847027;0,636265555338752
"Gamma1[23, 2]";0,486542957878087;0,0423879138334943;0,000244726734621546;0,000248006003538094;0,40376506203116;0,457901400013167;0,48638920472808;0,515291583172923;0,569300827892972
"Gamma1[24, 2]";0,647305030834691;0,0418158304978533;0,000241423809943233;0,00024141657998937;0,564033465955769;0,619210889049618;0,64798451979637;0,67621350513833;0,727023037067802
"Gamma1_F[1]";0,511551515873542;0,0491775758493971;0,000283926866547427;0,000283944551988078;0,416304475939653;0,477889721149165;0,511763087302541;0,544530109225964;0,608689241825287
"Gamma1_F[2]";0,472352706224101;0,0401606550711748;0,000231867650161745;0,000232191140653563;0,394477289248401;0,444932928944983;0,47199087021723;0,499257302138553;0,551258082434616
"Gamma1_F[3]";0,619116432683244;0,0348561074582862;0,000201241830239441;0,000200514498499065;0,549517670767112;0,595803022283771;0,619541021866205;0,642940495563833;0,686256688181073
"Gamma1_F[4]";0,662432416645156;0,0454499545689943;0,000262405435050651;0,000265446645585447;0,570032003355557;0,632792160675789;0,663650547513332;0,693669722081766;0,748356931661043
"Gamma1_F[5]";0,462632163893332;0,05355575089006;0,000309204271930287;0,000310509937766502;0,359651818385427;0,425922174373216;0,461970168192175;0,498742677287676;0,5684115591009
"Gamma1_F[6]";0,578764675888533;0,0304426044988257;0,000175760459022303;0,000176717335286108;0,518620611047779;0,558376216311291;0,579040365646713;0,59931439555772;0,638168288684292
"Gamma1_F[7]";0,664147176711515;0,0433038093300318;0,000250014659736301;0,000252524012381074;0,577497424422369;0,635297895611398;0,664800264971584;0,693868546722559;0,747185347436558
"Gamma1_F[8]";0,521564218255008;0,032550766371231;0,000187931937267588;0,000189845167362459;0,458259012538959;0,499170787865359;0,521480809198596;0,543764973109502;0,585502237544796
"Gamma1_F[9]";0,505304918738828;0,0330980708416995;0,000191091801101125;0,000187231335139153;0,441003035728269;0,482741576946545;0,505185240395361;0,527700250754157;0,570573129810652
"Gamma1_F[10]";0,517802468956422;0,0313301830360064;0,000180884896095986;0,000183874235445495;0,456428012348473;0,496693318648371;0,517843101468059;0,53911988522268;0,579025166785485
"Gamma1_F[11]";0,54459001169017;0,0390603937710862;0,000225515288583894;0,000225590037855981;0,4671321284365;0,518295096615211;0,544726207477028;0,571195828084312;0,619665430859198
"Gamma1_F[12]";0,60135551341725;0,0378913198897311;0,000218765637382865;0,00021738747266235;0,526072386842358;0,576223857867379;0,601538857306478;0,62702201061392;0,674397781570588
"Gamma1_F[13]";0,569101741704355;0,0417536362646598;0,000241064731370471;0,000240053878185071;0,48635392779257;0,541174095686266;0,569244160987249;0,597607763732173;0,649156009984353
"Gamma1_F[14]";0,598370862642707;0,0360303479056974;0,000208021310623502;0,000208029757986399;0,526841203216034;0,57400409330048;0,598547052479579;0,622924898637288;0,668213089364136
"Gamma1_F[15]";0,537267286646306;0,0375428759829964;0,000216753895549357;0,000216758146514813;0,463241249622899;0,512175418359349;0,537339977662456;0,562704118361214;0,61047607616144
"Gamma1_F[16]";0,553236962064074;0,0440951865260755;0,000254583678107964;0,00025549573358926;0,466251147041369;0,523553858349399;0,553252629997455;0,583312572271931;0,639121940889622
"Gamma1_F[17]";0,576059070157102;0,0346420814153911;0,00020000615030465;0,000198631032936209;0,5072429369949;0,553051030797583;0,576151576359827;0,599491412585722;0,643707406268072
"Gamma1_F[18]";0,558529420093362;0,0373112752018934;0,000215416747816213;0,000214596084997065;0,484454363309912;0,533534700802593;0,558604032508054;0,584123892597624;0,631050487672512
"Gamma1_F[19]";0,56886728038843;0,0324491483779184;0,000187345245509653;0,000190187654239479;0,50438246418089;0,547142809799601;0,568913331069483;0,590840527031486;0,631774918539731
"Gamma1_F[20]";0,545982903240322;0,0372256660572068;0,000214922483188915;0,00021491915247319;0,473515592530697;0,520930889170822;0,546001037715962;0,571077693578334;0,61880642735829
"Gamma1_F[21]";0,53706366229337;0,0378637030172439;0,000218606191295218;0,000219630860122994;0,463333668359492;0,511406193788682;0,537179375086297;0,562710808534072;0,610726450281444
"Gamma1_F[22]";0,458717013746491;0,049642303951544;0,000286609975496172;0,000283163339242898;0,363734444661248;0,424910981152972;0,458082027510304;0,492347886606512;0,556969178576103
"Gamma1_F[23]";0,513457042121913;0,0423879138334943;0,000244726734621546;0,000248006003538094;0,430699172107028;0,484708416827077;0,51361079527192;0,542098599986833;0,59623493796884
"Gamma1_F[24]";0,352694969165309;0,0418158304978533;0,000241423809943233;0,00024141657998937;0,272976962932198;0,32378649486167;0,35201548020363;0,380789110950382;0,435966534044231
"Gamma3[1, 1]";0,473487666510101;0,0525683943473729;0,000303503766273222;0,000298314889906681;0,372336107089448;0,437514279817825;0,473524557593527;0,508694020527115;0,578797356600621
"Gamma3[2, 1]";0,378823145184962;0,0447760634661616;0,000258514722954401;0,000258448787532862;0,293820999086338;0,348012631390497;0,378087837832115;0,409066766978227;0,467611193612978
"Gamma3[3, 1]";0,556821874372796;0,0420375650035003;0,000242703994708473;0,000240882132440479;0,47261217987528;0,528757225087224;0,557484078132314;0,585440578150395;0,637492651978335
"Gamma3[4, 1]";0,620740731492074;0,0505508585944243;0,000291855518172576;0,000296577918421132;0,518580937320116;0,58707138485531;0,62195511731062;0,655431734996583;0,716244099543945
"Gamma3[5, 1]";0,411059224567889;0,0574440744353049;0,000331653518385722;0,000332950472821352;0,302007381116313;0,371280858486579;0,410181279529594;0,449369576115746;0,526501357202184
"Gamma3[6, 1]";0,534681452813627;0,0348551182186749;0,000201236118861882;0,000202061291979562;0,465233189500327;0,511226065099308;0,534787481174951;0,558256219872488;0,602477186781203
"Gamma3[7, 1]";0,581651324542767;0,0525732516932043;0,000303531810172455;0,000310212866046836;0,477612692217236;0,546517985636877;0,58214377726308;0,617580603503477;0,683309162848629
"Gamma3[8, 1]";0,466893331140185;0,0360653363779709;0,000208223316662359;0,00021108924710652;0,397629322180259;0,442286752244087;0,466612084378196;0,491359290581886;0,537745551550826
"Gamma3[9, 1]";0,406803506357724;0,0381333823836306;0,000220163185843001;0,00021926878070637;0,332973861440866;0,380931175445335;0,406700092899202;0,43270176569791;0,482091831101451
"Gamma3[10, 1]";0,463023511346517;0,0344244957433044;0,000198749918841139;0,000201282113845073;0,395969346342424;0,439597383476808;0,463094346545204;0,486160421978153;0,531038167627534
"Gamma3[11, 1]";0,496620309649981;0,0428154578269613;0,000247195161018732;0,00024538583332632;0,413089816588256;0,467749179935409;0,49643538198682;0,525711624066637;0,581244931751192
"Gamma3[12, 1]";0,531230972914914;0,0472738224714441;0,000272935541295108;0,000275339581512837;0,438478619614501;0,499690871840654;0,531284894492487;0,563223494271446;0,62408866211455
