"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Sd_L2[4]";0,334302006745514;0,0236650126889279;0,000136630014463284;0,000136611361490732;0,292441665218457;0,317826121069545;0,332596834035343;0,349053431674892;0,38514663317015
"Sd_L2[5]";0,351219957067123;0,0257960464003675;0,000148933543332803;0,000149989220790281;0,306463379829464;0,333052005650201;0,34912629782967;0,367273874633597;0,407195868070011
"Sd_L2[6]";0,315050533819321;0,0209281468113584;0,000120828711951778;0,000121207022359095;0,277765766721389;0,300483642172484;0,313645296728005;0,328100323862682;0,359617453936408
"Sd_L2[7]";0,328207636382129;0,020675392961102;0,000119369436916935;0,000119369129395011;0,29130780012256;0,313627421995777;0,327043060558031;0,34127668450264;0,372087811178315
"Sd_L2[8]";0,258534023246366;0,0163232899521888;9,42425584795651e-05;9,75827232836326e-05;0,228155955212384;0,247277184881139;0,25789092191259;0,269097043042124;0,292225774908387
"Sd_L2[9]";0,291172048342859;0,0208448914332985;0,000120348036802434;0,000121622666557253;0,253656907996781;0,27662594335911;0,290043387619874;0,304448564666682;0,335017165066292
"Sd_L2[10]";0,295819027854616;0,0205646063107484;0,000118729809892893;0,000118025362754686;0,258735066499961;0,281578985429228;0,294643309114227;0,308744215124302;0,339319450376283
"Sd_L2[11]";0,297363433362923;0,0199071246824509;0,000114933837942045;0,000115139628973379;0,26148216180722;0,283579054994806;0,296239532089773;0,310000619304205;0,339382912633756
"Sd_L2[12]";0,282374135780727;0,0177036540940146;0,000102212094568194;0,000101005661830932;0,250366020412724;0,270066126930249;0,281464200207124;0,293662911016657;0,319680267854226
"Sd_L2[13]";0,29856192228608;0,0195212566078605;0,00011270602757468;0,000111650133328921;0,263919731641092;0,284832383922192;0,297377661465033;0,311002434449827;0,340290860883515
"Sd_L2[14]";0,247500193565475;0,0160289095137839;9,25429522259929e-05;9,33673083302399e-05;0,217704413105402;0,236388523435837;0,246789903419966;0,258033817232762;0,280394298118319
"Sd_L2[15]";0,254359343201806;0,0169596885740904;9,79168076362332e-05;9,61113543758825e-05;0,223274278243566;0,242540351974251;0,253690547325072;0,265445195348954;0,289978435026776
"Sd_L2[16]";0,279811878965231;0,0177737560641243;0,000102616828481329;0,000102211377966681;0,247303800476954;0,267422184456224;0,279051785369155;0,291345998101385;0,316943988492604
"Sd_L2[17]";0,266661921030702;0,0186783650496988;0,000107839590894657;0,000110119380391323;0,232655624128715;0,253681482655741;0,265857233674236;0,27873792156715;0,305871150352355
"Sd_L2[18]";0,270041264296363;0,0171888722105209;9,92399999781032e-05;9,83767148398853e-05;0,238836517592249;0,25820033816057;0,269168419976439;0,280971234725056;0,306603342460072
"Sd_L2[19]";0,255977876144594;0,0170997635116608;9,87255306653629e-05;9,9482582577033e-05;0,224781322741271;0,243964469287972;0,255234332468614;0,267061281383873;0,291408836625146
"Sd_L2[20]";0,252850601316176;0,0162243188048945;9,36711482942416e-05;9,3539865115947e-05;0,222865264118225;0,241554583779157;0,252202422277317;0,263411299851877;0,286269655742421
"Sd_L2[21]";0,267797697080882;0,0158524464950085;9,15241425120732e-05;9,12260119575212e-05;0,238510418202444;0,256913316670195;0,267120126558059;0,278084829060696;0,30062934297853
"Sd_L2[22]";0,266332566382371;0,0160713431899565;9,27879431696022e-05;9,26408076207806e-05;0,236787508792285;0,255173600398517;0,265559577702034;0,276723501729196;0,300064363369848
"Sd_L2[23]";0,28352201718864;0,018595977409457;0,000107363925631942;0,000106006222447995;0,24983685842604;0,270674925310691;0,282599677002915;0,295425641677639;0,322503788093074
"Sd_L2[24]";0,290935954148771;0,0189867324140291;0,000109619950702711;0,000108502750864585;0,256592831366456;0,27768685407495;0,289749124378932;0,302988268515667;0,331113341571991
"Sd_L2m[1]";0,347542792917861;0,0222223021517991;0,000128300521293544;0,000128305343365038;0,307175174615425;0,332048699132084;0,346444266678627;0,361924557796066;0,39374580043777
"Sd_L2m[2]";0,301508446946046;0,0183595426936963;0,00010599886916404;0,000106626816215797;0,267720364738914;0,288774880902153;0,300591938593503;0,313317269415206;0,339888554967809
"Sd_L2m[3]";0,282177298561643;0,0173583278246004;0,000100218352422148;9,99507285961335e-05;0,250137379005678;0,270215458021676;0,281479181036613;0,293372757449179;0,318295423339427
"Sd_L2m[4]";0,330028915147104;0,0212308149626825;0,000122576167338199;0,000122585423584954;0,291244098118109;0,315333844282852;0,328950763725038;0,343656285406577;0,374443266817733
"Sd_L2m[5]";0,346947675944246;0,0229060838223476;0,000132248336609125;0,000133243053100843;0,305517182460292;0,330863428809067;0,345680242740395;0,361876832734165;0,394982973020272
"Sd_L2m[6]";0,313437240027549;0,0198491934943269;0,000114599372071466;0,000114531619426863;0,277362588856632;0,299646611066718;0,312356737022654;0,326095324577193;0,354927094202381
"Sd_L2m[7]";0,325369644982874;0,0190730117886427;0,000110118084904298;0,000110090632647952;0,290499591543095;0,311980950779299;0,324635404017075;0,337725472972553;0,364773091392473
"Sd_L2m[8]";0,258099631631262;0,01614983816485;9,32411341184503e-05;9,65460613329164e-05;0,227882244600139;0,246971339602178;0,257500388284038;0,268618104242918;0,291279369783935
"Sd_L2m[9]";0,289951884977438;0,0200535798566975;0,000115779397284799;0,000117007690314338;0,253306381639758;0,275976028706518;0,289092665469275;0,302978944251808;0,33144788879828
"Sd_L2m[10]";0,294392110827995;0,0196742217729928;0,000113589172367338;0,000112902341854855;0,258297818779865;0,280806858344022;0,293483148269222;0,306967033245718;0,335450208663252
"Sd_L2m[11]";0,296503311611789;0,0193311288810418;0,000111608324632088;0,000111812194894772;0,261204678984344;0,283133091105341;0,295575051175997;0,30896051673852;0,336850137724612
"Sd_L2m[12]";0,281606686149636;0,0172757634675994;9,97416668847481e-05;9,85402130649034e-05;0,250067731778976;0,269639335336654;0,28083217139865;0,29274861008976;0,317655778587599
"Sd_L2m[13]";0,296843231550536;0,0185177764725887;0,000106912432312424;0,000105918390594623;0,263367179203358;0,283832066773025;0,29595832941878;0,308872890652842;0,335737755075954
"Sd_L2m[14]";0,24722922498584;0,0159927943130141;9,23344410171303e-05;9,31591303614852e-05;0,217446111807026;0,236142876167423;0,246540938321502;0,257762832377279;0,279990496649852
"Sd_L2m[15]";0,253164243984141;0,0163227363779002;9,423936241692e-05;9,22022407573553e-05;0,222856012348158;0,24182414351795;0,252693850395608;0,263954458463218;0,286998600148533
"Sd_L2m[16]";0,278983188146936;0,0173141021534394;9,99630153906493e-05;9,95750288283002e-05;0,246986535732821;0,266928372787936;0,278372969383645;0,290307315178067;0,31481399724886
"Sd_L2m[17]";0,265397414866892;0,0179543783910733;0,000103659651972185;0,000106222705902155;0,232240663462275;0,252922268439552;0,264845278752747;0,277161800750476;0,302621784674272
"Sd_L2m[18]";0,268004982203328;0,016153491065128;9,32622241480389e-05;9,2432869515869e-05;0,238184122911621;0,256935076577563;0,267394581514144;0,278536443940429;0,301655900493074
"Sd_L2m[19]";0,255317828483874;0,0167634679445453;9,67839273033492e-05;9,75211521144989e-05;0,224459401765596;0,243580855350488;0,254683998933166;0,266255679549857;0,289851998681092
"Sd_L2m[20]";0,252265056848078;0,0159523869981733;9,21011492761246e-05;9,19687394868342e-05;0,222568353448918;0,241165842558068;0,251718631931147;0,262717166742038;0,284960443052772
"Sd_L2m[21]";0,267302052221226;0,0156353976838289;9,02710106164549e-05;8,99752950326167e-05;0,238231247757918;0,256564553927995;0,266705393957892;0,277519416630216;0,299561201757493
"Sd_L2m[22]";0,26588638536814;0,0158839450642513;9,1705999586387e-05;9,15540358934083e-05;0,23653320177265;0,254868508817253;0,26517797655351;0,276212052319272;0,299002382978417
"Sd_L2m[23]";0,282490635135434;0,0180036023097013;0,00010394384639889;0,000102637301431857;0,249509513800954;0,27007325493683;0,281775425943241;0,294184627206759;0,31972265921707
"Sd_L2m[24]";0,29001529276489;0,0184238139940134;0,000106369939689432;0,00010527901184086;0,256283065285268;0,277172690716353;0,289000912032703;0,301862615971617;0,328558944658232
"Sd_L2nm[1]";0,347542792917861;0,0222223021517991;0,000128300521293544;0,000128305343365038;0,307175174615425;0,332048699132084;0,346444266678628;0,361924557796066;0,39374580043777
"Sd_L2nm[2]";0,301508446946046;0,0183595426936963;0,00010599886916404;0,000106626816215797;0,267720364738914;0,288774880902153;0,300591938593503;0,313317269415206;0,339888554967809
"Sd_L2nm[3]";0,282177298561643;0,0173583278246004;0,000100218352422148;9,99507285961335e-05;0,250137379005678;0,270215458021676;0,281479181036613;0,293372757449179;0,318295423339427
"Sd_L2nm[4]";0,330028915147104;0,0212308149626825;0,000122576167338199;0,000122585423584954;0,291244098118109;0,315333844282852;0,328950763725038;0,343656285406577;0,374443266817733
"Sd_L2nm[5]";0,346947675944246;0,0229060838223476;0,000132248336609125;0,000133243053100843;0,305517182460292;0,330863428809067;0,345680242740395;0,361876832734165;0,394982973020272
"Sd_L2nm[6]";0,313437240027549;0,0198491934943269;0,000114599372071466;0,000114531619426863;0,277362588856632;0,299646611066718;0,312356737022654;0,326095324577193;0,354927094202381
"Sd_L2nm[7]";0,325369644982874;0,0190730117886427;0,000110118084904298;0,000110090632647952;0,290499591543095;0,311980950779299;0,324635404017075;0,337725472972553;0,364773091392473
"Sd_L2nm[8]";0,258099631631262;0,01614983816485;9,32411341184503e-05;9,65460613329164e-05;0,227882244600139;0,246971339602178;0,257500388284038;0,268618104242918;0,291279369783936
"Sd_L2nm[9]";0,289951884977438;0,0200535798566975;0,000115779397284799;0,000117007690314338;0,253306381639758;0,275976028706518;0,289092665469275;0,302978944251808;0,33144788879828
"Sd_L2nm[10]";0,294392110827995;0,0196742217729928;0,000113589172367338;0,000112902341854855;0,258297818779865;0,280806858344022;0,293483148269222;0,306967033245718;0,335450208663252
"Sd_L2nm[11]";0,296503311611789;0,0193311288810418;0,000111608324632088;0,000111812194894772;0,261204678984344;0,283133091105341;0,295575051175997;0,30896051673852;0,336850137724612
"Sd_L2nm[12]";0,281606686149636;0,0172757634675994;9,97416668847481e-05;9,85402130649034e-05;0,250067731778976;0,269639335336654;0,28083217139865;0,29274861008976;0,317655778587599
"Sd_L2nm[13]";0,296843231550536;0,0185177764725887;0,000106912432312424;0,000105918390594623;0,263367179203358;0,283832066773025;0,29595832941878;0,308872890652842;0,335737755075954
"Sd_L2nm[14]";0,24722922498584;0,0159927943130141;9,23344410171303e-05;9,31591303614852e-05;0,217446111807026;0,236142876167422;0,246540938321502;0,257762832377279;0,279990496649852
"Sd_L2nm[15]";0,253164243984141;0,0163227363779002;9,423936241692e-05;9,22022407573553e-05;0,222856012348158;0,24182414351795;0,252693850395608;0,263954458463218;0,286998600148533
"Sd_L2nm[16]";0,278983188146936;0,0173141021534394;9,99630153906493e-05;9,95750288283002e-05;0,246986535732821;0,266928372787936;0,278372969383645;0,290307315178068;0,31481399724886
"Sd_L2nm[17]";0,265397414866892;0,0179543783910733;0,000103659651972185;0,000106222705902155;0,232240663462275;0,252922268439551;0,264845278752747;0,277161800750476;0,302621784674272
"Sd_L2nm[18]";0,268004982203328;0,016153491065128;9,32622241480389e-05;9,2432869515869e-05;0,238184122911621;0,256935076577563;0,267394581514144;0,278536443940429;0,301655900493074
"Sd_L2nm[19]";0,255317828483874;0,0167634679445453;9,67839273033492e-05;9,75211521144989e-05;0,224459401765596;0,243580855350488;0,254683998933166;0,266255679549857;0,289851998681092
"Sd_L2nm[20]";0,252265056848078;0,0159523869981733;9,21011492761246e-05;9,19687394868342e-05;0,222568353448918;0,241165842558068;0,251718631931148;0,262717166742038;0,284960443052772
"Sd_L2nm[21]";0,267302052221226;0,0156353976838289;9,02710106164549e-05;8,99752950326167e-05;0,238231247757918;0,256564553927995;0,266705393957892;0,277519416630216;0,299561201757493
"Sd_L2nm[22]";0,26588638536814;0,0158839450642513;9,1705999586387e-05;9,15540358934083e-05;0,23653320177265;0,254868508817253;0,26517797655351;0,276212052319272;0,299002382978417
"Sd_L2nm[23]";0,282490635135434;0,0180036023097013;0,00010394384639889;0,000102637301431857;0,249509513800954;0,27007325493683;0,281775425943241;0,294184627206759;0,31972265921707
"Sd_L2nm[24]";0,29001529276489;0,0184238139940134;0,000106369939689432;0,00010527901184086;0,256283065285268;0,277172690716353;0,289000912032703;0,301862615971617;0,328558944658233
