"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Mu_L2[23]";2,66595706941094;0,0293521067828538;0,000169464467523633;0,000169519398387058;2,60863486915569;2,64609542203287;2,6660472301716;2,68577328319671;2,72358558357304
"Mu_L2[24]";2,73016274073522;0,0299481432812852;0,000172905685851795;0,000172912113733962;2,67219550596143;2,71021536367399;2,73004207890882;2,74997134229215;2,78997401064142
"Mu_L2m[1]";3,0082756834512;0,0379424272260709;0,000219060705726798;0,000229222414010056;2,93369106377551;2,9826378493666;3,00818949898627;3,03400179568135;3,08172253430627
"Mu_L2m[2]";2,97467801825644;0,0300291756496344;0,00017337352644859;0,00018508720358451;2,91624321061593;2,95434955109715;2,97437914866603;2,99485294802784;3,0345272017043
"Mu_L2m[3]";2,95961664472889;0,027772178286216;0,000160342746095291;0,000167132324665087;2,90627550468119;2,94072547823963;2,95955962915863;2,97823549108942;3,01460577687188
"Mu_L2m[4]";3,00449287915798;0,0363319702867869;0,000209762728252659;0,00021891115099028;2,93330593456344;2,97988500530765;3,00412536436387;3,02890524944453;3,07571806675294
"Mu_L2m[5]";2,88881553385349;0,0394293604633246;0,000227645518774752;0,000230768513266955;2,8129757437843;2,86214352156104;2,88822168399181;2,9149560853265;2,96746696937088
"Mu_L2m[6]";2,91680238887939;0,0333628307425087;0,000192620393101153;0,000205182476055019;2,85247213340761;2,894134336295;2,9165001012614;2,93918747687118;2,98293808122253
"Mu_L2m[7]";2,96537062657532;0,031599841123205;0,000182441767788318;0,000194957864968263;2,90396315392264;2,944137559143;2,9650216480317;2,98662326297569;3,02781583947539
"Mu_L2m[8]";2,96110353657504;0,0249443294011931;0,000144016152945335;0,000145866557346854;2,91322679247144;2,94407847135573;2,96094335178378;2,9778986356091;3,01085251355834
"Mu_L2m[9]";2,98303563014006;0,0337525733206199;0,000194870572925025;0,000196296979898374;2,91792045662037;2,96012252599565;2,98270433935621;3,00560994370355;3,05023214995821
"Mu_L2m[10]";2,98372811742799;0,0328815389633681;0,000189841653718697;0,000194943734026747;2,91999591824538;2,96143244923962;2,9833469326335;3,00550346474379;3,04967057198694
"Mu_L2m[11]";2,86441606078056;0,0320321971415154;0,000184937976423891;0,000199522527868963;2,80239851511135;2,84266157541799;2,86425941812191;2,88557646044142;2,92883440900204
"Mu_L2m[12]";2,74709309184681;0,0281879668193369;0,000162743302310524;0,000175195460448225;2,69285099651249;2,72819019754597;2,746731473442;2,76576261498107;2,80347523170993
"Mu_L2m[13]";2,70861703762662;0,0312814950882483;0,000180603796098541;0,00019885776318515;2,64758261355966;2,68738938688019;2,708391394209;2,72968901339575;2,77086923936349
"Mu_L2m[14]";2,84407047514714;0,0242299869922166;0,000139891895124174;0,000146390011475037;2,79781079808502;2,82754847840315;2,84376472619199;2,85998571541793;2,89259965250214
"Mu_L2m[15]";2,58349190395206;0,0263366502115382;0,000152054720891846;0,000172988928313544;2,53302457636474;2,56559896402258;2,58286079853045;2,60106351484025;2,63680220470761
"Mu_L2m[16]";2,71848731120337;0,0280452892031214;0,00016191955270923;0,000169256406966263;2,66377791774992;2,69958217190965;2,71816656205372;2,73709333533006;2,77439442477437
"Mu_L2m[17]";2,63155085573585;0,0301978021019304;0,000174347091724845;0,000196470339416306;2,57427129663004;2,61113394510093;2,63071513204014;2,65140292641001;2,69238632324665
"Mu_L2m[18]";2,57693155756119;0,0269752815806741;0,000155741860820682;0,000164798114593278;2,52525283017979;2,55854086589444;2,57654975177596;2,59493121434144;2,6310982954584
"Mu_L2m[19]";2,65673385634886;0,0262917768310543;0,000151795644308827;0,000165791727511029;2,60582638316381;2,63891470264533;2,65640886409963;2,67414048826076;2,70909564015685
"Mu_L2m[20]";2,65684416794483;0,0246951489694282;0,000142577509051773;0,000149061815850108;2,60931460003869;2,64014312543387;2,65657003610072;2,67337748677352;2,70599052976379
"Mu_L2m[21]";2,73958751971585;0,0243370312137548;0,000140509915225377;0,000154712578073827;2,69297330230677;2,72308001789575;2,73916962844067;2,75580889956086;2,78849300862094
"Mu_L2m[22]";2,75284414427857;0,0248847456455693;0,000143672145971848;0,000153194689352725;2,7045915369411;2,73599645743581;2,75281174089282;2,76940230530866;2,80258845329043
"Mu_L2m[23]";2,69858783039161;0,0295594304478074;0,000170661451261336;0,000173329836462714;2,64169606874253;2,67856753719412;2,6983063014844;2,71841394960576;2,7578211354617
"Mu_L2m[24]";2,75014112056597;0,0301858412166096;0,000174278035521249;0,000178143105738251;2,69195816266641;2,72984407326559;2,74981816857665;2,77007948911748;2,81077437700519
"Mu_L2nm[1]";2,7989501953334;0,0453107052362212;0,000261601478653041;0,000327251569065828;2,70661240969673;2,7694439697499;2,80016389672004;2,82993216103089;2,88444214442131
"Mu_L2nm[2]";2,81633170568639;0,0334581836187321;0,000193170913188709;0,000239614463636626;2,74902915020053;2,79436259036275;2,81697509250309;2,83928365179977;2,88039745999891
"Mu_L2nm[3]";2,81996697873221;0,0303430547630807;0,000175185708355002;0,000211738696296957;2,75829179080219;2,80003437082518;2,8205356862699;2,84073678689909;2,8771993462808
"Mu_L2nm[4]";2,81724196172474;0,0418669992691914;0,000241719232982295;0,000294890852117003;2,73180065631346;2,78979144525214;2,8184069793869;2,84554768001686;2,89630183332395
"Mu_L2nm[5]";2,68157447183778;0,0449215329077097;0,000259354591166768;0,000321040112829966;2,59039657011872;2,65189053681517;2,68263305962542;2,71224561069816;2,76691751719973
"Mu_L2nm[6]";2,74648398453067;0,0361812129246833;0,000208892330216731;0,000248991565854433;2,67285834482039;2,72296540972135;2,74719741490394;2,77082941932956;2,81537341988262
"Mu_L2nm[7]";2,7833986242443;0,0355438913255531;0,000205212752248549;0,000260408830732267;2,71127436123833;2,76038781117391;2,78409550171659;2,80758699536585;2,85119789910932
"Mu_L2nm[8]";2,84219273575591;0,0274730934904336;0,000158615979221736;0,000197546774154934;2,7870623620376;2,82405042671784;2,84260120955364;2,861089149178;2,89445454245619
"Mu_L2nm[9]";2,83659615461796;0,0366715117269444;0,000211723071671419;0,00025023349256626;2,76244695235891;2,81243364863252;2,83741424880599;2,86174454937656;2,90577148660482
"Mu_L2nm[10]";2,83177725899484;0,0365424228720999;0,00021097777682048;0,000242383784341672;2,75771854336477;2,80764153087132;2,83254361336877;2,8567677762659;2,90087320747327
"Mu_L2nm[11]";2,71103885233618;0,0343661289034021;0,000198412937733846;0,000234418262750861;2,64171809743517;2,68808696189495;2,71185013032395;2,73437580195921;2,77693516888479
"Mu_L2nm[12]";2,60805752574701;0,0296901186796067;0,000171415980119429;0,000204319943291456;2,54878615306476;2,58851863327332;2,60836452772738;2,62813211193754;2,66483298848761
"Mu_L2nm[13]";2,5549531735479;0,0323731178064324;0,000186906282800512;0,000216660996431662;2,48981332523621;2,53344690877252;2,55541551310715;2,5771369727519;2,61682493322662
"Mu_L2nm[14]";2,73490726199457;0,0254753168819967;0,000147081810595118;0,000173029186537093;2,68364682141317;2,71812999252877;2,73550793196744;2,75220789180794;2,78390488123077
"Mu_L2nm[15]";2,46936512847664;0,0260813321491299;0,000150580641371242;0,000172292257209849;2,41695667916148;2,45200408971137;2,46972869712957;2,48706568370926;2,51969417308551
"Mu_L2nm[16]";2,58123728441701;0,0301063937577397;0,000173819345403599;0,000208514896503844;2,51990488719955;2,56154147957627;2,58178471253327;2,60181940764019;2,63895212930526
"Mu_L2nm[17]";2,50616334651261;0,029606203731847;0,000170931496942648;0,000191713453673466;2,4475750369142;2,48640612719398;2,50630952378812;2,52623575169703;2,56327097665895
"Mu_L2nm[18]";2,44913734335922;0,0270884733990241;0,000156395374088626;0,000180430503222512;2,39490195639377;2,43087089816613;2,44958277281631;2,46751175904718;2,50117058638473
"Mu_L2nm[19]";2,53997649743291;0,0270182071835589;0,000155989691904488;0,000186542921720829;2,48602229485242;2,52190881402529;2,54049135908225;2,55849136636489;2,59170913139448
"Mu_L2nm[20]";2,54322747723818;0,0255074535792285;0,000147267351903094;0,000170533714593548;2,4920453345306;2,52633241728492;2,54372016883498;2,56067016429818;2,59187293970379
"Mu_L2nm[21]";2,61255737036565;0,0260523672299223;0,000150413412332226;0,000185709907690593;2,560279933013;2,59510554204075;2,61287553226874;2,63034056241675;2,66232792431336
"Mu_L2nm[22]";2,62729430430233;0,0266801356965131;0,000154037835263976;0,000189121598218555;2,57315417061934;2,60991249855592;2,62796881600426;2,64560029009453;2,67785367071821
"Mu_L2nm[23]";2,55771841778388;0,0322098743347974;0,000185963796177593;0,000215481866574263;2,49304870794213;2,53637016473223;2,55845036282227;2,57976099942334;2,61899139248318
"Mu_L2nm[24]";2,60128362212122;0,0337922456670019;0,000195099621323655;0,000244724956363637;2,53315275691431;2,57897286661694;2,60200100645793;2,62425430716014;2,66582116806887
"Mu_Mu_L1";1,04955265011913;0,0125759482946458;7,26072713322857e-05;7,30880479075645e-05;1,02490450698994;1,04122009214361;1,0494014333006;1,05777866480968;1,07445590998185
"Mu_Mu_L1surv";1,12549085659425;0,00537958778253603;3,1059064543764e-05;3,10969249478147e-05;1,11474333361219;1,12190285361585;1,12548217515103;1,12911427567835;1,13607607533251
"Mu_Mu_L2";2,78794021439242;0,0335911796062249;0,00019393876588051;0,000193937578567408;2,72297251790503;2,76564073493253;2,78754552954421;2,80948773163516;2,85595396966442
"Mu_Mu_L2m";2,81563816633938;0,00809691260125977;4,6747546699422e-05;8,82509270439759e-05;2,79987636165194;2,81010113812779;2,81566004704235;2,82109972281065;2,83153908144904
"Mu_Mu_L2nm";2,66964298654556;0,0112314931530085;6,48450559529091e-05;0,000151286696197398;2,6475711359615;2,66202720678318;2,66964471842349;2,67719571921601;2,69159449256994
"Mu_N1[1]";2552,21843442393;317,832484233796;1,83500670329589;1,81590218750965;1990,33755150863;2329,87946374817;2531,53724861022;2753,41166105227;3233,20161463626
"Mu_N1[2]";10117,9659187676;274,663271555972;1,58576913769344;1,59587366678214;9584,62934665534;9930,401037506;10115,2955123464;10300,3324450934;10665,086881776
"Mu_N1[3]";5047,38744919724;359,028022253851;2,0728492529488;2,07035147860828;4378,22890671954;4803,02110551325;5035,24791222878;5279,22019886385;5788,01960252121
"Mu_N1[4]";2823,00369578564;222,676217020138;1,28562173838704;1,28570821248338;2414,84981713039;2669,23313810746;2814,03279476056;2966,53637142295;3284,32844749754
"Mu_N1[5]";3240,31283681709;257,422860934689;1,48623158056206;1,47186596242652;2766,4872582061;3062,95962156614;3230,27906615983;3405,94470599325;3778,06348871728
"Mu_N1[6]";12038,5309425109;716,627523968028;4,13745093871636;4,13756025153219;10695,7499615492;11543,4204780096;12021,6556047881;12514,3002978175;13494,4043921723
"Mu_N1[7]";1373,18212062496;86,1279585415814;0,49726000048735;0,500237153404266;1213,06910548843;1313,29843571236;1369,99197287271;1430,39607276427;1549,27846460438
"Mu_N1[8]";10273,4335980487;213,099860433301;1,23033261785438;1,24968499393171;9860,97277348638;10128,336453324;10270,6784952046;10416,5470560797;10697,3047731225
"Mu_N1[9]";7973,7213120431;168,699020064444;0,973984246462331;0,97532208148997;7650,68010479792;7859,46673261937;7971,86199884048;8086,28258305494;8307,62340864859
"Mu_N1[10]";10929,4505148926;253,616376067245;1,46425482993321;1,46462965075594;10440,5332485524;10756,4750284119;10927,7333719052;11097,2508311951;11435,7256404379
"Mu_N1[11]";7487,42009462907;430,919253280003;2,48791346880202;2,5223908117081;6679,68682089012;7191,3672924739;7476,21239773469;7770,65281501404;8366,39679470466
"Mu_N1[12]";7689,12212939854;282,761750488496;1,63252572761063;1,63943813137235;7146,49958420313;7497,78351889689;7682,65796321971;7874,69233851515;8261,46739720956
"Mu_N1[13]";10533,4838721738;617,753985898594;3,56660430051517;3,56667998219723;9381,89125537105;10107,438238047;10511,8675538986;10942,728142609;11798,7818606573
"Mu_N1[14]";14044,6270689836;635,341718136899;3,66814711993738;3,66836166629922;12840,2569166814;13607,1464267847;14032,2459065409;14467,0826492391;15321,2460929415
"Mu_N1[15]";10829,9401281813;461,029428903177;2,66175464881589;2,69173538826069;9955,9273995988;10512,6382386904;10818,7690221946;11135,9500762438;11760,0342498929
"Mu_N1[16]";9104,79686365142;677,525539251904;3,91169552469933;3,8833843570899;7852,000798203;8634,74145434925;9075,22272111278;9545,36130473806;10504,4815251903
"Mu_N1[17]";8780,65860191943;813,703938518008;4,6979218794403;4,70371366943454;7290,87163196481;8212,14362726478;8749,0565017756;9301,56855946398;10482,2761505319
"Mu_N1[18]";9471,82701098754;1279,34127122018;7,3862802732437;7,44231561333255;7184,37634609938;8575,55264530237;9391,64774735691;10284,4647454976;12193,4053689019
"Mu_N1[19]";10513,2597866677;561,518510973281;3,24192863465382;3,21547606072714;9453,86253098622;10127,540125161;10498,5982452398;10881,6843690657;11651,0228582975
"Mu_N1[20]";7011,34909010095;525,840755523406;3,03594301752315;3,03859887074008;6036,94668143834;6649,3119742758;6993,27320812983;7348,90316670632;8109,40018273033
"Mu_N1[21]";10025,9191749833;381,292412623562;2,20139277068175;2,21106974347813;9293,99972342054;9766,90787112207;10018,1675169494;10279,5775757328;10786,3430580098
"Mu_N1[22]";6411,06123685444;441,614796219879;2,54966421475669;2,53112819007271;5585,24304544928;6109,16900342915;6396,86161012504;6696,94406691606;7315,08104426183
"Mu_N1[23]";5379,42994341738;490,923469080222;2,83434797024971;2,84100525130357;4478,13108302594;5035,81991877511;5353,51062245765;5697,02868701232;6399,39143696768
"Mu_N1[24]";5429,40652417524;283,777718560968;1,63839142201193;1,63867379843841;4893,99860806806;5234,32391478117;5422,08754427183;5618,57959912899;6004,57724327481
"Mu_N2[1, 1]";390,532906690772;45,9055766782703;0,265035970525044;0,264783628143777;303,322899993676;358,88768793818;389,579515498372;421,049626157841;482,852573195675
"Mu_N2[2, 1]";458,7114923333;51,2793489269537;0,296061459068454;0,29676866705058;361,073871508027;423,43732268625;457,831150051003;492,636505819616;561,750121924319
"Mu_N2[3, 1]";285,84142343224;34,791876072539;0,200870990160925;0,201839592573238;221,522904417928;261,45406693087;284,940234288822;308,75270067681;356,600966624571
"Mu_N2[4, 1]";320,276773218285;46,3843703428796;0,267800287036528;0,2651950016306;236,522765434986;287,917022694843;317,837525226084;349,980332009557;417,770315479355
"Mu_N2[5, 1]";248,719994119341;38,578490887856;0,222733020990332;0,222732641812128;175,487786926721;222,052651242996;248,054774645949;274,470708270757;326,091739615111
"Mu_N2[6, 1]";491,75111494317;57,739233039721;0,333357617382855;0,333038130604779;381,014706982824;452,188481441723;490,806800955715;530,203980093758;608,396031400147
"Mu_N2[7, 1]";281,013106947618;30,0327584573489;0,173394211798574;0,173362233946002;223,715507149119;260,339934511246;280,613758684409;300,932505502417;341,758262083599
"Mu_N2[8, 1]";945,695385549099;71,6182420133189;0,413488113052774;0,410698748217268;808,179530061753;896,344240965748;944,720698220838;993,416595658907;1088,95330050548
"Mu_N2[9, 1]";408,439047793069;37,9991983714903;0,219388474087699;0,222823002774891;336,041696778825;382,278593608014;407,542412463284;433,699295520217;486,091765169615
"Mu_N2[10, 1]";712,813147221161;56,3506694192999;0,325340741582484;0,326589158590873;604,525786862971;674,225375090642;711,943572274405;750,758550309438;824,688756707106
"Mu_N2[11, 1]";412,25713231887;44,7302371530672;0,258250144612392;0,259214921405818;328,419480795872;381,302370472719;411,016880864822;441,826555959492;502,606841529995
"Mu_N2[12, 1]";368,909288041153;37,5069939993821;0,216546730820369;0,216533029086121;299,917028456172;342,927082110079;367,549342540554;393,279873675995;446,607520874031
"Mu_N2[13, 1]";276,515730928033;34,5730104209275;0,199607368732182;0,20233193364326;212,000174896996;252,569680286172;275,404999287952;298,940769306195;348,037782178144
"Mu_N2[14, 1]";851,555906824809;70,759738249306;0,408531539260243;0,409754054996642;713,547416592609;804,150862545612;851,249986189498;899,670619344038;990,287006270137
"Mu_N2[15, 1]";356,810360248517;43,186064311181;0,249334858553008;0,248204818975905;276,996186515743;326,963602284172;355,099005633261;384,869616961328;445,961802209073
"Mu_N2[16, 1]";409,903327870459;53,0638812483975;0,306364461230086;0,307357732939764;312,464869458922;372,583056097701;407,661537634772;444,500512330683;519,974731372306
"Mu_N2[17, 1]";695,789902481478;62,0475307513052;0,358231585818176;0,357068122527995;576,428316677614;652,957801597591;694,719490215061;737,471769918341;820,296567317738
"Mu_N2[18, 1]";768,840577197452;63,979597421123;0,369386377937293;0,365326684882263;646,512097242277;725,159454993591;767,855413081247;811,064371621542;897,564651504136
"Mu_N2[19, 1]";566,940686375425;46,7489345119824;0,269905099248212;0,270510534706775;478,091700402445;534,83467354934;566,435532061333;597,988118303869;660,759755098951
"Mu_N2[20, 1]";649,943415907613;58,4013845751827;0,337180551055286;0,333508740372935;536,538164939217;609,742283595028;649,290772594833;689,450697620154;766,445363079971
"Mu_N2[21, 1]";918,238378627048;76,0610919877673;0,439138919339944;0,438620009468532;771,2777539882;866,69336914948;917,547279791687;968,870655251985;1070,02445894205
"Mu_N2[22, 1]";260,935056146665;39,5916254492235;0,22858235610764;0,230511187169496;187,806672367502;233,403116970555;259,378786457006;287,114292595941;342,315439489605
"Mu_N2[23, 1]";185,488208777548;46,302795033343;0,267329311767326;0,264460144715293;101,299698307045;152,929002636031;183,111071693534;215,730789877646;281,935984983572
"Mu_N2[24, 1]";396,759958998939;72,4558083330705;0,418323804454502;0,419592607317403;257,678996540854;346,933063174193;395,891173711488;445,832829782648;540,001937862782
"Mu_N2[1, 2]";269,578768544006;41,3477372080724;0,238721272074625;0,23845573438945;193,090896864787;240,652370189653;268,091330049288;296,600362910316;355,033877561655
"Mu_N2[2, 2]";507,661232718141;51,8892919672415;0,29958296685346;0,301046352079843;408,740390702144;472,043973816177;506,835462689579;541,933878541297;612,723049420182
"Mu_N2[3, 2]";173,305535260573;28,9526949585805;0,167158462281015;0,166837705549791;120,095623181095;153,200821572524;171,888335837402;192,020232270406;233,626453529736
"Mu_N2[4, 2]";167,018945061855;33,3183432535351;0,192363544463809;0,192977758980319;108,386547530657;143,581534045773;164,629010753478;187,951127111088;238,9695128415
"Mu_N2[5, 2]";231,981794837527;37,0327842101362;0,213808879325634;0,212297245035867;162,201651952319;206,488581135354;230,769896157533;256,533872540149;307,09274532319
"Mu_N2[6, 2]";430,616163811352;54,6110007948447;0,315296760096185;0,316248733843445;329,099022952473;392,320095902917;429,321510044421;466,845088645317;541,82779279346
"Mu_N2[7, 2]";127,16963107752;22,9105920462876;0,132274364852178;0,131803748466854;86,0736875569291;111,328440481505;125,671495058384;141,687276537096;176,234990928562
"Mu_N2[8, 2]";769,317029877926;68,394906705363;0,394878177975407;0,393332333042377;639,073456330528;722,650937831452;768,058762488073;814,685748272538;907,373659760366
"Mu_N2[9, 2]";392,534195697032;37,2663300101659;0,215157256630787;0,215164139943549;322,638602183458;366,781263453039;391,688133311878;417,416181203149;467,79399962011
"Mu_N2[10, 2]";651,033033832631;54,3904403654764;0,314023353863501;0,316303477433663;548,581302221998;613,591926541781;649,838597952003;687,185263714142;760,704102172183
"Mu_N2[11, 2]";397,78545240946;43,4875037241495;0,251075219815226;0,249848351446914;316,490713694445;367,71023466197;396,531763370727;426,430303280216;485,40992128101
"Mu_N2[12, 2]";250,330273078435;31,7259270862342;0,183169725435278;0,179310625078472;191,644645914882;228,37829909981;248,774202048313;271,075529126251;315,977259617463
"Mu_N2[13, 2]";243,1581294885;32,7630141802026;0,189157350564035;0,190850356004854;182,862972145335;220,197022268471;242,104127854548;264,882166797728;310,556873946722
"Mu_N2[14, 2]";564,451996601187;64,9609604012425;0,37505227974474;0,370487756857951;442,1057766251;520,064392899684;562,36677154657;607,447684092988;696,182232088769
"Mu_N2[15, 2]";439,516625205249;45,0623481617756;0,260167588415178;0,261415271744043;354,518322858181;408,80008530951;438,431845270447;468,933050751358;531,289788854049
"Mu_N2[16, 2]";345,495030077332;48,1295496147079;0,277876084260271;0,274596016112109;256,849581894897;312,000682739838;343,62116794981;376,925344700645;444,995204190595
"Mu_N2[17, 2]";379,268326747899;52,9381640294941;0,30563863252833;0,305580273751931;280,135470592853;342,794978167964;377,216133604732;414,181957752592;487,239666473131
"Mu_N2[18, 2]";470,263246429451;54,5084349799142;0,314704596087587;0,310778173524811;369,175789676812;432,185265066254;468,366688903977;506,073709311692;581,386225569712
"Mu_N2[19, 2]";412,955629325443;42,3377249293938;0,244436968848618;0,24441309524715;333,522869839089;383,732826217975;411,695270863702;441,056654314652;498,898940637852
"Mu_N2[20, 2]";437,416657191823;52,9481153190095;0,305696086325135;0,30631849410063;338,033521099033;401,080278131406;435,729412138409;471,967707791649;546,693604931301
"Mu_N2[21, 2]";643,133119873676;69,8267799640343;0,4031451020888;0,40136864997487;511,374683941699;595,328466205974;641,242979291148;689,262844295084;785,407833438062
"Mu_N2[22, 2]";257,372955439026;39,0521165460625;0,225467500002938;0,225618446984401;184,553656762153;230,178775789432;255,974449340892;282,760732649415;337,543380898459
"Mu_N2[23, 2]";240,2054358864;46,5621904022106;0,268826931627749;0,267255279589082;153,467006856993;208,007238683099;238,67394239454;271,021108584808;335,806673323058
"Mu_N2[24, 2]";289,187923688829;67,0694136489293;0,387225440245997;0,383694875742454;166,557850232405;242,084118126423;286,421964548781;333,17438244609;427,583292151714
"Mu_N2m[1, 1]";351,032126523341;41,6495189140053;0,240463609566194;0,24111622162959;272,233616089459;322,345079521474;350,166409971283;378,650676767369;435,823086522522
"Mu_N2m[2, 1]";370,76101033019;41,2039984836316;0,237891396162136;0,236177332771493;292,883241103406;342,661169884431;370,05511697142;398,120574186609;454,507072925578
"Mu_N2m[3, 1]";228,497454518481;28,4552636155728;0,164286541083127;0,165024603145995;176,003536078224;208,642055120406;227,638745719513;247,37259812934;286,8688415735
"Mu_N2m[4, 1]";269,370411058543;41,3706517027138;0,238853568971121;0,236441914400405;195,488079026247;240,149075754191;267,150686806612;295,39283067118;357,956968235925
"Mu_N2m[5, 1]";219,050301424316;33,9431677399381;0,195970970318019;0,195326234532963;154,295602142159;195,576707895076;218,519119193157;242,015508958;286,779758018097
"Mu_N2m[6, 1]";429,497270801072;51,4325293940767;0,296945846907735;0,298302074285191;331,785809318523;394,159695965215;428,363650224275;463,382126391974;534,133287915535
"Mu_N2m[7, 1]";207,589219296529;24,1709462600727;0,139551023298209;0,140758027489654;162,757537018004;190,813496381735;206,883737823606;223,665964113328;257,009257265859
"Mu_N2m[8, 1]";819,418976326882;62,7961411496096;0,362553689967968;0,359453994734886;698,734068425604;776,494070112595;818,315987002892;861,190566628086;945,682338411462
"Mu_N2m[9, 1]";312,363229174507;28,75131351354;0,165995785965976;0,166664814808158;257,208070773463;292,902553890767;311,813740371888;331,310635763031;370,357899097477
"Mu_N2m[10, 1]";621,516690002588;49,6117220238056;0,286433410654051;0,287489108303003;526,521770692016;587,450667001837;620,991480150826;654,748978503685;719,681700064739
"Mu_N2m[11, 1]";331,281879109418;36,5405795568328;0,210967134434824;0,210977421974419;262,371744899123;306,043198290587;330,173352634915;355,22852933619;404,999690321357
"Mu_N2m[12, 1]";245,750618961111;26,2663306468702;0,151648730695942;0,147785338649797;197,475142972053;227,554489619905;244,646316166918;262,708101113251;300,549516272513
"Mu_N2m[13, 1]";207,196484919634;27,1820151822642;0,156935437825967;0,157807154808124;157,17331042947;188,360676530768;206,039901250662;224,817240133333;263,697816078616
"Mu_N2m[14, 1]";623,215607768589;52,8141741239162;0,304922776474708;0,317805088610222;519,795048155294;587,70982575812;622,688956116578;658,686854904125;726,982520156654
"Mu_N2m[15, 1]";236,70285235741;27,9093331897961;0,161134610300317;0,160817874543686;184,629015233579;217,291941476494;235,91095531659;255,274566050105;293,733139071198
"Mu_N2m[16, 1]";303,498557875163;41,9541562508464;0,242222434050498;0,240082968187472;227,72256648418;274,025376592644;301,483388944581;330,63938223232;391,752746815961
"Mu_N2m[17, 1]";533,084812816911;49,6578526968954;0,286699746219314;0,284631411796873;438,619997582014;499,149424253168;532,126343047191;566,258582573054;632,504722668268
"Mu_N2m[18, 1]";573,026614417044;49,7527325780695;0,287247535468679;0,282921310150794;478,63737577782;539,203771221004;571,578954090579;605,905497903144;673,566232877007
"Mu_N2m[19, 1]";469,532572554515;39,6516019593928;0,228928630650553;0,230469165461595;394,528909570886;442,030379657341;468,858815861918;495,778479249672;549,946651023789
"Mu_N2m[20, 1]";499,893167078689;46,9466572722043;0,271046652136603;0,26815680040255;409,398638286791;467,63294786569;499,034356814746;531,333703144532;593,9733825821
"Mu_N2m[21, 1]";745,763507440296;58,4673074858564;0,337561157157518;0,33611521056067;631,578050582752;706,086488754775;745,681259645908;784,975489778175;860,977317005342
"Mu_N2m[22, 1]";213,479143675533;33,2928880331456;0,192216578680367;0,193907541314739;152,379849230774;190,11947024429;212,121848300487;235,496215067156;281,977310736237
"Mu_N2m[23, 1]";142,706499386022;35,2537469176658;0,203537602728573;0,201980632177755;78,2625267915308;117,74369936285;141,276938114732;165,818172551426;215,54791974976
"Mu_N2m[24, 1]";343,984339788486;63,541749253546;0,366858460363145;0,366900274055858;223,329025179639;300,157717605227;343,248373746508;386,772790804729;470,043103100846
"Mu_N2m[1, 2]";242,318659120086;37,4094801647518;0,215983734433634;0,215775023406155;173,016762187943;216,079457111866;240,893135721169;266,84615718059;319,105194922762
"Mu_N2m[2, 2]";410,330947360435;41,7094555549758;0,24080965392418;0,242857130292672;330,807821170316;381,638760800398;409,691815481651;437,902193318587;493,896566947529
"Mu_N2m[3, 2]";138,526437577048;23,3576671644513;0,134855554250376;0,136131467937983;95,7514932648139;122,278197316564;137,441585170861;153,702421242228;187,248705588423
"Mu_N2m[4, 2]";140,455097625555;28,8593365006016;0,166619456972564;0,167604872204271;90,0288475130877;120,228338631646;138,22832917561;158,342598460871;203,020406172451
"Mu_N2m[5, 2]";204,323295745349;32,6861365277231;0,188713497230498;0,18659656084323;142,976366441888;181,647174498701;203,317205490139;225,795270194724;270,839223692578
"Mu_N2m[6, 2]";376,095650822468;48,484916963749;0,279927798606571;0,281425163364843;286,424711865183;342,207361870087;374,558497778986;407,887993670999;475,521450927628
"Mu_N2m[7, 2]";93,9393809618641;17,4719082995023;0,100874109599741;0,101108119016819;62,9689314328067;81,8541563832141;92,7677331750183;104,950493891011;131,319566345979
"Mu_N2m[8, 2]";666,580976228947;59,6376275470973;0,344318003181473;0,342669431750427;553,417997469103;625,858288909773;665,437228385326;706,128450768695;785,788590588843
"Mu_N2m[9, 2]";300,200512567808;28,2192896649488;0,162924144843982;0,162928424279849;246,992112999906;280,686377047174;299,656988663148;318,817912368839;357,37970443601
"Mu_N2m[10, 2]";567,651452835469;47,8709348262714;0,276382971083068;0,280397467585091;477,150056044732;534,859870738199;566,731413984008;599,310826597003;664,25958991545
"Mu_N2m[11, 2]";319,675880223731;35,7191745408833;0,206224750364102;0,206224369015201;252,731003363084;294,815074241267;318,560697190135;343,235701890652;392,546735029504
"Mu_N2m[12, 2]";166,764938156638;21,890489194855;0,126384798293421;0,126120345777181;126,628486926741;151,518159967198;165,828813061965;180,953569064327;212,10178616388
"Mu_N2m[13, 2]";182,201883268419;25,6164532601338;0,147896661854217;0,148500039210666;135,239803753006;164,122175847066;181,19951888531;198,923503064214;234,916223534229
"Mu_N2m[14, 2]";413,10028396423;48,0620660145599;0,277486467513157;0,273095474970175;322,127578648131;380,065836400251;411,480370658783;445,002147099564;510,474537668057
"Mu_N2m[15, 2]";291,590707487474;29,072605809604;0,167850767902188;0,164734372513728;236,240227870829;271,873233264715;290,968218409152;310,532075365206;350,775781838522
"Mu_N2m[16, 2]";255,798837024963;37,6560587192824;0,21740735638198;0,214020391956634;187,037079358691;229,528266538139;253,98998591428;280,278136950429;334,42820274564
"Mu_N2m[17, 2]";290,570047711793;41,2553879052777;0,238188093126345;0,240167666163727;213,843204266701;262,230032386283;289,041599494001;317,482383903628;375,607376686246
