"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Mu_N2nm[21, 1]";169,824234796843;29,7391690827927;0,171699172754261;0,171680804279424;118,485865322451;148,78637892547;167,488216196186;188,314903804776;234,943403435077
"Mu_N2nm[22, 1]";43,0092689869977;8,61972526441133;0,049766007017485;0,0498900641559704;28,4497033131047;36,9243411419212;42,1722974802063;48,2598097270195;62,093778325152
"Mu_N2nm[23, 1]";50,0009188326399;13,0779825748472;0,0755057676004525;0,0750834794241465;29,2020735072457;40,6746367513304;48,398747436591;57,5681341035568;79,9049554929725
"Mu_N2nm[24, 1]";32,8668814546334;7,41577546043737;0,0428149995833334;0,042554345794676;20,4556388651379;27,5786348546193;32,1386020685841;37,2764195263152;49,4645002796258
"Mu_N2nm[1, 2]";29,2036869688693;6,90496621611133;0,0398658410361715;0,0392702767478902;17,6473634913565;24,2829672416125;28,5277442568139;33,3465382593467;44,7039645687552
"Mu_N2nm[2, 2]";96,7858822620266;16,264537372915;0,0939033503049718;0,094416912405475;68,580001203358;85,2238095745261;95,4797520825853;106,884685069939;132,035246097769
"Mu_N2nm[3, 2]";34,5793481391843;7,25874096360294;0,0419083604931392;0,0416246531405837;22,4669787913698;29,4112720947524;33,7988198292878;38,9343425946073;50,8531927913339
"Mu_N2nm[4, 2]";26,7296754119095;6,24812585958867;0,0360735714696418;0,0364144517559349;16,3732290453091;22,2770072718039;26,1073848388004;30,484765479526;40,7742930325916
"Mu_N2nm[5, 2]";28,9674077264356;7,13711367213762;0,0412061449984561;0,0412079483496484;17,3292396684245;23,814684898374;28,1646447726848;33,2082421123637;45,1763251765715
"Mu_N2nm[6, 2]";47,1741350450862;7,51075676882173;0,0433633744229703;0,0433649990352058;34,1986324229328;41,8734934046355;46,6148501894277;51,9114888726322;63,4456426119999
"Mu_N2nm[7, 2]";37,5759149011983;6,77230719520721;0,0390999338218772;0,0389673712047439;25,7471869226626;32,8022472476266;37,097713951487;41,8418647321957;52,1694838708798
"Mu_N2nm[8, 2]";105,917192380565;13,2627845646812;0,076572722386227;0,0763132455760387;82,1457033766545;96,6878519570343;105,2590045497;114,361361680161;133,989610647211
"Mu_N2nm[9, 2]";95,2565364689343;14,2377746726701;0,082201830399273;0,0824902718449506;70,2664291342587;85,240618143382;94,1651372213836;104,147887145573;126,224794109711
"Mu_N2nm[10, 2]";80,883140563593;11,7107687264053;0,0676121547660755;0,0676141504825955;60,2818916745934;72,6478696503424;80,0700310949738;88,2840398822829;106,229208606078
"Mu_N2nm[11, 2]";74,6090444045001;12,466354864352;0,0719745333674703;0,0721588683640552;53,0481209852556;65,774604289092;73,6390585576836;82,1940387344849;101,888735972184
"Mu_N2nm[12, 2]";82,4778170443704;13,4709974055307;0,0777748397833591;0,0777748624371189;59,0442535526986;73,0093472142055;81,4782788366849;90,8083959210581;111,621226934864
"Mu_N2nm[13, 2]";55,9460514577379;10,0259505465538;0,0578848524693471;0,0571847129093004;38,5656157159464;48,8924774321361;55,0844330998339;62,1331777242469;77,8746171342782
"Mu_N2nm[14, 2]";145,792410261609;18,9286671166159;0,10928471055179;0,108369423211977;111,611942271914;132,461692246461;145,004796816828;157,848335511511;185,816541271957
"Mu_N2nm[15, 2]";129,881116296553;20,9299099262473;0,120838891300335;0,121615963975122;93,3558741989578;115,117480022045;128,320486094235;142,893992371939;175,378785364826
"Mu_N2nm[16, 2]";84,6556602428093;14,865611036031;0,0858266453332075;0,084538920143576;58,7845871763092;74,2496863289385;83,5446554704875;93,8069254623964;117,116498300144
"Mu_N2nm[17, 2]";102,559532725016;14,0346355592095;0,0810290061808791;0,08113456961242;77,6210650457948;92,6711644724031;101,737207378454;111,480019784168;132,535268287469
"Mu_N2nm[18, 2]";125,846280345714;18,1083501225171;0,104548608178152;0,104981203801022;93,4821126017347;113,132264249191;124,726741067862;137,28850851046;164,91228124369
"Mu_N2nm[19, 2]";69,8969286946183;10,9456281775773;0,0631946137477378;0,0634397642785238;50,8551449799016;62,1003607747384;69,0986020915854;76,8654596167809;93,3260526903523
"Mu_N2nm[20, 2]";106,733361448667;13,3644172864245;0,0771594991787965;0,0766300052090551;82,3876221445895;97,3545390297622;105,982116317472;115,302887742557;134,887928081534
"Mu_N2nm[21, 2]";125,660525253445;23,3169226726368;0,134620315817206;0,135973633538065;85,8148235153826;109,168495773305;123,49036715653;139,932600580513;176,979277029032
"Mu_N2nm[22, 2]";49,7931304728828;9,63356962448866;0,0556194401595553;0,0566065052448851;33,4562817614623;42,9643280117231;48,9429799948375;55,6878779172054;70,8886751998779
"Mu_N2nm[23, 2]";47,1346323845821;12,3223942016812;0,0711433760940131;0,0706591803415292;27,4089094585918;38,4075359955289;45,6615228315462;54,1073526089871;75,4296572866523
"Mu_N2nm[24, 2]";57,8692754164052;11,6605605139505;0,0673222775163122;0,0673592011105976;38,088859763795;49,5397618039944;56,8252693736645;64,9547556005101;83,8688903617518
"Mu_N3[1]";458,544844467236;31,3737210727392;0,181136263068262;0,178803489607324;400,350514178379;436,910172399466;457,470109904859;479,035614997174;523,011397305352
"Mu_N3[2]";594,839832093191;28,0006361769792;0,161661748342597;0,161980166441841;542,184467896587;575,738306481947;594,12487245773;613,342904533264;651,607683850748
"Mu_N3[3]";277,868120508463;22,5417537359389;0,130144875874506;0,129571096471566;236,514194628471;262,253983296713;277,229332760081;292,340962303347;325,15995209923
"Mu_N3[4]";319,469977221093;38,5158921522412;0,22237160702175;0,220163141689569;250,712763970932;292,636263046011;317,226383855109;343,607380194543;401,344024576509
"Mu_N3[5]";324,307016059437;20,199341332621;0,116620951558419;0,117044222628178;286,325413066359;310,355869405615;323,672889657742;337,737653794318;365,442026352667
"Mu_N3[6]";611,921085063227;38,6046951849475;0,222884311570129;0,223545681336472;540,147425383867;585,151664800664;610,646047138271;637,341673413122;691,359366597635
"Mu_N3[7]";235,141246368084;20,3256833433626;0,117350387497535;0,117202105920467;198,343888223845;220,899234800979;234,262042181869;248,400592596953;277,56864534342
"Mu_N3[8]";1134,57035143506;40,9367389122623;0,236348372307401;0,238448559782075;1056,30648122716;1106,4171978707;1133,75680730952;1161,67064304064;1216,70993827811
"Mu_N3[9]";466,519930982423;20,7971592924779;0,120072455158916;0,118829258740707;427,621253136246;452,195434932344;465,934130665399;480,118571286886;508,425080833368
"Mu_N3[10]";908,912746685126;38,8192555494559;0,224123076412192;0,226087608324969;835,41698428912;882,327068271454;907,954210962576;934,51337776085;987,859671309991
"Mu_N3[11]";498,472096218629;30,6671957358904;0,177057137134073;0,177494529399523;441,038985717105;477,409990250836;497,498947807957;518,891046646241;561,279013733772
"Mu_N3[12]";312,349214863353;23,9359540121504;0,138194294922255;0,139001014635229;268,113591873733;295,749692014758;311,452786725407;328,040800419928;361,478061927691
"Mu_N3[13]";291,893185933596;24,8022084584629;0,143195617299908;0,143198218524298;246,417139936223;274,736806997014;290,866721493077;307,88378465342;343,986212049549
"Mu_N3[14]";791,279265336283;34,6624645734812;0,200123832522752;0,199346791957457;725,43741512507;767,571794131087;790,6252694042;814,229318043012;861,868765617349
"Mu_N3[15]";403,904141455628;21,8156009903523;0,125952431043134;0,125516893553043;362,592732624856;389,013880192618;403,358201402483;418,332241438968;447,880284824105
"Mu_N3[16]";422,944781333271;39,7700460724497;0,229612468056126;0,226346933519263;349,668238543984;395,320818409794;421,335370263483;448,818163549729;505,34288370081
"Mu_N3[17]";628,289089001506;36,716471710732;0,211982648258844;0,211992341292041;560,506222755826;602,872505809346;627,056835968767;652,57840625845;703,853871182077
"Mu_N3[18]";706,427281763099;41,5092436030665;0,239653729680882;0,242491992516376;628,522420021578;677,722410238127;705,28346979138;733,737354174358;790,914560538847
"Mu_N3[19]";618,466073335045;33,8635445923188;0,195511265860901;0,195516036897544;554,885330988536;595,221667016297;617,46767947504;640,742151583452;687,833885677366
"Mu_N3[20]";640,418932577879;34,4622718000957;0,198968019006713;0,199337463870688;575,462903103284;616,57681196459;639,529412995517;663,078659170597;710,83060117777
"Mu_N3[21]";969,312804819658;30,2412406786691;0,174597884464579;0,17652609906075;911,569124055495;948,904221084802;968,615763522832;989,236608987336;1029,88393253811
"Mu_N3[22]";319,778039130966;27,821500505713;0,160627508062327;0,160730585074358;268,859657345068;300,483050935581;318,680210394804;337,670683029555;377,462438198977
"Mu_N3[23]";248,951460806593;22,407322682152;0,129368737823593;0,12887478698148;207,932761601378;233,312576171913;247,884741191679;263,641391098597;295,592388979062
"Mu_N3[24]";452,778960405481;35,92158445252;0,207393364533803;0,208928520613181;385,758089559142;427,929228534873;451,568248489928;476,193430760687;526,970700495211
"Mu_N4[1]";38,6760469060603;8,19003447990962;0,0472851861164814;0,0471007635861675;24,741664547413;32,8545071671379;37,9721076635868;43,7095331378426;56,5276363372647
"Mu_N4[2]";110,002704140917;16,3569577991339;0,0944369398845331;0,0944389858023916;81,6292262769879;98,5632320179595;108,775483963183;120,134603307168;145,725909165401
"Mu_N4[3]";54,6412357734717;10,2521881685574;0,059191035988993;0,0580581967858892;37,4326505527111;47,3834155722904;53,6633601576074;60,8396904992793;77,5882796220655
"Mu_N4[4]";46,2939916206688;8,726137212151;0,0503803766842099;0,0501707415372586;31,4384656483463;40,1478662708453;45,5288707426161;51,5917510458021;65,5704109562606
"Mu_N4[5]";34,0161268141834;7,53064993165736;0,0434782276521521;0,0433239514871959;21,4016051560407;28,6317297801;33,2540584402499;38,5951885725679;50,7638011729073
"Mu_N4[6]";69,4232725417623;9,74047586289757;0,0562366636147896;0,0560126745115423;52,2834358844314;62,5903095094835;68,7470683286089;75,5082348190359;90,2225840621683
"Mu_N4[7]";64,7370817822323;8,0592330479428;0,0465300036969171;0,0470760093160115;50,3937839457361;59,0951269527574;64,1978816036296;69,7489898979729;82,0515343141172
"Mu_N4[8]";137,518769681158;14,0627727696391;0,0811914564410366;0,082091097804269;111,897836783844;127,640469767344;136,96461441035;146,461782852832;166,962945277348
"Mu_N4[9]";112,330112412068;14,9894748730018;0,0865417735293872;0,0848901630883357;85,8971485284227;101,787402195767;111,258697461512;121,73478221469;144,951154648694
"Mu_N4[10]";104,211010582614;13,2926733075594;0,0767452851236917;0,0767441221326457;80,5612312194746;94,8599814499388;103,369921129123;112,60160941073;132,737043726387
"Mu_N4[11]";95,6120014312065;13,6944269742563;0,0790648109998454;0,0799503283544669;71,5499867689452;85,9527192035021;94,6306363294085;104,215522872313;124,77769986712
"Mu_N4[12]";122,393826693348;16,1902126273223;0,093474236186218;0,0934774718276928;93,7901954935365;111,041174288947;121,332310701557;132,54847972293;156,908477023035
"Mu_N4[13]";76,4978958156302;11,3851106056338;0,0657319667291636;0,0662836850917174;56,6880594375974;68,4503061947346;75,6404555458357;83,6253417457298;101,204640967921
"Mu_N4[14]";227,869201645518;20,3961094800683;0,117756992987385;0,117588490051715;190,27744817587;213,722653346955;226,928641803104;241,184522547878;270,330036178268
"Mu_N4[15]";160,910434618313;22,3659228499554;0,129129715780962;0,128677901422492;121,883090382592;145,127120628234;159,192122339442;174,980292143686;209,521035635507
"Mu_N4[16]";116,491001537118;16,7219560128172;0,096544258053771;0,0928894161406995;87,068014619222;104,698354816904;115,328371115647;126,960854968332;152,39931129418
"Mu_N4[17]";150,657762976308;16,1688906503469;0,0933511336947542;0,0938925726480321;121,527789749524;139,385439154023;149,804080911123;160,914752293587;184,718826574917
"Mu_N4[18]";189,318498552874;20,9730343657689;0,121087870367999;0,121077057262117;150,827049335339;174,833608242961;187,984699976414;202,826985581846;233,528415518674
"Mu_N4[19]";100,887339425307;13,6946506536915;0,0790661024136667;0,0786156945097844;76,4780499281441;91,220856781128;100,021154980832;109,509414478333;129,772677608359
"Mu_N4[20]";150,96935784026;13,2264508024196;0,076362949312003;0,0767383825702155;126,823228235522;141,772458977333;150,356436234173;159,487971323818;178,456142447952
"Mu_N4[21]";177,437292016602;28,9019694392058;0,166865598358358;0,166851568434229;127,03207796816;157,011619873381;175,304846709115;195,121441655188;240,104078710779
"Mu_N4[22]";55,7274305788281;9,35962622009842;0,054037827176881;0,0545041883580656;39,6926869832361;49,1401137762218;54,941947593209;61,4366871565207;76,2497250195121
"Mu_N4[23]";58,3294690514342;14,3768322147469;0,0830046794927823;0,0816954738659839;35,2446769021224;48,0723167326278;56,6341537062571;66,5547301991313;91,0596750426847
"Mu_N4[24]";54,4866610394749;10,3314747726449;0,0596487974111237;0,0600394067788254;36,8814379300628;47,1697762536028;53,6095610659658;60,8173297195319;77,2369488098041
"Mu_Sd_L1";0,201539730414161;0,00554351082257421;3,20054746566882e-05;3,17752562424551e-05;0,191192539208289;0,197831056104777;0,201310710852825;0,20504073609114;0,213004407563473
"Mu_Sd_L1surv";0,198170992692427;0,0031095881238999;1,79532154040247e-05;1,80297044737274e-05;0,192155785249596;0,196073178778042;0,198122113876518;0,20021376300219;0,204431332258628
"Mu_Sd_L2";0,28668870165787;0,00856907355383487;4,94735692301227e-05;4,94737949716117e-05;0,27064701930254;0,280937047006907;0,286354981378025;0,292092757612056;0,304682339258269
"Mu_Sd_L2m";0,278596307803835;0,00425884945490725;2,45884787922879e-05;3,31956282663278e-05;0,270412001894788;0,275698719866024;0,278531546767229;0,281477569474962;0,28703953149839
"Mu_Sd_L2nm";0,277726358653154;0,00433900640535624;2,50512651614794e-05;3,74838633458931e-05;0,269404254458486;0,274784534156097;0,277663074350771;0,280676515402868;0,286303704200969
"Sd_Alpha1";0,529022857657165;0,0884887529107718;0,000510890053132884;0,000502841511879425;0,386559499494715;0,466936641539154;0,518738544691229;0,580090725640097;0,731197968189221
"Sd_Alpha2";0,418610465628903;0,0799433903743691;0,000461553379525733;0,000471933935173184;0,286313397482339;0,36234509097371;0,409482449420393;0,466080951630613;0,601046015605742
"Sd_L1[1]";0,205070355936489;0,013315272917425;7,68757640320866e-05;7,68613629356215e-05;0,180942955988148;0,195828336981965;0,204276720679901;0,213632555026222;0,23316089957992
"Sd_L1[2]";0,222129018889875;0,0140805087333468;8,12938550752465e-05;8,21045904317565e-05;0,197226712247267;0,212295445203564;0,221214817189987;0,230860675993751;0,252498994502757
"Sd_L1[3]";0,209327004613675;0,0126671158658124;7,31336275498299e-05;7,29867660339121e-05;0,186655408848747;0,200640957534265;0,208493636078133;0,217319772777227;0,236373012846561
"Sd_L1[4]";0,200305521375529;0,012764135420124;7,36937702078143e-05;7,33905254730111e-05;0,177140454563443;0,191447075123026;0,199627801448852;0,208393073822808;0,227290170013599
"Sd_L1[5]";0,211936926041783;0,0135460446759486;7,82081254011364e-05;7,84320732290565e-05;0,187742406724491;0,202574987966192;0,211100011745315;0,220386202584346;0,24109555855917
"Sd_L1[6]";0,223017946189066;0,0137161433675451;7,91901906549565e-05;7,92507393093953e-05;0,198735768303069;0,213530260436394;0,222122274558549;0,231636242952141;0,252213449655057
"Sd_L1[7]";0,191040997575761;0,0121096267887472;6,99149628626908e-05;6,85127510456282e-05;0,168714886755443;0,182662297736336;0,190584732802822;0,198856417565167;0,216190004790223
"Sd_L1[8]";0,193400067573775;0,0123002084306318;7,10152864851376e-05;7,11078608749384e-05;0,170722144123568;0,184953896883376;0,192880417282575;0,201368113746635;0,218882841771682
"Sd_L1[9]";0,210957394870571;0,0127657180139752;7,37029073176744e-05;7,30113226819068e-05;0,187973515330703;0,202077458289118;0,210164214917094;0,219163793620792;0,238244941491567
"Sd_L1[10]";0,227795029880665;0,0146642688970982;8,46641959520872e-05;8,39506123104065e-05;0,202007545318903;0,217382403570144;0,226699032237034;0,23700618674495;0,259476106586577
"Sd_L1[11]";0,21651766724728;0,0130733692970546;7,54791328286983e-05;7,5180308446379e-05;0,193254963064151;0,207377017669899;0,215646016088096;0,224656981992435;0,24465701406652
"Sd_L1[12]";0,203274911279691;0,0123920149936293;7,15453319237374e-05;7,14466387602435e-05;0,180626674045871;0,194676255667946;0,202651874319845;0,211152712934162;0,229579754901348
"Sd_L1[13]";0,218195704744775;0,0134947976150451;7,79122503570579e-05;7,76364087153869e-05;0,193884452389237;0,208731651648273;0,217435483524451;0,226671795889431;0,247089335898432
"Sd_L1[14]";0,178775705700016;0,011771463739953;6,79625775901776e-05;6,72294498530687e-05;0,156867852067151;0,170644730784445;0,178466561653085;0,186514547162595;0,202820524433928
"Sd_L1[15]";0,188733913606021;0,0114369910625324;6,60314986867245e-05;6,58637201167707e-05;0,167357263398232;0,180839737679683;0,18828947313881;0,196141450045686;0,21222441125465
"Sd_L1[16]";0,224434016292286;0,013854509737544;7,99890492646132e-05;8,04423799277913e-05;0,200108665102928;0,214721403528764;0,223490967741817;0,233068396474955;0,254216592345697
"Sd_L1[17]";0,188235523383847;0,0117435184926694;6,780123562976e-05;6,7494591261453e-05;0,166158020493008;0,180054516478487;0,18789668700189;0,195949117941971;0,212124102940082
"Sd_L1[18]";0,169964480230445;0,0119097353390772;6,87608890399341e-05;6,87550958426065e-05;0,1478463865742;0,161748379467758;0,169595698257182;0,177801910571484;0,194758189557697
"Sd_L1[19]";0,193298352324914;0,0119846340830073;6,91933171396342e-05;6,96053709476478e-05;0,170837394438792;0,18511655442914;0,192819110756619;0,200980917971974;0,218069622877558
"Sd_L1[20]";0,179467523771847;0,0115243429789654;6,65358252113926e-05;6,6732253339459e-05;0,157822152459548;0,17158496263808;0,179171943428077;0,187076235297127;0,202743165689391
"Sd_L1[21]";0,192904881442098;0,0117396926277861;6,77791469885579e-05;6,84432437179993e-05;0,1711963792717;0,184898243180814;0,192487944255201;0,200535389092473;0,217066169543526
"Sd_L1[22]";0,194569662254725;0,0117238572618791;6,76877214608665e-05;6,66321700646221e-05;0,172703921388237;0,186526986827154;0,194154984292127;0,202120476175996;0,21896342990621
"Sd_L1[23]";0,191538636454574;0,0123858535662807;7,15097589063544e-05;7,15137943748577e-05;0,168454294568971;0,18308873654906;0,191217020107848;0,199435011018851;0,217272334889717
"Sd_L1[24]";0,190078953618711;0,0125771718423774;7,2614335488408e-05;7,21135776770886e-05;0,166346768343695;0,181451632392998;0,189729946809111;0,198254510541783;0,215839892189504
"Sd_L1surv[1]";0,200439702918997;0,0121964150557262;7,04160351557194e-05;7,04144523076293e-05;0,177987711689803;0,192046186546675;0,199904655927402;0,208391252309246;0,22574445944105
"Sd_L1surv[2]";0,218258649044168;0,0127583637980672;7,36604477323327e-05;7,46616619113471e-05;0,195114492883738;0,209335306960813;0,217618872472735;0,226378297350803;0,244968546843232
"Sd_L1surv[3]";0,206628798506542;0,0118856568862975;6,86218720279942e-05;6,84799486942369e-05;0,185046476879855;0,198477366950831;0,205942747600958;0,214235541821225;0,231547794260868
"Sd_L1surv[4]";0,196938140585034;0,0119652003192769;6,90811162524232e-05;6,8743150155801e-05;0,174971633313325;0,188683450827097;0,196434238179345;0,204606142459697;0,221938716592418
"Sd_L1surv[5]";0,208079375756678;0,0124835977189201;7,20740850347352e-05;7,23018200297819e-05;0,185383347796785;0,199462979369081;0,20746855783636;0,216003691519183;0,234556140427852
"Sd_L1surv[6]";0,2195915492938;0,0125416807982615;7,24094278496665e-05;7,24068569714359e-05;0,196914714976943;0,210921640104206;0,21897411951055;0,22763214824541;0,245767744464293
"Sd_L1surv[7]";0,187294320462482;0,0113594325608391;6,55837144684184e-05;6,43110483982752e-05;0,166164741220731;0,179500420448198;0,186951438539333;0,194722538845604;0,210614931588815
"Sd_L1surv[8]";0,19052444602418;0,0116345492567188;6,71721014526655e-05;6,72538916978245e-05;0,168740514511334;0,182542417456458;0,19013634441804;0,198141337204032;0,214414530788584
"Sd_L1surv[9]";0,207963126126438;0,0119255376801581;6,88521238987033e-05;6,82235675069962e-05;0,18615548831618;0,199677440917416;0,207337283696627;0,215796644170747;0,232958297304443
"Sd_L1surv[10]";0,222832814118335;0,0130277910924674;7,52159869418224e-05;7,45828831312436e-05;0,199293690868374;0,213591924347765;0,222078000087216;0,23131060136115;0,250321320034128
"Sd_L1surv[11]";0,212907365418355;0,0120467723805389;6,95520727677026e-05;6,92566593914356e-05;0,191065209752072;0,204488146701961;0,212275070208605;0,22057926028404;0,238460242164986
"Sd_L1surv[12]";0,201092630905645;0,01178320180974;6,80303473676907e-05;6,79430809250896e-05;0,179239142091797;0,192894606292813;0,200563251655672;0,208670858448078;0,225831374077194
"Sd_L1surv[13]";0,215765829730201;0,0125535960003431;7,24782203009591e-05;7,22152108741668e-05;0,192692168210956;0,206958050988589;0,215261251317326;0,223848289117098;0,242076169637052
"Sd_L1surv[14]";0,177188037062342;0,0114280753959232;6,59800240615563e-05;6,52669870109593e-05;0,155829767942082;0,169309043706624;0,176911001057809;0,184711184457389;0,200350025911831
"Sd_L1surv[15]";0,187000858335644;0,0109917749797084;6,34610424340643e-05;6,32669720009535e-05;0,166247172235407;0,17948199417596;0,186617225397847;0,194153932938755;0,209407302376975
"Sd_L1surv[16]";0,220744275819064;0,0125767403333733;7,26118441700111e-05;7,29914782651864e-05;0,198120184217058;0,211944828343184;0,220093288394038;0,228807715670158;0,247247609609697
"Sd_L1surv[17]";0,185866994702648;0,0111829055478479;6,45645352837217e-05;6,42806830971749e-05;0,164702831392083;0,178142638601667;0,185591693215665;0,193252177307381;0,208363971743155
"Sd_L1surv[18]";0,168199641274307;0,011484482621487;6,63056913301912e-05;6,63000401685724e-05;0,146737685869786;0,160272312909723;0,167887899080166;0,175773814403989;0,191892909055558
"Sd_L1surv[19]";0,191336909329784;0,0115127696315532;6,64690064589541e-05;6,69109658306632e-05;0,169645178087443;0,183488832949236;0,190928578939566;0,198764127496371;0,21497130210851
"Sd_L1surv[20]";0,177267989100991;0,0110665901045945;6,38929877589886e-05;6,40926958766968e-05;0,156306766505001;0,169713995043287;0,177047718146092;0,184606379739249;0,199417500559885
"Sd_L1surv[21]";0,190109424608379;0,0111313649570654;6,42669655440965e-05;6,49627177385026e-05;0,169340840283555;0,182524596882535;0,189776827320571;0,197397853293471;0,212949267441714
"Sd_L1surv[22]";0,19271269358957;0,0112677808053673;6,50545628114849e-05;6,42518238388399e-05;0,171514285831885;0,185000127161137;0,192344646944656;0,200055504160717;0,215975039179237
"Sd_L1surv[23]";0,189663733550748;0,0118775447918633;6,8575036828941e-05;6,85790327887117e-05;0,167264812246814;0,181594337078527;0,189441144232626;0,197293607106553;0,21403456742465
"Sd_L1surv[24]";0,187696518353927;0,0119902507021063;6,92257447051217e-05;6,87242321679836e-05;0,164835208464891;0,179563442970418;0,187450572186043;0,195540698167784;0,212062942149065
"Sd_L2[1]";0,345910703211287;0,02415703354872;0,000139470698221763;0,000141256272621837;0,303792846350346;0,329056206026607;0,3441676489867;0,36066090225855;0,397785781442903
"Sd_L2[2]";0,299218820845734;0,0184144035239745;0,000106315608315331;0,000105935785958469;0,265848387946025;0,286371958812811;0,298183828707451;0,310908550948344;0,338117905288409
"Sd_L2[3]";0,280174149287383;0,0170246088763989;9,829162517637e-05;9,76048748300715e-05;0,248855315173994;0,268484098720202;0,279421702742777;0,291120091524385;0,315767832359887
"Sd_L2[4]";0,327639161967758;0,0223038831247915;0,000128771529260723;0,000128406964260773;0,2884214770555;0,312078797350479;0,326146267106524;0,341519097275389;0,375933968312008
"Sd_L2[5]";0,343567766258856;0,0244620729861537;0,000141231844234921;0,000143653642882553;0,300810330414638;0,32625407521336;0,34167125374533;0,358649268151215;0,396572864775248
"Sd_L2[6]";0,308853036210055;0,0196789000105613;0,000113616182184533;0,000113080013581343;0,273789578651155;0,295193085351316;0,307662225115772;0,321223847346014;0,350886689557537
"Sd_L2[7]";0,325077985627036;0,0198592239752702;0,000114657283080193;0,000113746616335595;0,289776295515603;0,311073310371547;0,323936897439087;0,337627597032688;0,367832857248053
"Sd_L2[8]";0,256046178343276;0,0158788770371246;9,16767393181284e-05;9,23879629293597e-05;0,226686030592138;0,245050001203895;0,255465021487174;0,266445853917625;0,288863974613294
"Sd_L2[9]";0,287981162306533;0,0199964499428844;0,000115449557573612;0,000114808866230952;0,251694022569233;0,274104567057388;0,286952427196907;0,300579975533451;0,330441885175094
"Sd_L2[10]";0,291227265183587;0,0194333636478133;0,000112198577333249;0,000112883402195851;0,255865687252205;0,277739627012966;0,290257320731015;0,303640153225925;0,332325518444102
"Sd_L2[11]";0,294080591337908;0,0190638616552969;0,000110065256584794;0,000110058472671833;0,259557356503617;0,280812133999179;0,29302892389975;0,30627233712402;0,33390778929902
"Sd_L2[12]";0,281630436469094;0,017241486899466;9,9543771026361e-05;0,000100793791368834;0,249739092597656;0,269746619240911;0,28085136001909;0,292665911168763;0,31747785443763
"Sd_L2[13]";0,296275556139824;0,0189800122950457;0,00010958115207767;0,000111156565748595;0,262011144199947;0,283238603645283;0,295266622573367;0,308157086152722;0,336277305648965
"Sd_L2[14]";0,246934747502648;0,015630451487363;9,02424537378443e-05;8,93519155418896e-05;0,217943453145879;0,236086526681782;0,246348810865777;0,257138863342203;0,279058177977982
"Sd_L2[15]";0,254030076901241;0,0167032676349588;9,6436360653898e-05;9,73917378314954e-05;0,223117200066225;0,242380852668358;0,253402071716319;0,265043130304105;0,288446981269422
"Sd_L2[16]";0,278604768213287;0,017302145327677;9,98939826249236e-05;9,87862931160344e-05;0,246828669869196;0,26659612134785;0,277876970687279;0,289772517973566;0,314488302988521
"Sd_L2[17]";0,26564991791491;0,0182073295261649;0,000105120066031555;0,00010472805787811;0,232366951349867;0,252926948128561;0,264888351320444;0,277537982295165;0,303266779352121
"Sd_L2[18]";0,269540456298617;0,017073359454429;9,8573086769858e-05;9,77843817543248e-05;0,238263296113963;0,257661461042253;0,268752424860503;0,28046613579;0,304932549016426
"Sd_L2[19]";0,254587294840446;0,0166058885385068;9,58741421783981e-05;9,62017094313662e-05;0,223733879143951;0,243101167160525;0,25389508616117;0,265340181685225;0,288832674824131
"Sd_L2[20]";0,251739832617614;0,0158232302870389;9,13554626567136e-05;9,10560890571111e-05;0,222572765257826;0,240701317079592;0,251139720613413;0,262159399939281;0,284370112310928
"Sd_L2[21]";0,266229905330118;0,0153402861528381;8,85671833978696e-05;8,85655896642274e-05;0,237815763569354;0,255640921795621;0,265560959419823;0,276265608799026;0,297884167171544
"Sd_L2[22]";0,264295023744516;0,0155728129507467;8,99096774915332e-05;9,02340660412182e-05;0,235578995667099;0,253577542139878;0,263636186004078;0,2743653659836;0,296571315426171
"Sd_L2[23]";0,282143418871495;0,0181856428032323;0,000104994857678326;0,000103610831314495;0,249357765274644;0,269524402397772;0,281124764964733;0,293637338064239;0,320281873003484
"Sd_L2[24]";0,288141783555201;0,0184493110726781;0,000106517147141738;0,000107631461781949;0,254655247076489;0,275276538923565;0,287126067832235;0,299915652339869;0,327398060280518
"Sd_L2m[1]";0,332837040928836;0,0194501245084386;0,000112295346207187;0,000116185998686041;0,297294936967256;0,319431917665936;0,332043171920138;0,345177164221539;0,373437169771626
"Sd_L2m[2]";0,290931037220871;0,0163710895389238;9,45185295222514e-05;9,58834641376723e-05;0,260634493741187;0,279603263434319;0,290226525216973;0,301604987502171;0,324790527271227
"Sd_L2m[3]";0,273676918430365;0,0156263870153322;9,02189874976334e-05;9,02043215099438e-05;0,244515432685484;0,262934270800948;0,273155633590236;0,283895295140475;0,305755505607405
"Sd_L2m[4]";0,315725183366226;0,0185440833565383;0,000107064315177722;0,000108960218010974;0,281778946529545;0,302843742828626;0,314914219327426;0,327635367736707;0,354803902134765
"Sd_L2m[5]";0,333355684744862;0,0208954380582632;0,000120639867877734;0,000124316630498774;0,295529150729496;0,318695669556247;0,332299473278572;0,34679817189738;0,376989840687651
"Sd_L2m[6]";0,301983862285369;0,0177742918686678;0,000102619921950303;0,00010270598338509;0,269480601119378;0,289641626968747;0,301160114877404;0,313394908379675;0,339265525910838
