"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Sd_L1surv[2]";0,218201416043165;0,012820153384611;7,40171900765743e-05;7,36766415387481e-05;0,195107056383393;0,209246946413642;0,217420714703725;0,226412604173798;0,245387412707501
"Sd_L1surv[3]";0,206558110202629;0,0119180371302862;6,8808819453827e-05;6,97014544486736e-05;0,184642250008062;0,198343793292386;0,206084040716569;0,214231675067649;0,231441278166822
"Sd_L1surv[4]";0,196707017010841;0,0118946840228027;6,86739902249069e-05;6,84458313698065e-05;0,17484426974374;0,188595164306467;0,196174787197292;0,20448849723659;0,221356735674176
"Sd_L1surv[5]";0,208069060298271;0,0124182143797582;7,16965941500788e-05;7,26899636855122e-05;0,185466525548827;0,199480133235093;0,207405564926486;0,215985285231184;0,234153636587899
"Sd_L1surv[6]";0,219608103656545;0,0125860285655586;7,26654698035355e-05;7,29177275339808e-05;0,19651397544554;0,210827265480302;0,218967338122331;0,227645810007742;0,246009388301428
"Sd_L1surv[7]";0,187253455917988;0,0114021962759275;6,58306108925967e-05;6,60772434398413e-05;0,165689588639798;0,179399809036761;0,187024515101718;0,194684937196779;0,210502670999864
"Sd_L1surv[8]";0,190531244666945;0,0115687851350079;6,67924121189377e-05;6,59711355134013e-05;0,168847993929086;0,182586262305368;0,190207530864679;0,19809490589563;0,214103475693726
"Sd_L1surv[9]";0,207981690542188;0,0118875011845408;6,86325200888664e-05;6,93444472574635e-05;0,186062468127471;0,199760038065063;0,207404044021141;0,21565097510975;0,232768069667135
"Sd_L1surv[10]";0,222609050018077;0,0129356354286632;7,46839259687758e-05;7,29896847598406e-05;0,198778931827353;0,213608826866358;0,221994524657102;0,230860153272235;0,249895462568836
"Sd_L1surv[11]";0,212799533894655;0,0119654705315457;6,90826763236843e-05;6,86497756241271e-05;0,190929702269358;0,204436422950559;0,212287916308352;0,220573084996805;0,238079179110058
"Sd_L1surv[12]";0,20117571323289;0,0117605586677095;6,78996171262248e-05;6,79838809812922e-05;0,179234333371703;0,193130823260643;0,200651465004578;0,208779406056595;0,225836248547414
"Sd_L1surv[13]";0,215852008327454;0,0126159303142832;7,28381076302898e-05;7,25960919156607e-05;0,192999928132035;0,207049554766077;0,215338742452283;0,223923099690925;0,242307158003335
"Sd_L1surv[14]";0,177072416794774;0,0113828652238138;6,57190030111814e-05;6,68019860063735e-05;0,155565940444035;0,169212292224566;0,176775112080458;0,184594883052102;0,200292636961356
"Sd_L1surv[15]";0,186951924159792;0,0110024332068061;6,35225777369038e-05;6,46696792925047e-05;0,166169340100605;0,179369900484878;0,186714135916736;0,194340684652075;0,209175083570414
"Sd_L1surv[16]";0,220771617405368;0,0125820417049342;7,26424516529883e-05;7,26470285740937e-05;0,197975922703601;0,211926249603875;0,220138223129627;0,228874684232722;0,247200924535018
"Sd_L1surv[17]";0,185899099247816;0,011070021738082;6,39128003041665e-05;6,32552036371285e-05;0,164917713826724;0,178317354409741;0,185619056911273;0,193181842268925;0,208647751957862
"Sd_L1surv[18]";0,168090765827455;0,0115154095284177;6,64842479106072e-05;6,6484564013426e-05;0,146506428927133;0,160062044639988;0,167785844880111;0,175731623471773;0,191586242643836
"Sd_L1surv[19]";0,191294359784294;0,0114157677619181;6,59089659034964e-05;6,59116916744235e-05;0,170010962939319;0,183406026746821;0,190923621108452;0,198791750824657;0,214626309820172
"Sd_L1surv[20]";0,177090331803179;0,0110330399719125;6,36992859776358e-05;6,41656152916127e-05;0,156353900867275;0,16948983226878;0,176763197641194;0,184433881193081;0,199407237820724
"Sd_L1surv[21]";0,190093098056954;0,0111357851556016;6,4292485572244e-05;6,4519442536983e-05;0,169032290998229;0,182430856510062;0,189783742719083;0,197427505966339;0,212805957745763
"Sd_L1surv[22]";0,192629794566723;0,0112071778121545;6,47046712670338e-05;6,56252928351813e-05;0,171744550247425;0,184970444619819;0,19230263332203;0,199856501081265;0,215702041599536
"Sd_L1surv[23]";0,18953982751845;0,0118712725291794;6,85388239034515e-05;6,86304523196467e-05;0,167105454177215;0,181467646966916;0,189214185895869;0,197131142824593;0,213965646407667
"Sd_L1surv[24]";0,187612093337071;0,0120883868841935;6,97923342165747e-05;7,02179082218726e-05;0,164843452032454;0,179307460269431;0,187317962122059;0,195639398853995;0,212271077395718
"Sd_L2[1]";0,345302190749821;0,0240054536439624;0,000138595551233608;0,000137376817468203;0,303257892919529;0,328324611760269;0,343554452609711;0,360165653190129;0,39696689795531
"Sd_L2[2]";0,299798253093388;0,0184699371997235;0,000106636232141759;0,000106714571439748;0,266417038602892;0,286980916043607;0,298830654773809;0,311415612648952;0,338800071591152
"Sd_L2[3]";0,280462063378947;0,0172251494710224;9,94494468392631e-05;9,94525663365212e-05;0,248745004041717;0,268567291633371;0,279694240786008;0,291565014634837;0,316200012880759
"Sd_L2[4]";0,327653907747267;0,0224257319105845;0,000129475023553503;0,000129970443706425;0,288193177801214;0,311852176560051;0,326051932913428;0,34178339721944;0,37553453609215
"Sd_L2[5]";0,343980861789594;0,0244591882585819;0,00014121518925252;0,000142539222776767;0,300989977173559;0,326870122752701;0,342112396781735;0,359173098775401;0,396667217363017
"Sd_L2[6]";0,30933832235306;0,0198397673590156;0,000114544950253872;0,000115017148867534;0,273533579106285;0,295585969188548;0,308131448159699;0,321779728604604;0,351952078281673
"Sd_L2[7]";0,325184576291916;0,0197931673130074;0,000114275904762801;0,000112755806760394;0,289747941607851;0,311320339888611;0,323952138877586;0,337828702493234;0,367449897847701
"Sd_L2[8]";0,256402862345155;0,0157577073511682;9,09771658100828e-05;9,17422572828816e-05;0,227088631633513;0,245479512826798;0,255942528741993;0,266591933397652;0,288829917057171
"Sd_L2[9]";0,288625060966097;0,0201009428504942;0,000116052847656981;0,000114846304381258;0,252410629113897;0,274646154216075;0,287589969903756;0,301452003870639;0,331339244409307
"Sd_L2[10]";0,291541386361471;0,0194279876854891;0,000112167539200299;0,000111605715184599;0,256190603014967;0,278123037322391;0,290509197753787;0,303920728695234;0,332336367830086
"Sd_L2[11]";0,294186047485654;0,019213030133707;0,000110926481196441;0,000110313476872255;0,259760414045532;0,280778894711087;0,293287021598943;0,306266730615393;0,334729305855868
"Sd_L2[12]";0,282014358237634;0,0174038273479051;0,000100481044042428;0,000100146027271162;0,250421612225815;0,269914037428881;0,281181504140258;0,293174599891579;0,318491720074686
"Sd_L2[13]";0,296792699707399;0,0191177002632594;0,000110376093932794;0,000109077365948191;0,262173487532261;0,283484732781036;0,295656553110367;0,30902365066959;0,336922217841662
"Sd_L2[14]";0,247421784524757;0,0156757138492016;9,05037761057609e-05;8,95269157706793e-05;0,218535652451943;0,236482226564329;0,246952994090041;0,25750630121404;0,27975052325138
"Sd_L2[15]";0,254572835558873;0,0167857972138698;9,69128453999019e-05;9,63683494437425e-05;0,223722899839232;0,242973391973633;0,253824996374876;0,265445927155055;0,28922660792958
"Sd_L2[16]";0,279073298097169;0,0174251232414578;0,000100603995941181;9,87904701158369e-05;0,247174574974799;0,267085882086704;0,278169594468061;0,290229628305158;0,316087770827455
"Sd_L2[17]";0,26621423129972;0,0184773932520791;0,000106679279680104;0,000106304024591808;0,232104878810108;0,253403556132283;0,265416069463219;0,278121731492911;0,304662030110012
"Sd_L2[18]";0,269895630801525;0,0171621811685065;9,90858991751838e-05;9,70132325545744e-05;0,238479460454451;0,257957967760741;0,269042967159234;0,280904035355377;0,305833434036566
"Sd_L2[19]";0,254991528084151;0,0166028900677762;9,58568304995634e-05;9,68085182775868e-05;0,224356910836523;0,243466583652029;0,254367780356947;0,265860257401165;0,289178960563535
"Sd_L2[20]";0,252385550076113;0,0160011476012566;9,23826687492845e-05;9,36291046081703e-05;0,222678886981718;0,241352040357059;0,251681330826872;0,262837731197637;0,285187119653243
"Sd_L2[21]";0,266634109056433;0,0154440135102642;8,91660535751922e-05;8,93113079056355e-05;0,237968671942874;0,256021047798572;0,266047977355005;0,276586013834094;0,298432878396745
"Sd_L2[22]";0,26453162987863;0,0155875066436359;8,99945115669827e-05;9,0871960606661e-05;0,235854080411154;0,253809860674656;0,263932494324908;0,27449482024766;0,296994080490879
"Sd_L2[23]";0,282621351734666;0,0182513091721855;0,000105373982636244;0,000103777569001058;0,249257909959411;0,269919970181962;0,281673707676134;0,294209810683112;0,321104178639698
"Sd_L2[24]";0,288069901385904;0,0185197321312451;0,000106923723312941;0,000107371971808665;0,254065067111945;0,275258451761974;0,287103404457708;0,300006423160381;0,32715444438568
"Sd_L2m[1]";0,331901324189701;0,0192690992109687;0,000111250196164944;0,000109908749771076;0,296532001320957;0,318367872216378;0,331093332824681;0,344418606970096;0,372139907470165
"Sd_L2m[2]";0,293610132173767;0,0167781489694891;9,68686882403816e-05;9,69697517833854e-05;0,262556516316943;0,28208871852736;0,292928879632592;0,304446350463837;0,328213539512684
"Sd_L2m[3]";0,274092456892031;0,0158308774542285;9,1399613597068e-05;9,14023398894473e-05;0,244405751551892;0,263198510638327;0,273576057970634;0,28439179500896;0,306438181098244
"Sd_L2m[4]";0,31497698504302;0,0185105371739189;0,000106870636202067;0,000107111330002683;0,281097872734875;0,302066844497931;0,314108519764882;0,326993283076873;0,352944639719834
"Sd_L2m[5]";0,334111502512307;0,0209675196556735;0,000121056031174418;0,00012223668357517;0,295602094729546;0,319432791541236;0,333011764982626;0,347695473718357;0,377866246845005
"Sd_L2m[6]";0,302630348452262;0,0179559535429404;0,000103668746115731;0,000103977551769837;0,269325591837085;0,290218520966507;0,301860489823893;0,314190661907578;0,340212623064322
"Sd_L2m[7]";0,312819877224349;0,0167831567449428;9,68976006454443e-05;9,53203646414859e-05;0,281858959337835;0,301204542188897;0,312080867554123;0,323752566018456;0,347674263681769
"Sd_L2m[8]";0,252852782530678;0,015032359626642;8,678936876997e-05;8,75646611692425e-05;0,224620278032182;0,242403346539496;0,252479237853581;0,262647871567597;0,283480479509752
"Sd_L2m[9]";0,282056366250661;0,0182698220549665;0,000105480866814815;0,000104378137146236;0,248410825050684;0,269338852511122;0,281368792500188;0,293885163857179;0,320103626914874
"Sd_L2m[10]";0,285760228063803;0,0176935173461686;0,000102153570027218;0,000101673253538062;0,252870241212786;0,273571519847432;0,285068528595521;0,29730612675828;0,322122720607493
"Sd_L2m[11]";0,286673156479548;0,0175958080612235;0,000101589445207564;0,000101001662805839;0,254542454060293;0,274470912711284;0,286038082636925;0,297967218232596;0,323298897325769
"Sd_L2m[12]";0,273382360991011;0,0159490277738881;9,20817547856713e-05;9,27566308244638e-05;0,244140351137894;0,262237544500697;0,272739297009825;0,283650891949164;0,306713068378939
"Sd_L2m[13]";0,289715609004013;0,0176341859186939;0,000101811019870978;0,000100646756236713;0,257366553339597;0,277497068478;0,288883143624562;0,301117508734082;0,326227757997684
"Sd_L2m[14]";0,242735879813113;0,0148889129877801;8,59611792143575e-05;8,43511373736942e-05;0,215122036019943;0,232360681665698;0,242323232218817;0,25239642934276;0,273433636833163
"Sd_L2m[15]";0,249897707853657;0,0157863705175746;9,11426526784888e-05;9,16285086821228e-05;0,220518053301199;0,239014074635163;0,249239359852109;0,260240867924219;0,282400753032844
"Sd_L2m[16]";0,272273938757074;0,0161964759869543;9,35103977099139e-05;9,23721085518627e-05;0,242311175929672;0,261214524130713;0,27149044872045;0,282723544361033;0,30616218260816
"Sd_L2m[17]";0,26031285886586;0,0172405119496628;9,9538142151048e-05;9,9191337658174e-05;0,228259077750406;0,248390886327517;0,259659891122976;0,271528551695731;0,295882698493584
"Sd_L2m[18]";0,264182249629417;0,0158804279775061;9,16856936765963e-05;8,99522455947549e-05;0,234763163823045;0,25316579496838;0,263474353147385;0,274469272250781;0,296926584705446
"Sd_L2m[19]";0,25082650821825;0,0158276554655854;9,13810114369637e-05;9,22845076678837e-05;0,221474802946106;0,23984431580054;0,250255369997199;0,261280389029361;0,283286219387592
"Sd_L2m[20]";0,24836852061143;0,015267638145355;8,81477499311052e-05;8,77931534032287e-05;0,219894464861951;0,237869139455278;0,247782804638699;0,258415386729278;0,279526247985668
"Sd_L2m[21]";0,262548284561683;0,0147689023173265;8,52682972854375e-05;8,54682460371102e-05;0,235024719072435;0,252361020795732;0,26202568953709;0,272143572340477;0,292817712819934
"Sd_L2m[22]";0,259516149305898;0,0147961490375639;8,54256062980733e-05;8,69030923625738e-05;0,232096084603719;0,249302651281634;0,25902511386876;0,269033611060871;0,290146588712942
"Sd_L2m[23]";0,27598230137998;0,016953825511067;9,78829572260846e-05;9,64652359078036e-05;0,244898952123549;0,264179703536802;0,27524160517028;0,286921910654699;0,311491944978793
"Sd_L2m[24]";0,282765923519835;0,0174106788900007;0,00010052060143916;0,000100987353224445;0,250523171083066;0,270724026763512;0,281971768674465;0,294155183724329;0,318734334219893
"Sd_L2nm[1]";0,330802069433588;0,0200380523842928;0,000115689749381073;0,000114475592634426;0,294315824279794;0,316791131914986;0,329952986606063;0,343593651627687;0,372456362999236
"Sd_L2nm[2]";0,288467251581438;0,0164531499250205;9,49923053822785e-05;9,50539235544307e-05;0,258349693910947;0,277067640028806;0,287820204833267;0,298966953405137;0,322508928909022
"Sd_L2nm[3]";0,271539510809448;0,0156548176431564;9,03831318039087e-05;9,03857788023375e-05;0,242309552264573;0,260723409576398;0,270873132549501;0,281674186582278;0,303773253439812
"Sd_L2nm[4]";0,313840811586169;0,0191751752446614;0,000110707925892635;0,000111711604949924;0,279101132522547;0,300434780138593;0,312802266584858;0,326293528578642;0,353480734678391
"Sd_L2nm[5]";0,327371952629694;0,0196959629009746;0,000113714694828265;0,00011479093674278;0,291040661912485;0,313629667934307;0,3264558716124;0,34015686337961;0,368302497142056
"Sd_L2nm[6]";0,298663383674925;0,0175361828522535;0,00010124519890307;0,000101428542939467;0,266197526816643;0,286539741992905;0,297880156425755;0,309946146173865;0,335336544614217
"Sd_L2nm[7]";0,309578257322345;0,016874255477854;9,74235594251352e-05;9,5907967152474e-05;0,278696996725437;0,297860757644437;0,308819416616614;0,320571546602031;0,3446793304202
"Sd_L2nm[8]";0,250320470310906;0,014727883639535;8,50314758387902e-05;8,58722235762564e-05;0,222763835327662;0,240097457646727;0,249939196039636;0,259936054526532;0,280388166530165
"Sd_L2nm[9]";0,278400640666485;0,0180369701812606;0,000104136495895161;0,000102963051120598;0,245480937838323;0,265843871758298;0,277658342752631;0,290080369635392;0,316172775931355
"Sd_L2nm[10]";0,282466424170584;0,0175867028326388;0,00010153687614582;0,000101096651530002;0,249968364397214;0,270364642391277;0,281805088730495;0,293871366624528;0,318999889045468
"Sd_L2nm[11]";0,284067753723112;0,0170517273172566;9,84481935676618e-05;9,71599252927342e-05;0,25281055965169;0,272245840430845;0,283427863268151;0,295071636070798;0,319422918220473
"Sd_L2nm[12]";0,271088157321159;0,0151753023732312;8,76146491021899e-05;8,7610502794291e-05;0,242941624799499;0,260505301408684;0,27056468108699;0,281000101633721;0,302471644738609
"Sd_L2nm[13]";0,283708116620415;0,0159484356400781;9,20783360995252e-05;9,20567004055647e-05;0,253807730395741;0,272630183266407;0,283148898563523;0,294202863043441;0,316280761340233
"Sd_L2nm[14]";0,240804305761753;0,0145330695838654;8,39067163639627e-05;8,35512303176288e-05;0,213815838486126;0,230675209200645;0,240435187506079;0,250238395277787;0,270708411597157
"Sd_L2nm[15]";0,246502471167489;0,0147088590005056;8,49216370341415e-05;8,46056256257067e-05;0,218633159351676;0,236410217756978;0,246056125453577;0,256294765125238;0,276272292554359
"Sd_L2nm[16]";0,269019933049423;0,0151961673455106;8,77351130758113e-05;8,59976778057843e-05;0,240473762548313;0,258657588471078;0,268432244268707;0,278964541584022;0,300223301770116
"Sd_L2nm[17]";0,256780281905237;0,016003631477467;9,23970094152717e-05;9,21020175199576e-05;0,226446521680455;0,245790894216484;0,256358063853987;0,267340356111574;0,289277681311136
"Sd_L2nm[18]";0,258676904610729;0,0142547699722316;8,22999528070411e-05;8,13255925152108e-05;0,231720126755568;0,248949164408042;0,25822866470695;0,268088981306914;0,287356961658245
"Sd_L2nm[19]";0,247919619783543;0,0149732154652438;8,64478997949277e-05;8,73131751403231e-05;0,219727747336383;0,237516136901715;0,247481152840016;0,257891883144872;0,278258264287651
"Sd_L2nm[20]";0,24488569953813;0,0144195030769748;8,32510398307203e-05;8,41034568645318e-05;0,217655026039755;0,234923375268535;0,244469710364301;0,254444882714008;0,273852989404352
"Sd_L2nm[21]";0,25839132486188;0,0139483393872571;8,05307749998114e-05;8,07075502081709e-05;0,232302658648393;0,248787021997936;0,257989136256005;0,267505611982638;0,286795065908008
"Sd_L2nm[22]";0,257376831872517;0,014239368189985;8,22110305757801e-05;8,36937557098883e-05;0,230769893271426;0,247605238266159;0,256965552961825;0,266639385886296;0,286695857372714
"Sd_L2nm[23]";0,272293792450498;0,0156678372479245;9,04583005270844e-05;8,92710386924703e-05;0,242907367409798;0,261470920825947;0,2718245379058;0,282570611229017;0,30436268832555
"Sd_L2nm[24]";0,279019089427726;0,0162236258199943;9,36671473440545e-05;9,40975955324953e-05;0,248529291661446;0,267799806459379;0,278432528040775;0,289726783588108;0,311992173783498
